date,GARCH,GARCH_t,GJR,GJR_t,EGARCH,EGARCH_t
2020-04-08,0.034266934944430144,0.035846220045282255,0.0327808173062957,0.034578988663480414,0.022346285937503183,0.024283010376740993
2020-04-09,0.03325370205557006,0.03483361863124877,0.031162937498565642,0.03309410791426484,0.02101276328268085,0.022212282861568827
2020-04-13,0.031251593958000805,0.03287488182730698,0.029093844386764066,0.03117645479876189,0.01920312119128837,0.020422415157600755
2020-04-14,0.029278366158615524,0.030937003678960438,0.027177940283615414,0.029371674119911567,0.01806828110755736,0.019610208377249576
2020-04-15,0.027949842843343377,0.02960279754206495,0.025626015651992778,0.027890820634501753,0.01695519116096932,0.018070577377163118
2020-04-16,0.026406768893148774,0.02806375431432636,0.024350800861750014,0.026598408019246525,0.017129609918991373,0.018478415698372518
2020-04-17,0.024780737742984133,0.026444103556821717,0.022811478020738657,0.025104375075856677,0.01631278969800796,0.01789916396498512
2020-04-20,0.025126945536634967,0.026673881607306202,0.0223614922166639,0.02458350381457887,0.015929872863479518,0.016494529581665945
2020-04-21,0.024033579183327238,0.025560665224566567,0.02183128036725846,0.023895336453286353,0.01693240130609068,0.017736941751759223
2020-04-22,0.02538002476021058,0.026752106837621432,0.025553255043787082,0.026681007888034253,0.021874039289167296,0.02278299231877265
2020-04-23,0.024454747749212243,0.025813263727520123,0.024167262326821266,0.025424450723774434,0.020244508820505647,0.02090581097106215
2020-04-24,0.023045870650289693,0.024415276102659377,0.02260499123387624,0.023987306373423892,0.01847868553222909,0.019260397914339096
2020-04-27,0.021899143097297864,0.02326105919881434,0.02124646354438426,0.022721847386808956,0.017086226908868952,0.01777579383006439
2020-04-28,0.020975928321344456,0.02231525362435089,0.020068473410262026,0.02160847919818957,0.015962871640934243,0.016436133106965137
2020-04-29,0.01970394233918827,0.021041639568576246,0.018798744907946894,0.02039640959274179,0.015008350862044452,0.015775572508031657
2020-04-30,0.019616331672624714,0.020876747178750436,0.018183271440717692,0.019770872133368124,0.014430142179890885,0.014612445308900377
2020-05-01,0.01847873086172425,0.019732418973990383,0.017130188281195953,0.018736063119804063,0.01391778755221707,0.01436750314978604
2020-05-04,0.020270840671940717,0.02134958224066321,0.02114854466728397,0.021839632644800665,0.018708981849662926,0.019211803142115073
2020-05-05,0.019021290170884903,0.02011319463151478,0.019745200384367542,0.020571715826957184,0.016985898229760203,0.017879657331571555
2020-05-06,0.018417581634962914,0.019483829075467304,0.018724007086903968,0.019644602993826567,0.015900044553562052,0.016527482544667967
2020-05-07,0.0174070394067048,0.01847035610626173,0.017687114492617957,0.018669438457899513,0.01536908199600108,0.01626486303029939
2020-05-08,0.01658277888578958,0.017630299983272858,0.016659058142952186,0.017711990131860568,0.014289322944807168,0.015091830606712401
2020-05-11,0.01661079555678164,0.017592809071860147,0.016124147589713044,0.017197228782889158,0.013706092274352146,0.014003337495796764
2020-05-12,0.01563210122443589,0.016611368656850124,0.015111741193243365,0.016239689357735076,0.012582284172575429,0.013071038291354498
2020-05-13,0.016642221981294256,0.01750890718135877,0.01747963469278211,0.018055439770228412,0.015849700669267035,0.016399573160883463
2020-05-14,0.016968237709788513,0.017777751601805614,0.018489133224759435,0.01883092241200624,0.017798083393156583,0.018560049831580692
