date,GARCH,GARCH_t,GJR,GJR_t,EGARCH,EGARCH_t
2024-12-09,0.006717126856022643,0.007070514466525731,0.006284109742500606,0.006025258308374515,0.006387599702871335,0.0062655916665993626
2024-12-10,0.006888040291403865,0.007179017494632541,0.006784252939072605,0.006757724099250741,0.007500116009299816,0.0075042705623878814
2024-12-11,0.006843724331797943,0.007144873969041972,0.006778478020099791,0.006744624276698962,0.008025867050118055,0.008090266810741107
2024-12-12,0.007013203736026442,0.0072565961301303775,0.006653928324870201,0.006560549164949651,0.006992554372673317,0.006949745661066327
2024-12-13,0.0070873958499199875,0.00730633350970951,0.006979485215165421,0.007015494684296332,0.007953108489517677,0.00801954747975307
2024-12-16,0.006945286015634568,0.007208790083786486,0.006796636349528715,0.0067501163260103424,0.008046732199820411,0.008125763880886842
2024-12-17,0.0068669250907345495,0.007153448597138951,0.0066399805665473014,0.006530399677296566,0.007606484427174757,0.007638979313375137
2024-12-18,0.006873674719078336,0.007155449112899058,0.006764033324959227,0.00671170846739864,0.00827321797833873,0.008382314273841947
2024-12-19,0.010589418875581156,0.009858693884865622,0.013696512441242533,0.015492379065479754,0.01325382438187558,0.014063265898916866
2024-12-20,0.009988533983373064,0.009446787063841168,0.012716794541402733,0.014015794724934423,0.012792131757483591,0.01357243516827432
2024-12-23,0.009819442362696225,0.009348836757107496,0.01186905779808491,0.012757315264670246,0.010906058241617254,0.011494112273143734
2024-12-24,0.009451967789671624,0.009098827792986005,0.011091853236020495,0.01164138564149706,0.009732276402232896,0.010193322795651542
2024-12-26,0.00936968570508157,0.00905247626611551,0.01042734334333402,0.010706452784318839,0.008194567205128537,0.008485251982698708
2024-12-27,0.0089208461554284,0.008736298550480345,0.009813366656629689,0.009877176669810556,0.008355727602596298,0.008650958419705439
2024-12-30,0.009091524747719026,0.008863708083551532,0.01036505135139369,0.010656968572768212,0.009985137273310676,0.010460724431797597
2024-12-31,0.009181289937031205,0.008934276044096027,0.010709763972273257,0.011112623820239472,0.011315831796290494,0.011943594986898464
2025-01-02,0.008845268691904723,0.008696263771475204,0.010229971216251455,0.010450768247101257,0.011586180825618336,0.012250305593656018
2025-01-03,0.008492162320107847,0.00844328604528199,0.009692947672745613,0.009732093771373598,0.011570954426631154,0.012240192307588946
2025-01-06,0.008722869112661963,0.008604169442956729,0.00921339844124148,0.00909733235344425,0.009614695831592949,0.0100761480621459
2025-01-07,0.00843191187148058,0.008395236535014826,0.008737221540872711,0.008493681492762074,0.008818039500304015,0.009185051971091844
2025-01-08,0.008710485776725275,0.008590249113241482,0.009562203939626984,0.009711086498817469,0.010410849899168502,0.0109530670038996
2025-01-10,0.008341711326707534,0.008326509759753303,0.009034300721039881,0.009004056162465168,0.010021450478992713,0.010519106363169392
2025-01-13,0.009124193414163945,0.00888489132400275,0.010702370040195693,0.011273349752618211,0.01209881726630512,0.012837162278387377
2025-01-14,0.008702525333805519,0.008585855852160536,0.0100409718019392,0.01034280822461119,0.011497774250353986,0.012176972396545535
2025-01-15,0.008331385469087538,0.008320233104044126,0.009455746561843123,0.009543220537554895,0.0110781721305106,0.011714105479584878
2025-01-16,0.009231880127190069,0.008964154508629004,0.009083127850951566,0.009027786661686266,0.00851689911575709,0.008879837657819264
2025-01-17,0.008835559403077469,0.008683796257187916,0.008708941478922582,0.008557314582204763,0.008890584936404608,0.00928025365007484
