horizon_years,path,strategy,annual_return,annual_vol,sharpe,max_drawdown,terminal_equity,alpha_annual,beta
3,5,regime,0.08453787102830312,0.07047306069220678,1.1995771178085315,-0.06502995746204676,1.2886737813722926,0.029997560957565724,0.3446161336031595
3,5,benchmark,0.14986397498708406,0.17670456379522018,0.848104722189059,-0.1518354109706629,1.5676723269983246,0.00021892416795523057,0.9986772486772486
3,6,regime_trend,0.21875298078504885,0.114521751845677,1.9101435077576172,-0.07438318944255284,1.9275676870853027,0.10748302833899374,0.5815969959918516
3,6,regime,0.08737617259779483,0.07261424127528182,1.203292509337807,-0.09407149330563991,1.2996935654455444,0.01879012102563233,0.3513293131430292
3,6,benchmark,0.1867343572669716,0.17868017224455615,1.0450759864468444,-0.155064650597323,1.7510280486132452,0.00026820170516683164,0.9986772486772485
3,7,regime_trend,0.2774516079336267,0.10466684146660198,2.6508071137520512,-0.05884806888747529,2.2987254652606675,0.13025833504914938,0.56043168889234
3,7,regime,0.09702982791361581,0.06912632737991421,1.4036595258467242,-0.07237049076034452,1.3378842974855079,0.0033112387232795025,0.3524935030382942
3,7,benchmark,0.25822614102182795,0.16934949248039452,1.5248120159068244,-0.1683309920511704,2.169894227041404,0.00036071539176947293,0.9986772486772487
3,8,regime_trend,0.12792392745830777,0.10534162418553687,1.2143720817613082,-0.10712463585656917,1.4678104232460316,0.12094201010493824,0.5473914295573753
3,8,regime,0.002558978870043839,0.07408533761755545,0.03454096252154295,-0.16260981519808182,1.007706479840101,-0.0032162380399790246,0.37112848313821456
3,8,benchmark,0.008107048648582135,0.172404014613697,0.047023549113676226,-0.2675268737247024,1.024619317399081,3.0351704249600606e-05,0.9986772486772486
3,9,regime_trend,0.16171732121927063,0.10754615591365012,1.5037015488411791,-0.09884910758609,1.6244218431739486,0.13997178526651854,0.5468267875859796
3,9,regime,0.011025229828537084,0.06961462701499242,0.15837519069322395,-0.14136410136155808,1.0336287711106014,-0.003775205144111623,0.3414429160986883
3,9,benchmark,0.03477803821783002,0.17707451033999103,0.1964034131793143,-0.3205718660430015,1.1099712506277801,6.671182562648006e-05,0.9986772486772487
3,10,regime_trend,0.1457138047346576,0.10391885092497169,1.4021883752338775,-0.0838544744525489,1.5482750096539066,0.1359900875414984,0.5422888097676418
3,10,regime,0.011389634680624091,0.07011173438132778,0.1624497636683395,-0.08832577350012072,1.0347593670082964,0.0039396042892825955,0.35415076375353455
3,10,benchmark,0.013299116952921627,0.17138549334641429,0.07759768165465837,-0.18986134233262386,1.0407039413434729,3.699757967828138e-05,0.9986772486772487
3,11,regime_trend,0.24187564335514872,0.10405455484052564,2.3245079826236164,-0.06398298976766481,2.0660259478172307,0.11801866309004698,0.5423631187439021
3,11,regime,0.08156014364947833,0.07368378380975184,1.1068940740076934,-0.08175348588553832,1.2772130902047587,-0.003361875181584196,0.3673952886879613
3,11,benchmark,0.2235798084614762,0.17258788535589756,1.2954548229177674,-0.1822015465648953,1.9556828676892453,0.00031556083534601447,0.9986772486772486
3,12,regime_trend,0.0898886834580036,0.10410559280009374,0.863437602536976,-0.09916435878577601,1.3095270616318941,0.09979388154653929,0.5368063733550581
3,12,regime,-0.002834069233007595,0.0721598932378139,-0.03927485346558772,-0.13167896642918253,0.9915338338522743,0.0027689338739755784,0.3605694033110856
3,12,benchmark,-0.023196602303924178,0.17252787075574946,-0.13445133358635133,-0.24524891273393334,0.932776359858638,-1.1017158953436154e-05,0.9986772486772486
3,13,regime_trend,0.16948292336101037,0.10118426034783919,1.674992956200719,-0.08396539773563472,1.6627099479951752,0.13970324844266313,0.5549528315677149
3,13,regime,0.039310124363567116,0.07602173755361921,0.51709057999156,-0.12092391311772632,1.125165766825137,0.016915480624679735,0.40140185995448907
3,13,benchmark,0.04960072498820545,0.16371004061617234,0.3029791257855541,-0.3024474404836196,1.1604434017437497,8.33209339112051e-05,0.9986772486772486
3,14,regime_trend,0.2219309951494866,0.11343359588249999,1.9564838214189515,-0.06250925451633682,1.9460330855595764,0.11362405609770569,0.5790345468440937
3,14,regime,0.080217744221496,0.07113378903794702,1.1277023944092595,-0.08639827950246548,1.2720798430793796,0.015023174665502258,0.34151591258094216
3,14,benchmark,0.1820811518310685,0.17991892142768676,1.012017804387799,-0.22363356222137865,1.7267541899747691,0.00026234948819883145,0.9986772486772486
3,15,regime_trend,0.2340189684507087,0.106384525522591,2.1997463193179745,-0.05675251711168128,2.0178990690671204,0.15628809526283863,0.5240091888712184
3,15,regime,0.10580980652813396,0.0681817095428573,1.551879635133299,-0.0669088218984022,1.3735922927290476,0.05555968575459567,0.33005971952810054
3,15,benchmark,0.1432815865058209,0.17909933810216896,0.8000118148068449,-0.19116848787034557,1.5370188974712338,0.00021078378698185813,0.9986772486772486
3,16,regime_trend,0.14491982208904075,0.10370407091442978,1.3974361933064294,-0.07874945003293143,1.5445914879090867,0.0989756196073692,0.5461663823924623
3,16,regime,0.02238542926653818,0.07497035230245873,0.2985904238014902,-0.10079428174801675,1.0694626090719417,-0.010581907331879815,0.3804192117550128
3,16,benchmark,0.07968670853799431,0.1694741483972731,0.4701997873516177,-0.2265455082305986,1.2700548971186831,0.00012439282314410222,0.9986772486772486
3,17,regime_trend,0.133416834431448,0.0994360706739286,1.3417347802182302,-0.09792668015902684,1.4921984514539395,0.10992402987498208,0.5383862833696523
3,17,regime,0.02457792529455945,0.07393895523815036,0.33240833895199473,-0.15004244356751106,1.0765201717120834,0.006699075353465324,0.3897157683515844
3,17,benchmark,0.03952594038414316,0.16351245787106283,0.24173045221613143,-0.2714009306343371,1.125894489099447,6.995709346611944e-05,0.9986772486772486
3,18,regime_trend,0.08556188069844295,0.09912376640432846,0.8631823002914738,-0.08728909393309026,1.2926387116859024,0.0956317524982753,0.5281504798337352
3,18,regime,-0.009606871504087686,0.07386780967455404,-0.13005491223326548,-0.14917279725428068,0.9715907381134931,-0.0031745890456697286,0.3807562350246769
3,18,benchmark,-0.02373325030054439,0.1673931977924162,-0.14178144998446066,-0.2535160591764902,0.9312758503564271,-1.287970475377591e-05,0.9986772486772487
3,19,regime_trend,0.22889114207852743,0.10360977175625799,2.2091655854333303,-0.0743698569664819,1.9870943105552448,0.1528017705486531,0.5266383311976699
3,19,regime,0.09352450814852298,0.07498057321774407,1.2473165266011932,-0.08045242872853964,1.3238888772798172,0.039214639307664834,0.3689097885963096
3,19,benchmark,0.13951095573746797,0.17519399462167776,0.796322705231618,-0.19721706644859138,1.5197302731130187,0.00020486482202377362,0.9986772486772487
3,20,regime_trend,0.12526032298433573,0.10241520378742382,1.2230637478819057,-0.09858316302781878,1.4561281615641704,0.12285542447287733,0.5315785505177072
3,20,regime,0.030057616952956615,0.0751285963561916,0.40008223779998076,-0.10250121814004909,1.0943634290163957,0.027400870394091816,0.37919603759620024
3,20,benchmark,-0.0001677247182236367,0.1711248251100518,-0.00098013083791771,-0.21115460504606365,0.9994969524162142,1.9108258561506536e-05,0.9986772486772487
3,21,regime_trend,0.2340200946570818,0.10422869573293737,2.245255905885129,-0.06398597945315698,2.0179058867910133,0.11673543172616602,0.5099039007207607
3,21,regime,0.09735831727420008,0.06935530489404494,1.4037616505750459,-0.04392514243674528,1.3392033896125997,0.0197161765647405,0.3323777219597582
3,21,benchmark,0.2243500177330908,0.18129318586213528,1.2374983464833487,-0.13878096370061144,1.9602069476399877,0.0003186285793921428,0.9986772486772485
3,22,regime_trend,0.21787393669062616,0.10798844634636753,2.0175671015009,-0.10644517977200718,1.9224911328241296,0.12405106194752005,0.5491512523270393
3,22,regime,0.06617433267527625,0.0694423665384407,0.9529389042155499,-0.1422742955355084,1.2196000754857614,0.006682453700547629,0.3408241614695271
3,22,benchmark,0.16598220914092676,0.17674156696006452,0.9391237839281527,-0.21961031199616043,1.6453393050614369,0.00024027467803646374,0.9986772486772488
3,23,regime_trend,0.20172097331302483,0.10765777577882266,1.8737241397913529,-0.0627866505526361,1.8315505806887729,0.09562376933973248,0.569092785906679
3,23,regime,0.05000078398272387,0.07384972151500484,0.6770612394599846,-0.09909462655332646,1.1618369753054192,-0.019993949241316394,0.36959461713839104
3,23,benchmark,0.1819180846646694,0.1719369938489207,1.0580508626579745,-0.15292993087473872,1.7259096658243696,0.0002602734264978237,0.9986772486772487
3,24,regime_trend,0.21309118683235898,0.11156321716029657,1.9100487800220454,-0.1790611223386812,1.8951037009566276,0.11442077315142332,0.5829522294354877
3,24,regime,0.09397583529556812,0.07668532601021634,1.2254735056228132,-0.1540009448600671,1.3256826123177226,0.028727858668299338,0.3787137706827908
3,24,benchmark,0.16501941951145152,0.1733607239028774,0.9518846933513097,-0.24826003636831384,1.640593814864089,0.00023821956025886796,0.9986772486772487
3,25,regime_trend,0.2691543659775983,0.09915747337975221,2.7144133145344864,-0.033776863744963026,2.2422124917692083,0.13441185548404755,0.5206848365296114
3,25,regime,0.12176822863101473,0.0691759832406888,1.7602674067868047,-0.04305825118509843,1.440952979316998,0.029225966338228895,0.3536719713776988
3,25,benchmark,0.25414585903267845,0.16874506179471732,1.5060936084864716,-0.10795680886436865,2.1434947913916567,0.0003551675034418585,0.9986772486772486
3,26,regime_trend,0.17375676345996072,0.10792732547338482,1.6099422708553046,-0.08105825150873469,1.6841656709073807,0.12582781607685373,0.5482522645751406
3,26,regime,0.0316392667738421,0.07258072988178538,0.4359182778317883,-0.10878362707303324,1.0995684672367594,-0.0005022705660319519,0.35427355782411846
3,26,benchmark,0.08253841968357696,0.17676880818116672,0.4669286427443977,-0.2071130148021565,1.2809669969155324,0.00012983354514343646,0.9986772486772486
3,27,regime_trend,0.28040443759616945,0.10597683977089908,2.645902993544139,-0.04999558124589576,2.319179160140924,0.10755293241636969,0.5554948574129815
3,27,regime,0.1033213175297532,0.06572096444158308,1.5721211398471133,-0.039378962521192884,1.363375967072892,-0.0010907278134493715,0.3314772636456633
3,27,benchmark,0.3065873704279698,0.1720041068530215,1.7824421523257608,-0.09654769335597768,2.508693529063183,0.00042534868909431447,0.9986772486772487
3,28,regime_trend,0.11439218533846211,0.11587626232347771,0.9871925711508309,-0.14126134124920553,1.409417581112679,0.1039983043355548,0.5652624200508165
3,28,regime,-0.018424735964665952,0.07107261380131975,-0.25923819287372013,-0.13759980455161525,0.9462256498342058,-0.025988747795660884,0.33279837630990255
3,28,benchmark,0.01319797398726466,0.1851070817350281,0.07129913055491267,-0.22946851898851162,1.040388209597968,4.0088422123646015e-05,0.9986772486772488
3,29,regime_trend,0.1392969865198923,0.10946505579020413,1.272524693056958,-0.10574704194809326,1.518755059652604,0.08844507846176392,0.5681540642151861
3,29,regime,-0.0040479126024328595,0.07155671896087722,-0.056569287429822035,-0.1627404261988763,0.987929699807037,-0.03644225895015772,0.34909047554674894
3,29,benchmark,0.08449419698453436,0.1767248905492632,0.47811146874628313,-0.2621856300848525,1.288504947647617,0.00013243461004878022,0.9986772486772487
3,30,regime_trend,0.16088574318723703,0.10533153656117927,1.5274223507960547,-0.14730521780783512,1.6203743933700212,0.08640391830244713,0.5584799168709739
3,30,regime,0.03268330881778715,0.071684496411558,0.4559327393491668,-0.18389992689807122,1.1030178535032313,-0.016425188072716933,0.36038196599198
3,30,benchmark,0.12876125542598751,0.17090529112280975,0.7534070746438258,-0.2798914706161546,1.471502174270247,0.0001896744830370994,0.9986772486772487
3,31,regime_trend,0.2532435635126449,0.1113852044540462,2.273583504684634,-0.0691004012691614,2.1377004400131754,0.13716617239334838,0.5636629359890339
3,31,regime,0.1045815723195318,0.07238591283694445,1.4447779715800624,-0.08665777445003509,1.3685403268131697,0.031237522367348627,0.349876096487506
3,31,benchmark,0.2013657782751624,0.17738426768700194,1.135195250970488,-0.1832682627487826,1.8295999471228273,0.0002872665156918061,0.9986772486772488
3,32,regime_trend,0.13454961342581023,0.1072767150949159,1.254229431864724,-0.07742477826256233,1.497278070878315,0.10758841652161885,0.5419522105926635
3,32,regime,0.008211507351270044,0.07063964522479693,0.11624502536979793,-0.11044375099087345,1.0249404589294278,-0.009835776494910197,0.3398679842878385
3,32,benchmark,0.044449191333002194,0.17886319065129686,0.24850943993086994,-0.2562225912083437,1.1426470837349625,7.993838479875817e-05,0.9986772486772486
3,33,regime_trend,0.14012816677448764,0.10219832344348681,1.3711395848090904,-0.05388145958714052,1.5225468628472654,0.10909795353557972,0.5429996480522453
3,33,regime,0.007255220489045179,0.0744736386774013,0.0974199813234954,-0.11594428233801513,1.022004261427591,-0.015416286913245992,0.38064926835730223
3,33,benchmark,0.052688521440279995,0.16824596631728417,0.3131636531536104,-0.22409974256386755,1.171242983941106,8.840897497782926e-05,0.9986772486772487
3,34,regime_trend,0.16823533362486057,0.10977650572151362,1.5325258580524337,-0.16433334164211877,1.656498439771161,0.13214333841488354,0.5758100631288436
3,34,regime,0.0628267089177586,0.07109694496821543,0.8836766326013851,-0.16044526679195192,1.2074130875299953,0.03943955039254105,0.3538937006839896
3,34,benchmark,0.05818764226003007,0.1735930644963959,0.3351956625043517,-0.30747037114302245,1.1907256685598513,9.687985776905849e-05,0.9986772486772487
3,35,regime_trend,0.3288272480122087,0.10246919605262718,3.2090351118137614,-0.06278779549219937,2.681782657320022,0.1291152983739236,0.5282172160306217
3,35,regime,0.13439587667979844,0.07323082323852587,1.83523645831547,-0.10532422522817886,1.4965876701250265,-0.004326947675318445,0.36411489445812306
3,35,benchmark,0.3732358464472955,0.17277955837033274,2.160185209220805,-0.15362569349359323,3.0639579850763563,0.0005138144940544653,0.9986772486772487
3,36,regime_trend,0.1633559386327243,0.1061874509143152,1.5383732938889314,-0.0729995990960105,1.6324269206995314,0.08051260315774099,0.5780921305186725
3,36,regime,0.03870004138617972,0.0774212103781194,0.499863554149717,-0.10630393733941002,1.1231083167791138,-0.019533418544860112,0.3998089437945709
3,36,benchmark,0.13916178922827158,0.16708536853015993,0.8328783690186016,-0.1810106334437631,1.5181391898448409,0.00020257673110018028,0.9986772486772486
3,37,regime_trend,0.19485273523328023,0.10664564026908044,1.8271045561885337,-0.1060418151428324,1.7941981440029602,0.12086970998659839,0.5728998030870769
3,37,regime,0.04043164176355327,0.0753076431330797,0.536886298408046,-0.14682983053550913,1.1289578214869163,-0.009777334104476239,0.38107246134369577
3,37,benchmark,0.12464679175508982,0.1704695270100958,0.7311969120892076,-0.23004428504862084,1.4534504862735262,0.00018412490155713225,0.9986772486772487
3,38,regime_trend,0.2344275292229322,0.10158939255241833,2.3075984936318203,-0.0596769262529927,2.0203738886343685,0.1270842726203041,0.5406334381523573
3,38,regime,0.1281899659010568,0.07365881360802737,1.7403208064579336,-0.103790557837657,1.46898237285705,0.05227010559463309,0.3776489612643324
3,38,benchmark,0.19414177363082277,0.16789884947968414,1.1563019891587407,-0.22249358242806394,1.790375404221203,0.00027552560878420966,0.9986772486772487
3,39,regime_trend,0.2208334890442294,0.10252228377235574,2.1540047774840465,-0.10433809086675794,1.9396362725730492,0.1511875265402373,0.49789800969953885
3,39,regime,0.03675006489142835,0.0700541283638686,0.524595277248253,-0.1411254124011323,1.1165573922280738,-0.010920359004080173,0.33274345062016825
3,39,benchmark,0.13384293284504692,0.18316663299218966,0.7307167831749906,-0.2757783809444505,1.4941071413074287,0.000199256037027834,0.9986772486772487
3,40,regime_trend,0.1914182242646554,0.10779568642703183,1.7757503162636166,-0.12861465503293024,1.7758064766702841,0.1300542449927311,0.5305454258102735
3,40,regime,0.08380263032961041,0.07040081743524636,1.1903644500533086,-0.08823287627640353,1.2858344576687573,0.04338554142856753,0.3385081292002859
3,40,benchmark,0.11047667731811017,0.18038888818004659,0.6124361563104881,-0.2226050758096625,1.392958680272063,0.00016766506024945733,0.9986772486772486
3,41,regime_trend,0.11281544971154492,0.11041042446970108,1.0217825921184085,-0.1317233324862832,1.4027664872989438,0.10190728088168577,0.5934822965622674
3,41,regime,0.012850004144860977,0.07458750083479289,0.17228093180549128,-0.14477035627944546,1.0393027051167825,0.004856798068021304,0.375378497006642
3,41,benchmark,0.01408545888075002,0.171001758781465,0.08237025736531052,-0.23060280305312986,1.0431618868125725,3.795779317455542e-05,0.9986772486772487
3,42,regime_trend,0.0931703464852003,0.09603844401324264,0.9701359433973454,-0.08905996770741187,1.3224830122068443,0.07554468258031266,0.49133991157719586
3,42,regime,0.009968221466781668,0.07076772160273702,0.14085830716353226,-0.12176735810704276,1.0303562996352933,-0.0037450925225953904,0.35801921254966196
3,42,benchmark,0.030842299314778773,0.17010051565672774,0.18131808240381964,-0.24096891513867946,1.0969426466657395,5.9906469636037286e-05,0.9986772486772486
3,43,regime_trend,0.1595692860698131,0.09993375385309682,1.5967506464770738,-0.11328904014367636,1.6139875534637473,0.12411806406166258,0.5328714385858613
3,43,regime,0.05602163565433993,0.07392177375520001,0.75785026262846,-0.13778174051347947,1.183013393962512,0.029564054062197344,0.3841678636189833
3,43,benchmark,0.06219623703768325,0.16618245395209413,0.37426476477241527,-0.2940035190790169,1.2051315259028827,0.00010051816818684983,0.9986772486772488
3,44,regime_trend,0.23012713724487052,0.10095334002309692,2.2795396090136313,-0.05010353306610438,1.9944761047791724,0.1266184192614993,0.540808349394049
3,44,regime,0.10715835831296365,0.06881032588253742,1.5573005495699612,-0.0556942880445811,1.3791606299347294,0.0382335089367883,0.354765782070577
3,44,benchmark,0.18697442220620442,0.16718237053174925,1.118385997348306,-0.14835511104726318,1.7522895841606552,0.0002658943754094427,0.9986772486772487
3,45,regime_trend,0.2056386326688141,0.10511100184700604,1.9563949449186175,-0.05253175069154492,1.8532037498540814,0.11715767979985249,0.5360911019307311
3,45,regime,0.0496991154863949,0.06799784442284279,0.730892514435344,-0.08997079852174505,1.1607859821144968,-0.006721542645074583,0.33464210060570787
3,45,benchmark,0.15994036416191976,0.17622148594461579,0.9076098939046912,-0.16289173770302479,1.6157853002007998,0.0002321627417403104,0.9986772486772486
3,46,regime_trend,0.22767389760525197,0.11091637867988906,2.0526625581811655,-0.0990021582334688,1.9798512048476256,0.17679841147734246,0.5534192234005599
3,46,regime,0.06204838242811029,0.07183149921997556,0.8638046414441996,-0.13839881324913272,1.204597091685749,0.029118703917253068,0.34401338921824337
3,46,benchmark,0.08686335769825404,0.18093216634663892,0.48008797690421096,-0.3500945752775374,1.2976955960467336,0.00013655843083297601,0.9986772486772487
3,47,regime_trend,0.11102452978959343,0.1027721617159414,1.080297698675068,-0.08675468409008591,1.3952499702565826,0.10536476476475573,0.5406050525153203
3,47,regime,0.006824092930209104,0.067379705342865,0.10127816522028948,-0.11932064253542962,1.0206832732762883,0.0021828733353979465,0.34058772400966475
3,47,benchmark,0.005712326789578633,0.17080527488810254,0.0334435033889959,-0.19938195965848604,1.0172846608096517,2.6830849399127896e-05,0.9986772486772487
3,48,regime_trend,0.12648144099322878,0.10609225652153349,1.1921835310153563,-0.11045501200905128,1.4614722572087955,0.12343126755789043,0.5672763369741071
3,48,regime,0.003326712045247246,0.07562224813488592,0.043991181527868024,-0.10737817430010521,1.0100301037840231,0.00029211776506776716,0.3836279074319438
3,48,benchmark,0.0010736584859719507,0.16907817377377116,0.006350071461077644,-0.25302261766072287,1.0032261683732868,2.030893504463308e-05,0.9986772486772487
3,49,regime_trend,0.30808320812584494,0.10317884832171657,2.985914391729076,-0.05062385771155353,2.5199766217010318,0.12707257184080892,0.523701812282531
3,49,regime,0.14555157580693856,0.06764139024318808,2.151812304324962,-0.04646394099806772,1.5475216680055972,0.02866724249377363,0.3347122320105787
3,49,benchmark,0.3407083973885518,0.17454524803303806,1.951977502842485,-0.10298341501355002,2.77909460267549,0.0004711163598865283,0.9986772486772486
3,50,regime_trend,0.2716402894106726,0.11055941269298145,2.4569621237497485,-0.07223744279787114,2.2589969068576736,0.13354530788134075,0.5643755312521881
3,50,regime,0.10177117616409181,0.07028911247626622,1.447893885393073,-0.1063316895831844,1.3570504102831655,0.01640433042489889,0.34347426343391907
3,50,benchmark,0.24006829179500308,0.1766503153790614,1.3590029051454424,-0.17416527362535328,2.054854156558151,0.00033834123892677835,0.9986772486772487
3,51,regime_trend,0.10686240611025982,0.10360591938615944,1.0314314736396752,-0.09434787001834855,1.3779366764837768,0.09571095541434758,0.5367845015587326
3,51,regime,0.008870917730116237,0.06981260709841687,0.1270675612731472,-0.13429518511636263,1.0269700348816733,0.0005600899185718461,0.3486966672190897
3,51,benchmark,0.01580290039585225,0.17334577683719962,0.09116403459135776,-0.24577687149278094,1.048550465338798,4.0760803728141586e-05,0.9986772486772486
3,52,regime_trend,0.14875780765008234,0.10825234936707574,1.3741762513223208,-0.1372889724089723,1.5624786256490522,0.12025242787966602,0.5524925733020318
3,52,regime,0.019877843363938736,0.07033505381614626,0.28261645204536034,-0.09851141660141205,1.0614474866973584,0.0007263716840627532,0.34720173733539117
3,52,benchmark,0.04688413022827671,0.17556533812937236,0.2670466205221458,-0.2854937692911871,1.1510244716079365,8.237850639416979e-05,0.9986772486772487
3,53,regime_trend,0.2235966540063697,0.11216154055446743,1.9935233851195864,-0.05923968988934647,1.9557817038172827,0.11490934013578531,0.5803315164741739
3,53,regime,0.04421839371577914,0.0715267511406803,0.6182077755609154,-0.15830453701610459,1.1418561968959975,-0.021955399787539524,0.34661522705290315
3,53,benchmark,0.18241873455125585,0.17789077023056443,1.0254536214263545,-0.14391207887662727,1.7285038429337711,0.0002622987108247604,0.9986772486772487
3,54,regime_trend,0.1665352513590025,0.10644057522442019,1.5645842857188454,-0.06967211531095696,1.6480713971744145,0.07340319257575037,0.5456311452002988
3,54,regime,0.04912104289451427,0.06979223930184095,0.7038181234173208,-0.08798811962397846,1.1587746709604627,-0.010426992397898327,0.3421400234582755
3,54,benchmark,0.1655749314874596,0.17632720527488274,0.9390209028115597,-0.14673880506904935,1.6433302029110273,0.00023964392137992537,0.9986772486772486
3,55,regime_trend,0.26993329222966644,0.10341300612160977,2.610245097335582,-0.0625924594976629,2.2474581728979657,0.1238096722156611,0.5489665401585175
3,55,regime,0.1383323985080674,0.07305436532389414,1.8935541756438001,-0.07430768961508893,1.5143664936819128,0.03827210763909347,0.37208164316908804
3,55,benchmark,0.2619107076378408,0.16819692781556847,1.557167012735402,-0.14029142247829562,2.1940126398031117,0.00036532820251026533,0.9986772486772487
3,56,regime_trend,0.26092506766908397,0.10411244157733472,2.5061852715774493,-0.05382731316778677,2.187534702245044,0.12018262792836769,0.5432161745542265
3,56,regime,0.0951255306799316,0.07054375397595836,1.3484614203030765,-0.07483585666297488,1.3302629002223896,0.003094901654350703,0.3510110029946006
3,56,benchmark,0.2542736504310189,0.17278306690783587,1.4716352417025385,-0.1380973517632783,2.1443167095228723,0.0003562443616943727,0.9986772486772486
3,57,regime_trend,0.18420815434194981,0.10969092931236739,1.6793380774209632,-0.11640440778295891,1.7378078507080195,0.13921270592019983,0.5682742980930735
3,57,regime,0.03064081943601385,0.07468705713665223,0.41025608198688884,-0.16011204365243414,1.096279811393488,0.0005003175226252649,0.3663178868765725
3,57,benchmark,0.07439310128838117,0.17602832148839095,0.42262006851714135,-0.30246224654155507,1.2500446914875794,0.00011890125529839487,0.9986772486772487
3,58,regime_trend,0.137662252531762,0.10041321239352624,1.370957558774778,-0.08265771452971282,1.5113250122240132,0.11316441091411177,0.49537743571135406
3,58,regime,0.006519373862319454,0.0683912187251688,0.09532472127039673,-0.18382966125679112,1.0197506346634606,-0.010888054850306172,0.3306476429911459
3,58,benchmark,0.043496578536413665,0.18011330689507374,0.24149564119519998,-0.25201845257033195,1.1393862447278977,7.897896505251127e-05,0.9986772486772487
3,59,regime_trend,0.06525381679260853,0.10643437378310068,0.6130896859090585,-0.12965885712756087,1.2162367379117245,0.11321594841206564,0.5350119819299631
3,59,regime,-0.027859564495994825,0.07300146358107258,-0.38163021848260725,-0.1710230587267969,0.9198187000812745,0.002753042839967474,0.35359267713303316
3,59,benchmark,-0.09480442208980042,0.17755289983602698,-0.5339502884906631,-0.34428059816079404,0.7524556159164891,-0.00010455978136357231,0.9986772486772486
3,60,regime_trend,0.24842474361988418,0.11351428808654289,2.1884887603795393,-0.07351791247225481,2.1070191654383876,0.13158342394240508,0.5951588328844838
3,60,regime,0.10164824575845108,0.07102061447230362,1.4312498774294824,-0.12324666093295189,1.3565500342837413,0.031696220752750894,0.34961121981372517
3,60,benchmark,0.19189995026450196,0.17546262730691362,1.093679908991883,-0.23597311825533696,1.7783746884363956,0.0002742754864181974,0.9986772486772487
3,61,regime_trend,0.20614135438295347,0.10456999384525908,1.9713241514386812,-0.11978914375918115,1.856000795824856,0.08866891770228891,0.5536744045723191
3,61,regime,0.0923231912005735,0.07641775761418301,1.2081379260916505,-0.14011977422412136,1.3191262341641699,0.008339223901207508,0.3911770598216362
3,61,benchmark,0.20811429099385756,0.16736202451384977,1.2434976907000512,-0.26703811562825375,1.867018685817358,0.00029391005846393214,0.9986772486772486
3,62,regime_trend,0.15374140718501253,0.10342555648153068,1.4864934008111144,-0.12213464683841269,1.586014430036662,0.09213744967295182,0.5121879681426246
3,62,regime,0.021513802762807167,0.06847489881379137,0.3141852435782515,-0.11652751349485335,1.066669746298686,-0.019127567538897404,0.32859435048407093
3,62,benchmark,0.11437803049460843,0.18121013173903186,0.6311900410697174,-0.3009513606498361,1.4093577321260626,0.0001730299446425147,0.9986772486772487
3,63,regime_trend,0.24359274862127733,0.1088466721770199,2.237943923771199,-0.0826742581758978,2.0766961591407456,0.12015369811296744,0.5463678891814565
