horizon_years,path,strategy,annual_return,annual_vol,sharpe,max_drawdown,terminal_equity,alpha_annual,beta
5,34,regime_trend,0.29851322683833437,0.10618749499675935,2.8111900261649874,-0.08580649054685119,4.4484963232672765,0.12750998235203082,0.5564786736841545
5,34,regime,0.13057968515825466,0.07184991517205065,1.8173951193341098,-0.10079588927897531,1.921100935842986,0.018364744131085475,0.3613718778180018
5,34,benchmark,0.30299749127868497,0.17069638331133644,1.7750668491085835,-0.17738387194584904,4.549364061054798,0.000252190450518725,0.9992063492063492
5,35,regime_trend,0.10620601133340486,0.10624615889546137,0.9996221269317039,-0.09772517633920219,1.7006832067772162,0.11874889540650446,0.5609821559846219
5,35,regime,-0.00020197885757832214,0.07394033262149206,-0.0027316465914789976,-0.16135449720281025,0.9989906154837251,0.007134397307503258,0.3757219696756362
5,35,benchmark,-0.026695994944443423,0.17002918937737901,-0.15700830570445046,-0.32200454702681724,0.8750449918211995,-9.726757252063892e-06,0.9992063492063493
5,36,regime_trend,0.20027030475682714,0.10603447076502014,1.8887282910162324,-0.07674903904641295,2.7219581347502855,0.14429621932675563,0.5637105323129337
5,36,regime,0.06686836181406716,0.0742570946463245,0.9004979542029111,-0.20335500069623424,1.3970205762788608,0.02839906051178892,0.3768478674435924
5,36,benchmark,0.09494560191295823,0.1700758599486067,0.5582544280043551,-0.3433011526090397,1.6075768924784724,8.684100638527733e-05,0.9992063492063492
5,37,regime_trend,0.17974327370076804,0.10307503397789639,1.7438099873856219,-0.1021463744066734,2.4564479126247627,0.13699956860868145,0.5313247705912407
5,37,regime,0.042948110610124664,0.07342214743147314,0.5849476229254843,-0.1485419315485249,1.2395402603048753,0.012413604164231236,0.3668978965427157
5,37,benchmark,0.07565461616551396,0.17272784463197244,0.4379989591528201,-0.2693334977027617,1.4597615213355533,7.188717380467971e-05,0.9992063492063492
5,38,regime_trend,0.11240850708103048,0.10311347606599294,1.0901437073956142,-0.13122010883557833,1.7542519652082433,0.11238307807565742,0.5305345063981056
5,38,regime,0.008837241908214005,0.07250741820224163,0.12188052101875549,-0.19238046809523202,1.0451769586911543,0.007785183379917373,0.36359401547723097
5,38,benchmark,-0.0045921604181838995,0.1715900279073889,-0.026762396825661654,-0.36656956606415914,0.9773007911700434,8.029831942886245e-06,0.9992063492063492
5,39,regime_trend,0.22583843038907647,0.10784909521064741,2.094022485288134,-0.08230603608113374,3.0931566899126812,0.12327889396318588,0.567099351068821
5,39,regime,0.05573937107500937,0.07243037723977663,0.7695579285813653,-0.11181690636789599,1.3214067058067278,-0.011461049699682428,0.3650331165798733
5,39,benchmark,0.17669040508978073,0.17055102634337033,1.035997313402559,-0.2026903197621417,2.4192365748206224,0.00015181940147402902,0.9992063492063492
5,40,regime_trend,0.16056656079308376,0.10818518989370396,1.484182455573138,-0.10904899750108532,2.23185438783422,0.12159185219446977,0.5600653631839756
5,40,regime,0.04584147201171616,0.06980516612600426,0.6567060083915337,-0.19286671807687794,1.2576027885622911,0.020456020782301295,0.3472406593561869
5,40,benchmark,0.06504563260112636,0.17374828390103764,0.37436705065918585,-0.24192682320677994,1.3843464666007461,6.359629160930091e-05,0.9992063492063493
5,41,regime_trend,0.2092184529556571,0.10524885663871147,1.9878453755924668,-0.07129030894328758,2.8465059644749227,0.1324780818936114,0.5259063751184865
5,41,regime,0.06419966247074586,0.07097638874439842,0.9045213993901967,-0.1200024705891507,1.3785032544659135,0.012596855022940282,0.3455892757133779
5,41,benchmark,0.14081347079466539,0.17764369369652144,0.7926736258660825,-0.2752902388359152,2.0219600322793623,0.00012430626226386712,0.9992063492063493
5,42,regime_trend,0.20272113421128388,0.1030538861967479,1.9671372103741316,-0.06598804634262645,2.7555186181918123,0.1250263677636874,0.540319048523711
5,42,regime,0.04574398905219655,0.07146480101754926,0.6400911833640092,-0.09751502627800601,1.2569899637157276,-0.007817585066613458,0.3649155705804144
5,42,benchmark,0.13945895894689594,0.16903774590700657,0.8250166742262233,-0.25121697423483147,2.008312454860485,0.00012204955104285625,0.9992063492063492
5,43,regime_trend,0.14773672033943475,0.10639336885389913,1.3885895515002338,-0.11763762621144214,2.0931782437716753,0.11573528298535818,0.5346440416381694
5,43,regime,0.027272082730755886,0.07549642999877393,0.3612367198183912,-0.1298642072589985,1.1460948874120362,0.0040870313857571715,0.3691320797062533
5,43,benchmark,0.05502780793501708,0.17606578955706356,0.31254117039688945,-0.2966718109035631,1.3167137375910916,5.597595730148742e-05,0.9992063492063493
5,44,regime_trend,0.2300582983595014,0.10420114775551279,2.207828832166871,-0.054751992775379565,3.159113631202747,0.13166698691048753,0.5441087756656249
5,44,regime,0.08354305402632145,0.07280191171129505,1.1475392893200624,-0.09667226869822476,1.5184882538829594,0.015853311388856674,0.3683188147785942
5,44,benchmark,0.17651933693836447,0.16992057495112314,1.0388343906506874,-0.17438669976722632,2.4171681878910767,0.0001515944077395224,0.9992063492063492
5,45,regime_trend,0.21887327655601424,0.10684564610197278,2.0484997240516756,-0.1187941968913584,2.987289285679696,0.15077271170676834,0.5458774131010367
5,45,regime,0.07688874539067896,0.07172927389504777,1.0719297884317132,-0.1765592354345491,1.4687970419415757,0.030916295928385573,0.3586237576120682
5,45,benchmark,0.1204770781885353,0.17262770545782768,0.6979011733314582,-0.34749438160677104,1.8264704542077996,0.00010745637534809518,0.9992063492063491
5,46,regime_trend,0.19104789506909084,0.10599295384662244,1.8024584478091583,-0.0864220389709821,2.59929297497589,0.12539627422605346,0.5257620320036672
5,46,regime,0.013792111001713027,0.0693754367534109,0.19880395204913684,-0.13849806378897023,1.0713939471897702,-0.029199054009358065,0.334527474175374
5,46,benchmark,0.11941857663616215,0.18031441719108787,0.6622796917542568,-0.25358378687171357,1.8168293803854818,0.00010769957585193227,0.9992063492063492
5,47,regime_trend,0.1363034982922526,0.10482681871666862,1.300273154913351,-0.09697560161234997,1.976875348688138,0.12170484367840652,0.5440500275963098
5,47,regime,0.019536155184163306,0.0721927976274842,0.2706108618337542,-0.1633306044757008,1.1026107490212451,0.00869610031422366,0.36334301231840116
5,47,benchmark,0.022339899218621857,0.17132085380572912,0.1303980147329548,-0.3045592191171701,1.118176793657764,2.936725677855727e-05,0.9992063492063492
5,48,regime_trend,0.2614304262528538,0.10855037676738748,2.4083788010526472,-0.06101342992963832,3.6956340309038245,0.1339707697785655,0.5502005289058234
5,48,regime,0.09857091706698554,0.06913341761329213,1.425807091128582,-0.0808362643106798,1.6369824628244265,0.018336653205152768,0.3406163269422853
5,48,benchmark,0.22702522924502577,0.17607474517563096,1.2893684952863214,-0.19437770771865015,3.111566030458179,0.0001925609727010916,0.9992063492063492
5,49,regime_trend,0.20473424682024222,0.11164056591107749,1.8338696615288972,-0.1217363591877465,2.7833945225458363,0.1453349566826405,0.5784305464120982
5,49,regime,0.05508077896525661,0.07017158885048451,0.7849441614129319,-0.14391839162261455,1.3170625221938055,0.017978616356580022,0.3482732676675062
5,49,benchmark,0.09836485162519007,0.1745800238276824,0.5634370386057467,-0.35838536087192974,1.635296703843162,9.017077014722061e-05,0.9992063492063492
5,50,regime_trend,0.16324532679685874,0.10451520578001335,1.5619289612313663,-0.10885100879838716,2.261948554313841,0.12073234614946221,0.5467714507550943
5,50,regime,-0.011422244293632974,0.07256637832560266,-0.15740408378080806,-0.23374072101249288,0.9444890160695077,-0.0407165046549032,0.3634006505523802
5,50,benchmark,0.07312158960876142,0.17157476774734384,0.4261791554130978,-0.35361248869075546,1.4413900320840853,6.972224444434685e-05,0.9992063492063493
5,51,regime_trend,0.1891691110190836,0.1067709841946582,1.7717277071662303,-0.11776090433825459,2.5749897540431603,0.14247077858588852,0.5453161998325412
5,51,regime,0.06345730206052762,0.07018326582137031,0.904165705569166,-0.17632946834346752,1.3733960076668699,0.03241011119881014,0.34831305447052346
5,51,benchmark,0.08104290530390437,0.17422883728048774,0.4651520756775465,-0.32666384602135023,1.499624174706452,7.637058525485942e-05,0.9992063492063491
5,52,regime_trend,0.17687713351041057,0.10780519486900048,1.6407106700687557,-0.10508933377232499,2.421496330681809,0.14839211776101302,0.5489254070428169
5,52,regime,0.05620108678396241,0.07310914199945533,0.7687285782177709,-0.13897894467402694,1.3244608009294903,0.036206318934304184,0.3621729806168851
5,52,benchmark,0.04740904561316922,0.17435262175374489,0.271914727385801,-0.326832445120562,1.2674984429819585,4.968468038892568e-05,0.9992063492063493
5,53,regime_trend,0.2452182073071233,0.11171646202692442,2.195005130470602,-0.06324689863120914,3.4078821791902953,0.13808975211945346,0.5807125968122253
5,53,regime,0.08603357810329716,0.0710359522495612,1.2111272585049158,-0.06391326363255845,1.5375156361746067,0.019811123133624126,0.35181714179054957
5,53,benchmark,0.18014453666217597,0.17457042886545848,1.0319304239151148,-0.1822810333003566,2.4613812677214177,0.00015511198705597286,0.9992063492063492
5,54,regime_trend,0.25922177230354415,0.10414203475060978,2.4891176067791045,-0.04837967416271305,3.655046668492842,0.15135359005045157,0.5326782514029769
5,54,regime,0.1033132315468349,0.07279891372084447,1.4191589718357744,-0.07045598954303256,1.676261737345452,0.029239337393380197,0.3604069105191274
5,54,benchmark,0.19770889596998123,0.17410203116712344,1.1355921274703404,-0.1529365384544632,2.6873201757059975,0.00016899952807275216,0.9992063492063492
5,55,regime_trend,0.21097253302214458,0.1075270175547987,1.9620420785373986,-0.10092436285481277,2.871580758594317,0.142516422569671,0.5746605646515799
5,55,regime,0.06290103480683314,0.07442420059287772,0.8451691023316503,-0.15248019766899124,1.3695814387982137,0.016668561954417543,0.3788876040460334
5,55,benchmark,0.11497297552534286,0.1694288081750835,0.6785916560690946,-0.3125612900039483,1.7768904130423464,0.00010265815240206519,0.9992063492063492
5,56,regime_trend,0.2986628700190943,0.1033286483196311,2.8904168870498257,-0.08319851279395729,4.451826004469221,0.1569851351292469,0.5336309949328127
5,56,regime,0.1417671647000973,0.07293929600352868,1.9436322046930483,-0.1270560531588123,2.031624711629714,0.04345501966985693,0.36618497371823056
5,56,benchmark,0.2610977823319592,0.1709609797630663,1.5272361137249735,-0.2714169386232691,3.689492488715127,0.0002189291616223315,0.9992063492063492
5,57,regime_trend,0.22366281246513148,0.10250487002938742,2.181972548240966,-0.07968055478832037,3.059691403427583,0.14009747793142177,0.5422599027075338
5,57,regime,0.08768568807533136,0.07361315891424741,1.191168662894594,-0.08839718919629347,1.550268962973662,0.028208236826128746,0.379308648183901
5,57,benchmark,0.15000565555144169,0.16695608619176705,0.8984737182874785,-0.2774555491010363,2.1170598814715738,0.0001301495943798062,0.9992063492063492
5,58,regime_trend,0.1709214863070105,0.10004500435537365,1.7084459879663139,-0.10258829157080218,2.3504514863052486,0.12996289090375515,0.5189494208178534
5,58,regime,0.056140656686111366,0.07036365699933277,0.7978643959145518,-0.12203748964136285,1.3240606749026709,0.02704252675505111,0.3560713545896502
5,58,benchmark,0.07414505333122856,0.17050705542371097,0.4348503535350939,-0.34718907803935606,1.4487849891610403,7.038629712768224e-05,0.9992063492063492
5,59,regime_trend,0.22376514211362183,0.10430762915958419,2.1452423366969167,-0.0901252375203142,3.06125728971392,0.12956791503592355,0.5205942651646233
5,59,regime,0.0801805422734215,0.07227464640573934,1.10938684948107,-0.10075021818860486,1.4931719927713847,0.0155832243301544,0.3508526694854524
5,59,benchmark,0.17572931539988637,0.17779972540163194,0.9883553813310526,-0.204756294278732,2.40763894639403,0.0001520579843506363,0.9992063492063493
5,60,regime_trend,0.20789984542797768,0.10497372431633294,1.9804941358609147,-0.09728254986555973,2.827800573942462,0.10072156061864819,0.542302105956393
5,60,regime,0.07172706666386176,0.07276320093937383,0.9857601883625849,-0.1456906486908821,1.431374731714464,-0.0011179189494536198,0.36305351090202387
5,60,benchmark,0.19302461437875407,0.17242056366187736,1.1194988015309006,-0.27618626039315786,2.6251107139414405,0.0001650482179064096,0.9992063492063492
5,61,regime_trend,0.20253466898852923,0.10856280968077062,1.865598998258089,-0.11791657019923352,2.7529507734474468,0.11781029293584665,0.5680042279427504
5,61,regime,0.04923090125331113,0.0711571195217324,0.6918619188663941,-0.17377127885967059,1.2790971868059966,-0.004789787448522371,0.35415940474277213
5,61,benchmark,0.14470113283476413,0.17288877826615376,0.8369608154209053,-0.3051702052577645,2.0616480024776176,0.00012673835137919434,0.9992063492063492
5,62,regime_trend,0.09983477663816603,0.10652682516772433,0.9371796867218957,-0.12241693346758842,1.6473597967904379,0.12668393858547328,0.5361464435982722
5,62,regime,-0.010144362839319368,0.07095093034103529,-0.14297716450734485,-0.1909365655364884,0.9505430613410254,0.006120382978128359,0.34850278227540005
5,62,benchmark,-0.054998217142193676,0.17637066766196097,-0.31183312889423,-0.3790296063225276,0.7595788943005949,-3.1311737515083413e-05,0.999206349206349
5,63,regime_trend,0.12706008076330919,0.09995270108810303,1.27120207238134,-0.0987749452280331,1.8875890952652197,0.12419308511535775,0.5253136056417699
