date,regime,exposure,strategy_equity,benchmark_equity,drawdown
2023-03-14,high,0.25,2.001205836072382,3.449988061924895,-0.10894783951868336
2023-03-15,high,0.25,1.997704109531214,3.4259040969624475,-0.11050700996666007
2023-03-16,high,0.25,2.0064178541051474,3.486069846012718,-0.1066271487407282
2023-03-17,high,0.25,2.0008674562968602,3.4476552481646676,-0.10909850569434953
2023-03-20,high,0.25,2.0053137495543214,3.4784028295493505,-0.107118759712312
2023-03-21,high,0.25,2.011790645646721,3.523560129537164,-0.10423487233185524
2023-03-22,high,0.25,2.0034588900244863,3.4655509706374112,-0.10794465006384768
2023-03-23,high,0.25,2.004952065058957,3.4758940070862554,-0.10727980249221891
2023-03-24,high,0.25,2.0077729917926534,3.495497379318443,-0.10602376335056174
2023-03-27,high,0.25,2.008599159313474,3.5012543037780426,-0.10565590596124308
2023-03-28,high,0.25,2.007808387272944,3.4957438774651934,-0.10600800324302273
2023-03-29,high,0.25,2.0149169734471815,3.5455137229837077,-0.10284285103611468
2023-03-30,high,0.25,2.017789772025495,3.5657772890317787,-0.10156371556004684
2023-03-31,high,0.25,2.025033152542739,3.617254784309737,-0.09833854514392137
2023-04-03,high,0.25,2.0269031324348963,3.6306344544234372,-0.09750592233574806
2023-04-04,high,0.25,2.023959249863105,3.6095877678463686,-0.09881670850202584
2023-04-05,mid,0.75,2.0201747276579054,3.6005913376639063,-0.10050179587612174
2023-04-06,mid,0.75,2.025595206210046,3.6134784412977874,-0.0980882864621142
2023-04-10,mid,0.75,2.0271085977218815,3.6170785607000284,-0.09741443734976007
2023-04-11,mid,0.75,2.027045727924213,3.616928985538617,-0.09744243060664137
2023-04-12,mid,0.75,2.0207562739354468,3.6019734035590725,-0.10024285796094945
2023-04-13,mid,0.75,2.0408236313983528,3.649745260175806,-0.09130771400915727
2023-04-14,mid,0.75,2.037655391655172,3.642192574151908,-0.09271839691703088
2023-04-17,mid,0.75,2.04270591276689,3.6542342342728698,-0.09046961387481012
2023-04-18,mid,0.75,2.0440159954171278,3.657359409556262,-0.08988628958359446
2023-04-19,mid,0.75,2.0438868194031903,3.6570512331461127,-0.08994380618894637
2023-04-20,low,1.0,2.031720484691466,3.635282459582921,-0.09536095950451795
2023-04-21,low,1.0,2.0335555120546434,3.6385658063013686,-0.0945438995764345
2023-04-24,low,1.0,2.0352872455617974,3.641664333136464,-0.09377283202550435
2023-04-25,low,1.0,2.003107606136312,3.584086492266815,-0.1081010618940842
2023-04-26,mid,0.75,1.9973340974149283,3.570319345118597,-0.11067176068329188
2023-04-27,mid,0.75,2.026573093248632,3.6401767479823146,-0.09765287480043883
2023-04-28,high,0.25,2.0307416435398506,3.6702198647418456,-0.09579679599229607
2023-05-01,high,0.25,2.030545594519516,3.66880276903158,-0.09588408831374584
2023-05-02,mid,0.75,2.0128750892697087,3.626295055487787,-0.10375201553833324
2023-05-03,high,0.25,2.0093441307069315,3.6009171364350285,-0.10532420176686619
2023-05-04,mid,0.75,1.9984555966833764,3.5749230794688134,-0.11017240458102795
2023-05-05,mid,0.75,2.0260828642036612,3.64096889459864,-0.09787115302138838
2023-05-08,high,0.25,2.026311837919987,3.6426150810015265,-0.09776920072795225
2023-05-09,high,0.25,2.023988009546816,3.6259340119947256,-0.09880390303352105
2023-05-10,high,0.25,2.0262530773967824,3.642192574151909,-0.09779536429903957
2023-05-11,mid,0.75,2.0236741880096267,3.63601314284269,-0.09894363446627896
2023-05-12,mid,0.75,2.02127063921578,3.6302562183830895,-0.10001383289713228
2023-05-15,mid,0.75,2.0257534212381425,3.640995113233255,-0.09801784001424518
2023-05-16,mid,0.75,2.0160559654640275,3.6177739992378557,-0.10233570615422005
2023-05-17,mid,0.75,2.0340088058372836,3.6607923314361215,-0.09434206706272008
2023-05-18,mid,0.75,2.0484003454191244,3.6953686931019836,-0.08793412430845571
2023-05-19,mid,0.75,2.0461786569393885,3.6900256792183574,-0.08892334804751423
2023-05-22,mid,0.75,2.0464165738441285,3.690597761229387,-0.08881741373123231
2023-05-23,mid,0.75,2.0291685933968906,3.6491817744384227,-0.0964972085651381
2023-05-24,mid,0.75,2.018020367409459,3.622474871480252,-0.10146104120672739
2023-05-25,mid,0.75,2.0312606431943907,3.6541989895509293,-0.09556570743801995
2023-05-26,mid,0.75,2.0511079642350616,3.701882949269649,-0.08672853638131084
2023-05-30,mid,0.75,2.0511335055042403,3.7019444126262058,-0.08671716393642148
2023-05-31,mid,0.75,2.0417291088381355,3.6793306253637783,-0.09090454327357267
2023-06-01,mid,0.75,2.0568006901810953,3.7155884181544696,-0.08419380673890842
2023-06-02,mid,0.75,2.079181011746026,3.7695923582564936,-0.07422879788113057
2023-06-05,mid,0.75,2.0760558719344298,3.7620396722325955,-0.07562029021576933
2023-06-06,mid,0.75,2.079719909767066,3.7708951235272905,-0.07398884942741768
2023-06-07,mid,0.75,2.073771137660552,3.7565204347392602,-0.07663758557548095
2023-06-08,mid,0.75,2.083389082122377,3.779768197182956,-0.07235512245368736
2023-06-09,mid,0.75,2.0851827158413037,3.784107596118608,-0.07155649336139036
2023-06-12,mid,0.75,2.0997430206964975,3.8193798261359784,-0.06507340658209626
2023-06-13,mid,0.75,2.110650922921409,3.8458576384015277,-0.06021657992857099
2023-06-14,mid,0.75,2.111947931034883,3.849009032319535,-0.05963907717456096
2023-06-15,mid,0.75,2.131208409050453,3.895882793247278,-0.051063202450270184
2023-06-16,mid,0.75,2.125336971638513,3.8815785939031318,-0.05367750473579014
2023-06-20,mid,0.75,2.1177847207693437,3.863198901224213,-0.05704020203167537
2023-06-21,mid,0.75,2.109447963410486,3.8429353351761417,-0.06075220682504434
2023-06-22,mid,0.75,2.115316046560266,3.8571956935247025,-0.05813939805033208
2023-06-23,mid,0.75,2.1031537760763244,3.827654169332318,-0.06355474173748799
2023-06-26,mid,0.75,2.0960724160781536,3.8104801040320155,-0.066707771281865
2023-06-27,mid,0.75,2.1140559756826436,3.8541324114115496,-0.05870045421838144
2023-06-28,mid,0.75,2.1134945473772104,3.852767752970514,-0.05895043445304504
2023-06-29,mid,0.75,2.1205816986557333,3.8700032816273735,-0.05579482629692467
2023-06-30,mid,0.75,2.1400649946443644,3.917484369288088,-0.047119740170832314
2023-07-03,mid,0.75,2.1419437147536,3.9220704812773324,-0.04628322571434873
2023-07-05,mid,0.75,2.138780915691574,3.9143505977310515,-0.047691486117445225
2023-07-06,mid,0.75,2.12605990163015,3.883339110745489,-0.05335561464367
2023-07-07,mid,0.75,2.1214897319840165,3.872212953767647,-0.05539051753249313
2023-07-10,mid,0.75,2.125315261291587,3.8815257268202195,-0.05368717143333046
2023-07-11,low,1.0,2.139644585343516,3.907695792489302,-0.047306930618238985
2023-07-12,mid,0.75,2.1515266556483876,3.9366566383970136,-0.042016348197728925
2023-07-13,mid,0.75,2.1651800561176215,3.9700007242359625,-0.035937067512687215
2023-07-14,mid,0.75,2.1635163235907218,3.9659338271748354,-0.03667785710855742
2023-07-17,low,1.0,2.1718575065946357,3.981224019105986,-0.03296388176297549
2023-07-18,low,1.0,2.187315214176944,4.009559486106073,-0.026081219575493142
2023-07-19,low,1.0,2.1924727073279557,4.019013667860095,-0.023784806416966675
2023-07-20,low,1.0,2.177658396781762,3.9918576096040095,-0.03038099116732418
2023-07-21,low,1.0,2.178364163938724,3.993151348787478,-0.030066742958233417
2023-07-24,low,1.0,2.18715202017653,4.00926033578325,-0.02615388294875809
2023-07-25,low,1.0,2.193308138683523,4.02054509400983,-0.02341282423457769
2023-07-26,low,1.0,2.192967213286107,4.019920144915889,-0.02356462386780611
2023-07-27,low,1.0,2.1788781312503733,3.9940935003788964,-0.029837895093007938
2023-07-28,low,1.0,2.200400746899788,4.033546528083181,-0.02025478633531086
2023-07-31,low,1.0,2.203632503951088,4.039470650065163,-0.01881582186158981
2023-08-01,low,1.0,2.197759630203434,4.0287051067667,-0.0214307636865404
2023-08-02,low,1.0,2.1673436449538768,3.9729496759096468,-0.03497371308297892
2023-08-03,mid,0.75,2.163200573234273,3.9628267040660967,-0.0368184473628006
2023-08-04,mid,0.75,2.1545960212152866,3.941823428670933,-0.04064968977089767
2023-08-07,mid,0.75,2.169162089371575,3.9773948090111246,-0.034164036837837974
2023-08-08,mid,0.75,2.162295859698003,3.9606170319258256,-0.03722127796452046
2023-08-09,mid,0.75,2.1508709236882617,3.9327393164972992,-0.042308317853840705
2023-08-10,mid,0.75,2.151275351014896,3.933725309084303,-0.04212824350233757
2023-08-11,mid,0.75,2.1495492180173366,3.9295174331354095,-0.042896817383659025
2023-08-14,low,1.0,2.1619101486726375,3.952114027850549,-0.03739301874014589
2023-08-15,low,1.0,2.1369381203520263,3.906463516662393,-0.048512004796249064
2023-08-16,mid,0.75,2.124817589075841,3.876948640918305,-0.05390876378283216
2023-08-17,mid,0.75,2.1125143005635856,3.8470460732328595,-0.05938689682255305
2023-08-18,mid,0.75,2.112278687211343,3.8464739912218295,-0.05949180546451771
2023-08-21,mid,0.75,2.1231674152022038,3.87293461094009,-0.0546435162849338
2023-08-22,mid,0.75,2.118743107768699,3.862177663915271,-0.05661347291118224
2023-08-23,mid,0.75,2.136269935057275,3.9048349526204755,-0.04880951939457667
2023-08-24,mid,0.75,2.1146710568280387,3.852283782764342,-0.058426584647547464
2023-08-25,mid,0.75,2.1253168507811813,3.878163294384247,-0.053686463700966525
2023-08-28,mid,0.75,2.1352947779701563,3.9024585127715032,-0.049243715524541654
2023-08-29,mid,0.75,2.1584875281742715,3.959076579688764,-0.03891696661927169
2023-08-30,mid,0.75,2.164689966428837,3.9742524411804445,-0.03615528368423215
2023-08-31,mid,0.75,2.162096794212551,3.9679058123488447,-0.037309913390068394
2023-09-01,mid,0.75,2.165013557306289,3.9750445877967695,-0.03601120237821731
2023-09-05,mid,0.75,2.1581996420767005,3.9583725448772955,-0.03904515009974596
2023-09-06,mid,0.75,2.1469052020353696,3.93077635741062,-0.044074085663918794
2023-09-07,mid,0.75,2.1417324110288622,3.9181535891913017,-0.04637731030927206
2023-09-08,mid,0.75,2.144023585709454,3.92374331612852,-0.04535714730935381
2023-09-11,mid,0.75,2.1548259563270697,3.950124420315571,-0.040547309408802024
2023-09-12,mid,0.75,2.145614155120108,3.927624963492612,-0.044648934148962316
2023-09-13,mid,0.75,2.1476118930628716,3.932501629531034,-0.04375942609442429
2023-09-14,low,1.0,2.1657160870795567,3.965652299212987,-0.03569839563890609
2023-09-15,low,1.0,2.139381817725601,3.917431502205179,-0.04742392990408317
2023-09-18,mid,0.75,2.140539045749192,3.9202570973520667,-0.0469086653011106
2023-09-19,mid,0.75,2.1370848747635636,3.9118245827206723,-0.04844666127530628
2023-09-20,mid,0.75,2.1220090163632275,3.8750737936364796,-0.05515930220238574
2023-09-21,mid,0.75,2.0958529371776504,3.8115189637019355,-0.06680549593614515
2023-09-22,mid,0.75,2.0922434731401034,3.8027692465730656,-0.06841263732603242
2023-09-25,mid,0.75,2.098553227545713,3.81806803477786,-0.06560317105630609
2023-09-26,mid,0.75,2.0753193468265243,3.7618105815399785,-0.07594823363708969
2023-09-27,mid,0.75,2.0756762615265862,3.7626732176001854,-0.07578931464491745
2023-09-28,mid,0.75,2.084843760878374,3.784847305465706,-0.07170741564363659
2023-09-29,mid,0.75,2.0806055327838573,3.7745919510080337,-0.07359451902508751
2023-10-02,mid,0.75,2.080729380986659,3.7748915311445375,-0.07353937466827576
2023-10-03,mid,0.75,2.0592440496905766,3.723009151377932,-0.08310588228330684
2023-10-04,mid,0.75,2.071756369070989,3.753201843298874,-0.07753467665538882
2023-10-05,mid,0.75,2.069729814017418,3.748307554899481,-0.07843701574828432
2023-10-06,mid,0.75,2.0880430877423417,3.7925934076466015,-0.07028289095815021
2023-10-09,mid,0.75,2.097907368662526,3.8165013639061818,-0.06589074464961475
2023-10-10,mid,0.75,2.1060964573292846,3.8363776678265764,-0.062244490467581515
2023-10-11,mid,0.75,2.1128739418741493,3.8528472685017263,-0.059226763786260794
2023-10-12,mid,0.75,2.102967746668714,3.828780710993408,-0.06363757274995874
2023-10-13,mid,0.75,2.0950468963964712,3.8095646008888977,-0.06716439174114408
2023-10-16,mid,0.75,2.1116717233970457,3.849924535462658,-0.05976206073177448
2023-10-17,mid,0.75,2.1115161255107324,3.8495462994223084,-0.0598313418773051
2023-10-18,mid,0.75,2.0902599289604726,3.7979630699785254,-0.06929582549928848
2023-10-19,mid,0.75,2.0769472594653724,3.7657455258006642,-0.07522339311955084
2023-10-20,mid,0.75,2.0573120280933757,3.7183525499448047,-0.0839661296338049
2023-10-23,mid,0.75,2.054710672314727,3.712085006830731,-0.08512440313319392
2023-10-24,mid,0.75,2.0658973593670282,3.7390562452034644,-0.08014344540915264
2023-10-25,mid,0.75,2.043639143790493,3.6854395672291176,-0.0900540856443699
2023-10-26,mid,0.75,2.0254761358152424,3.6418315306588522,-0.09814130346347738
2023-10-27,high,0.25,2.0230410347204737,3.624349718762083,-0.0992255507969464
2023-10-30,high,0.25,2.0290880601141077,3.66787823980114,-0.09653306662347516
2023-10-31,high,0.25,2.032364679463295,3.6916275948119828,-0.09507412686948258
2023-11-01,high,0.25,2.0376817825876863,3.7304118324267392,-0.09270664615306135
2023-11-02,high,0.25,2.0472215151024464,3.800762016677117,-0.08845900749717273
2023-11-03,high,0.25,2.0520124329255656,3.836465349817749,-0.08632581479903578
2023-11-06,high,0.25,2.0529111329219876,3.843190644503381,-0.08592566177179495
2023-11-07,high,0.25,2.054367210987258,3.854105762963256,-0.08527733190861853
2023-11-08,high,0.25,2.0548831330321105,3.8579788140537032,-0.08504761368352676
2023-11-09,mid,0.75,2.0424119925808917,3.8267915332721136,-0.09060048407917487
2023-11-10,mid,0.75,2.0662870028106957,3.886552397833738,-0.07996995369428794
2023-11-13,high,0.25,2.0658550966295626,3.883303866023551,-0.08016226321532116
2023-11-14,mid,0.75,2.0953398482113057,3.9573779560166478,-0.0670339527114251
2023-11-15,high,0.25,2.096175918432421,3.963697936399951,-0.06666168606927858
2023-11-16,high,0.25,2.0967994764474778,3.9684164310033174,-0.06638404210757975
2023-11-17,mid,0.75,2.0988153033684416,3.9735041355597067,-0.06548647979754452
2023-11-20,mid,0.75,2.1104377113977186,4.002869436142383,-0.06031151398552781
2023-11-21,mid,0.75,2.1072381157541487,3.994779912829397,-0.061736158347181824
2023-11-22,mid,0.75,2.113653187764698,4.011003230264638,-0.05887979861066339
2023-11-24,mid,0.75,2.1145993051360263,4.013397292474581,-0.058458532635622174
2023-11-27,mid,0.75,2.1114993524741377,4.005554482215187,-0.05983881019976667
2023-11-28,mid,0.75,2.1130513021236763,4.009480400388547,-0.05914779278254101
2023-11-29,mid,0.75,2.1115515207394755,4.005686435015627,-0.05981558188176961
2023-11-30,low,1.0,2.1195417855377046,4.020844244332655,-0.05625785554350682
2023-12-01,low,1.0,2.131991427406164,4.0444616465430565,-0.05071455755578891
2023-12-04,low,1.0,2.1204605323124115,4.02258713881404,-0.05584877653535014
2023-12-05,low,1.0,2.1192542665100587,4.020298810769923,-0.05638587558329755
2023-12-06,low,1.0,2.1109760295415083,4.004594708262798,-0.06007182372658304
2023-12-07,low,1.0,2.127796685658463,4.036504076030511,-0.052582298309676534
2023-12-08,low,1.0,2.1365110724522443,4.053035569875901,-0.048702151130459614
2023-12-11,low,1.0,2.1448957979495518,4.068941684813665,-0.044968788157622286
2023-12-12,low,1.0,2.1547609405679293,4.08765620235103,-0.04057625817139465
2023-12-13,low,1.0,2.1841748847814975,4.14345547420367,-0.027479475188182945
2023-12-14,mid,0.75,2.1885096871239718,4.154423459746456,-0.02554937138631619
2023-12-15,mid,0.75,2.1883845313650045,4.154106687062663,-0.025605097942482558
2023-12-18,low,1.0,2.1982942901302236,4.1729179126785265,-0.02119270227661385
2023-12-19,low,1.0,2.21119038094211,4.197397950949136,-0.015450619492042517
2023-12-20,low,1.0,2.178720671197305,4.135762239105686,-0.029908005382487945
2023-12-21,mid,0.75,2.195532103767611,4.178366660727977,-0.022422586820069146
2023-12-22,mid,0.75,2.1982650707737563,4.185302993931578,-0.02120571241791902
2023-12-26,mid,0.75,2.2052381681755935,4.203013896520969,-0.018100887620211892
2023-12-27,mid,0.75,2.207603620407373,4.209026130307805,-0.01704765197415814
2023-12-28,mid,0.75,2.2082164911554605,4.210584204905838,-0.016774766599582547
2023-12-29,low,1.0,2.201975022419087,4.1986830938589605,-0.019553828154308617
2024-01-02,low,1.0,2.1895105688365635,4.174916116487147,-0.0251037211706735
2024-01-03,low,1.0,2.171958762590122,4.141448674121402,-0.03291879675876774
2024-01-04,low,1.0,2.1645124597898273,4.127250208943081,-0.03623431986898562
2024-01-05,low,1.0,2.1684641802715117,4.134785272606008,-0.03447478618716604
2024-01-08,low,1.0,2.199071248347724,4.193146234004654,-0.0208467557048877
2024-01-09,mid,0.75,2.196633291101283,4.186949180334465,-0.021932274761670922
2024-01-10,mid,0.75,2.2059612423656176,4.210672316710693,-0.017778933322660118
2024-01-11,mid,0.75,2.2048509072622657,4.207846721563805,-0.018273318495272695
2024-01-12,low,1.0,2.206506696482272,4.2110067117554575,-0.017536065717375537
2024-01-16,low,1.0,2.1982734692630443,4.1952940129746885,-0.02120197292651338
2024-01-17,low,1.0,2.1859259932039,4.171729477847199,-0.02669978080847768
2024-01-18,low,1.0,2.205173642021824,4.208462644570422,-0.018129618382279222
2024-01-19,low,1.0,2.2323270537600237,4.26028356098047,-0.0060393547234206535
2024-01-22,mid,0.75,2.2359998856165704,4.269632008568667,-0.004403998328856185
2024-01-23,mid,0.75,2.2408972431480882,4.282105201626575,-0.0022234125388043147
2024-01-24,mid,0.75,2.2422616908063397,4.285581964502018,-0.0016158818131619679
2024-01-25,low,1.0,2.254056806908754,4.3081256921342455,0.0
2024-01-26,low,1.0,2.2525876459269223,4.305317719348329,-0.0006517852510764532
2024-01-29,low,1.0,2.2696099437011097,4.337852036209983,0.0
2024-01-30,low,1.0,2.268246702636995,4.33524650566839,-0.0006006499345397875
2024-01-31,low,1.0,2.231714900528224,4.265424132619772,-0.01669672063169103
2024-02-01,mid,0.75,2.2525941738296678,4.318715011823,-0.007497222119010383
2024-02-02,mid,0.75,2.270620963414698,4.364858089490975,0.0
2024-02-05,mid,0.75,2.265192575729304,4.350950178361832,-0.002390706230964379
2024-02-06,mid,0.75,2.269116587321326,4.361002660761499,-0.0006625395068622364
2024-02-07,mid,0.75,2.2831278094892102,4.396943680868397,0.0
2024-02-08,mid,0.75,2.284104775703546,4.39945250333149,0.0
2024-02-09,mid,0.75,2.2939348138345244,4.4247156621310975,0.0
2024-02-12,mid,0.75,2.292301991820086,4.420516812269531,-0.0007117996573358099
2024-02-13,mid,0.75,2.2687524347351595,4.3600695352574075,-0.01097780937256454
2024-02-14,mid,0.75,2.28503357620565,4.401837969267789,-0.003880335908061361
2024-02-15,mid,0.75,2.295002649379674,4.427462171560458,0.0
2024-02-16,mid,0.75,2.286729693039755,4.406194990564412,-0.0036047698429257924
2024-02-20,mid,0.75,2.276422531116221,4.379734370846151,-0.008095902751343198
2024-02-21,mid,0.75,2.278580580107599,4.3852712307004555,-0.007155577478968667
2024-02-22,mid,0.75,2.314583743657487,4.477900807168498,0.0
2024-02-23,high,0.25,2.3147850558256393,4.479458881766531,0.0
2024-02-26,mid,0.75,2.308207802501042,4.462496284797878,-0.0028414099650609925
2024-02-27,mid,0.75,2.311161130155523,4.470110863992016,-0.0015655560160957593
2024-02-28,mid,0.75,2.308286336367799,4.462698727042202,-0.002807482898459668
2024-02-29,mid,0.75,2.317333117934057,4.486034601290752,0.0
2024-03-01,mid,0.75,2.3312368384026847,4.52195799903668,0.0
2024-03-04,mid,0.75,2.329150194682001,4.516562118070141,-0.0008950801078252413
2024-03-05,mid,0.75,2.311321463363043,4.470524344754309,-0.008542836451266522
2024-03-06,mid,0.75,2.3202278050050786,4.493507771783442,-0.0047224002367555196
2024-03-07,mid,0.75,2.33813575134007,4.539809450700155,0.0
2024-03-08,mid,0.75,2.3266779604126726,4.510171218429273,-0.0049003959333115965
2024-03-11,mid,0.75,2.3247193706040576,4.505109732507497,-0.005738067487451426
2024-03-12,mid,0.75,2.3442229101473075,4.555575016563836,0.0
2024-03-13,mid,0.75,2.340838450515735,4.546807677073995,-0.0014437447978697948
2024-03-14,mid,0.75,2.3357960682128134,4.533753375917732,-0.0035947272326438684
2024-03-15,mid,0.75,2.32442976000694,4.50436142688676,-0.008443373731521042
2024-03-18,mid,0.75,2.3354354982640735,4.532820250413642,-0.0037485393753283747
2024-03-19,mid,0.75,2.345323445895168,4.558426830345339,0.0
2024-03-20,mid,0.75,2.3609684535674247,4.59901585561172,0.0
2024-03-21,mid,0.75,2.3666971565943284,4.61390073324054,0.0
2024-03-22,mid,0.75,2.3642078046019153,4.607431177695825,-0.0010518253192965954
2024-03-25,mid,0.75,2.358788805297913,4.593355639230617,-0.0033415138368593222
2024-03-26,low,1.0,2.352184679663985,4.580495184045033,-0.006131953507404808
2024-03-27,low,1.0,2.372485507153245,4.620027727280528,0.0
2024-03-28,low,1.0,2.375134352837974,4.625185921280802,0.0
2024-04-01,low,1.0,2.3703518190243997,4.615872718414547,-0.0020135845401165753
2024-04-02,low,1.0,2.3531927021822883,4.582458143131714,-0.00923806715585096
2024-04-03,low,1.0,2.35576032336806,4.587458165696932,-0.008157024652843181
2024-04-04,low,1.0,2.3267035831787597,4.530874913687931,-0.020390749517536055
2024-04-05,mid,0.75,2.3460452361172797,4.581163974134562,-0.012247356317311775
2024-04-08,mid,0.75,2.345386029292313,4.579447728101474,-0.012524901385100873
2024-04-09,mid,0.75,2.3479282497961913,4.586067288621281,-0.011454553301069037
2024-04-10,low,1.0,2.3257239377723735,4.542696939017281,-0.020803208461265155
2024-04-11,mid,0.75,2.338697798605915,4.576516398788761,-0.01534083921969387
2024-04-12,mid,0.75,2.3131288470442724,4.509924935189361,-0.026106104574511013
2024-04-15,mid,0.75,2.2922421433395375,4.455709526755687,-0.034900008666621796
2024-04-16,mid,0.75,2.28870572467694,4.446546328864526,-0.036388942822439985
2024-04-17,mid,0.75,2.2787759636332896,4.420842611040648,-0.04056965833934778
2024-04-18,mid,0.75,2.275000994340412,4.41108068269016,-0.04215902918414516
2024-04-19,mid,0.75,2.2600402937879815,4.372446020236813,-0.04845791519644782
2024-04-22,mid,0.75,2.274823929093067,4.410622931118598,-0.04223357875526046
2024-04-23,mid,0.75,2.295206529493829,4.463394165580026,-0.033651916679425575
2024-04-24,mid,0.75,2.295573196294223,4.464344913445087,-0.03349753939127098
2024-04-25,mid,0.75,2.287689532240045,4.443914149874634,-0.03681678911908459
2024-04-26,mid,0.75,2.305183784768787,4.489282703287256,-0.029451204722631963
2024-04-29,mid,0.75,2.310676785631316,4.503551657909461,-0.02713849308340799
2024-04-30,mid,0.75,2.283361727834803,4.432708477365581,-0.03863891947565612
2024-05-01,mid,0.75,2.277475935630758,4.41748017860467,-0.04111700758760317
2024-05-02,mid,0.75,2.2930505580673657,4.457804868456488,-0.03455964277243051
2024-05-03,mid,0.75,2.314611768195074,4.513780363918835,-0.025481752040924954
2024-05-06,mid,0.75,2.3325144552005947,4.560390219245698,-0.017944204961060084
2024-05-07,high,0.25,2.333297453217925,4.566516783472005,-0.017614540234349052
2024-05-08,mid,0.75,2.3332872410357215,4.566490135023706,-0.01761883985731194
2024-05-09,mid,0.75,2.342190566114483,4.589737897467402,-0.01387028345749275
2024-05-10,mid,0.75,2.3450873739627265,4.597308205852271,-0.01265064388435344
2024-05-13,mid,0.75,2.3446629518398496,4.596198856738472,-0.012829337827443332
2024-05-14,mid,0.75,2.353165098530039,4.61843440796055,-0.009249689088823398
2024-05-15,mid,0.75,2.3738120983520496,4.672543652414717,-0.0005567072382008931
2024-05-16,mid,0.75,2.370105017009513,4.662816968786171,-0.0021174952997717877
2024-05-17,mid,0.75,2.3721751923564534,4.668248094474651,-0.001245891828386414
2024-05-20,mid,0.75,2.373805383776996,4.672526030053747,-0.0005595342677732207
2024-05-21,mid,0.75,2.3782582141516038,4.684216102582656,0.0
2024-05-22,low,1.0,2.3718223548050594,4.671540037466744,-0.002706123039226127
2024-05-23,low,1.0,2.3543164333083895,4.637060383879381,-0.010066939199768532
2024-05-24,low,1.0,2.3707991029240087,4.669524641110833,-0.0031363756816691346
2024-05-28,low,1.0,2.3713889621337505,4.670686427493862,-0.0028883541648162536
2024-05-29,low,1.0,2.3539188293571685,4.636277263350382,-0.010234122035028048
2024-05-30,low,1.0,2.3398540805865147,4.608575341717883,-0.016148008377126155
2024-05-31,low,1.0,2.35863813948291,4.645572414041986,-0.008249766384468393
2024-06-03,mid,0.75,2.360612190378225,4.650757256490557,-0.007419725775938857
2024-06-04,low,1.0,2.364159739838974,4.657746456777071,-0.005928067115983482
2024-06-05,low,1.0,2.392169476492079,4.712929805623094,0.0
2024-06-06,mid,0.75,2.391810971094647,4.71198808384536,-0.00014986622016344153
2024-06-07,low,1.0,2.389143576309179,4.706733181766588,-0.0012649188164283176
2024-06-10,low,1.0,2.3953096086522914,4.718880576053375,0.0
2024-06-11,low,1.0,2.4018018110595514,4.731670541795076,0.0
2024-06-12,low,1.0,2.4222259477720316,4.77190711984204,0.0
2024-06-13,low,1.0,2.427905234019415,4.7830955998038025,0.0
2024-06-14,low,1.0,2.4269489775704782,4.78121172643465,-0.000393860697500803
2024-06-17,low,1.0,2.445550052707024,4.817856781353018,0.0
2024-06-18,low,1.0,2.4517160850501365,4.830004175639805,0.0
2024-06-20,low,1.0,2.445523217310442,4.817803914270105,-0.0025259318472707903
2024-06-21,low,1.0,2.4417029913417245,4.810277876694504,-0.004084116333644361
2024-06-24,low,1.0,2.434218751956751,4.795533548139768,-0.00713676971003252
2024-06-25,low,1.0,2.4437939705355674,4.814397211024862,-0.003231252820371844
2024-06-26,low,1.0,2.447636668421748,4.821967519409731,-0.0016639025429019405
2024-06-27,low,1.0,2.4498574611193815,4.826342592881008,-0.0007580910131023133
2024-06-28,low,1.0,2.439853094369208,4.806633486482996,-0.0048386478162237845
2024-07-01,low,1.0,2.446381077305244,4.819493941668579,-0.002176029996875939
2024-07-02,low,1.0,2.4615371856773103,4.849352238544757,0.0
2024-07-03,low,1.0,2.4740527346604906,4.8740085004250755,0.0
2024-07-05,low,1.0,2.4875332670508454,4.900565828221834,0.0
2024-07-08,low,1.0,2.49006233954824,4.905548228426081,0.0
2024-07-09,low,1.0,2.491907654867681,4.909183592550263,0.0
2024-07-10,low,1.0,2.5173452109139793,4.959296859200867,0.0
2024-07-11,low,1.0,2.495285642227684,4.915838397792013,-0.008763028841120346
2024-07-12,low,1.0,2.509052200674292,4.942959211326157,-0.003294347634060224
2024-07-15,low,1.0,2.51614329059064,4.95692901562554,-0.00047745550277666915
2024-07-16,low,1.0,2.5322198748828666,4.988600696426987,0.0
2024-07-17,low,1.0,2.4969522730772,4.919121744510459,-0.013927543241993634
2024-07-18,mid,0.75,2.4823000336507532,4.880671901940467,-0.019713865184958546
2024-07-19,mid,0.75,2.4689949225500287,4.845822608586397,-0.02496819212263801
2024-07-22,mid,0.75,2.4889521953058393,4.898118898928976,-0.01708685726946546
2024-07-23,mid,0.75,2.486043096317832,4.8904871271875505,-0.01823569075618703
2024-07-24,mid,0.75,2.4427547463540993,4.777276782173962,-0.035330710976630986
2024-07-25,high,0.25,2.4396081316456417,4.75270906191218,-0.03657334189492878
2024-07-26,high,0.25,2.446344280284268,4.805418833017051,-0.03391316664496635
2024-07-29,high,0.25,2.446841537796464,4.80932712882944,-0.03371679447478948
2024-07-30,high,0.25,2.4438016889777554,4.785472039652772,-0.034917262431328644
2024-07-31,high,0.25,2.4533940470447404,4.861050907347306,-0.03112914033255998
2024-08-01,high,0.25,2.4449516807452625,4.7944860921962045,-0.03446311870593022
