horizon_years,path,strategy,annual_return,annual_vol,sharpe,max_drawdown,terminal_equity,alpha_annual,beta
3,10,layered,0.14627759444642977,0.10405455295362978,1.4057779337307421,-0.08399268824083506,1.5508959300653502,0.13666599736195437,0.5424422695475556
3,10,regime,0.012690021293994675,0.0702600834638889,0.18061494761128313,-0.08845645531481294,1.0388040129706093,0.005306216230574656,0.35453995647049497
3,10,benchmark,0.013083044501951614,0.17154978447101382,0.07626383526096596,-0.19010279607646174,1.0400295575866931,3.674896476076517e-05,0.9986772486772487
3,11,layered,0.2420585611492856,0.10416090395692842,2.3238907493485197,-0.0644345920585051,2.067159997672632,0.11819900885793871,0.5423891564269286
3,11,regime,0.08174175801306444,0.07376924264112956,1.1080737050632243,-0.08276344718297268,1.2779091605397204,-0.003196186167848874,0.3674670475877611
3,11,benchmark,0.223565312296894,0.17275332910042768,1.294130269217142,-0.18248170630384686,1.9555978198363988,0.00031557940691862236,0.9986772486772487
3,12,layered,0.08984146311911069,0.1042049009023699,0.8621615906845266,-0.09931931148071171,1.309341565836047,0.09987642418397864,0.5368041639465558
3,12,regime,-0.002937197875860986,0.07222900994872603,-0.04066507180350452,-0.1318891107496044,0.9912271146861327,0.0027510216171636567,0.360569091670323
3,12,benchmark,-0.023447659762333893,0.17269325696993698,-0.1357763480389726,-0.24579289687115025,0.9320740829730991,-1.1311508351842758e-05,0.9986772486772486
3,13,layered,0.16976985395666203,0.10128654817834551,1.6761342647172752,-0.084066109646319,1.664141811242147,0.14008516303663254,0.5549838026648422
3,13,regime,0.0395599484675032,0.07610792926076358,0.5197874761769113,-0.12108060060842185,1.1260093635002542,0.017231689865180186,0.4014445195886484
3,13,benchmark,0.04941945146853607,0.16386697400741743,0.3015827427575437,-0.30301614812747857,1.1598125003284445,8.311505478281124e-05,0.9986772486772487
3,14,layered,0.2224056099835309,0.11355692106681149,1.9585385716179995,-0.06257117687998204,1.9488059076347002,0.11411485028583986,0.5790936581641005
3,14,regime,0.08117647402077169,0.07123790283380325,1.1395124054978842,-0.08655123463253278,1.2757438523036115,0.015967129068070626,0.34166936372363405
3,14,benchmark,0.18202687481436122,0.18009139274577168,1.0107472213917619,-0.22397132673131825,1.7264730436670077,0.0002623187301989149,0.9986772486772488
3,15,layered,0.23446717288214908,0.10649823469699721,2.201606191400655,-0.05681947624825057,2.0206141879653963,0.1567730873054142,0.5240568754792995
3,15,regime,0.10669663631859212,0.06827504476753643,1.5627472187220663,-0.0670002038208356,1.3772515860214745,0.0564532632419234,0.33018561471311203
3,15,benchmark,0.14319011600151568,0.1792710237629405,0.7987354174474036,-0.19140713259973552,1.5365971796549573,0.00021070339553918346,0.9986772486772488
3,16,layered,0.14628859005284886,0.10387887170803432,1.4082612532027958,-0.07883978304619266,1.5509470900328801,0.1003603293439444,0.5469252253319076
3,16,regime,0.025716682732023925,0.07540599568503153,0.3410429435802651,-0.09353145473621127,1.0802041469167356,-0.0073490360025609425,0.38232587489591247
3,16,benchmark,0.07953427561606496,0.16963660729555605,0.4688508977162768,-0.22683564897308195,1.2694742353598194,0.00012422749946757621,0.9986772486772487
3,17,layered,0.13374675566104066,0.09953276724912437,1.3437459779077656,-0.09808418021478216,1.4936761064416353,0.11035099868180656,0.5384199244704465
3,17,regime,0.025325764720200632,0.07402621465563597,0.3421188674581574,-0.1502289045299232,1.0789380756844886,0.00751310810465643,0.3898061907885817
3,17,benchmark,0.03933500911771601,0.16366920185834635,0.24033238184762437,-0.271744390431396,1.1252497683810878,6.973838731511842e-05,0.9986772486772486
3,18,layered,0.08482699653202812,0.09923787891262269,0.8547844579257572,-0.08741076799874514,1.289792031642722,0.09502852164090335,0.5283415945095254
3,18,regime,-0.011436103490488972,0.07403074017008503,-0.1544777678058414,-0.1499886465266156,0.9662735464553794,-0.004901361464129326,0.3812388405046396
3,18,benchmark,-0.02398482219282566,0.16755366187942056,-0.14314710835795555,-0.25400641758881193,0.9305732670313709,-1.3176943943934353e-05,0.9986772486772487
3,19,layered,0.2277985878224624,0.10377613562557608,2.1950960733820235,-0.07446170613758629,1.9805919476143845,0.15170058452323268,0.5270226940031062
3,19,regime,0.09055828866869135,0.07525464550422864,1.2033581191157532,-0.08401991889965255,1.3121603040276513,0.036142343962922936,0.3698772290826032
3,19,benchmark,0.13941587068471248,0.1753619365976144,0.7950178550127227,-0.19752528365958333,1.5192968240381703,0.0002047778542414152,0.9986772486772486
3,20,layered,0.12525058164922184,0.1025126987707225,1.2218055241073533,-0.09872129103782679,1.4560856082887892,0.12296253216119277,0.5315762764568926
3,20,regime,0.029984580772140865,0.0752004018546654,0.39872899655629485,-0.10266229275777217,1.0941236709080404,0.027409427447510633,0.37919581834377625
3,20,benchmark,-0.00039670656146337707,0.17128886635657317,-0.002316009031419184,-0.21144063729537677,0.9988105882271804,1.8842422172741515e-05,0.9986772486772486
3,21,layered,0.23395816684620174,0.1043325962992639,2.242426385854757,-0.06407292951691257,2.017531028130964,0.11667201020377728,0.5099172881776032
3,21,regime,0.0969608040933507,0.06943057223202613,1.3965145464929027,-0.043970867326957874,1.337607288510969,0.01930831907574506,0.33241718805967807
3,21,benchmark,0.22433625989556838,0.18146697455805086,1.2362373949415448,-0.13891993795156055,1.960126044683487,0.00031865206782232805,0.9986772486772486
3,22,layered,0.218422857744389,0.10811550143149236,2.0202732711996267,-0.10659487849132754,1.9256596285645655,0.12461882659748533,0.5492462135219461
3,22,regime,0.06732409326009564,0.0695646702874105,0.9677914519244067,-0.1424520617301106,1.2238140832458824,0.00781062708373324,0.34106622880519866
3,22,benchmark,0.1659124995846984,0.17691099244779038,0.9378303591488932,-0.21992471240819422,1.644995253419818,0.00024022201454929493,0.9986772486772487
3,23,layered,0.2020752588178381,0.10776555945819279,1.8751376583929154,-0.06287622070728804,1.8334982910399475,0.09599794822680742,0.5691277470992088
3,23,regime,0.050685119402873444,0.0739409614773125,0.6854809349270539,-0.09928759682425725,1.1642246840411838,-0.019311271831547728,0.36968702860056335
3,23,benchmark,0.1818636513308339,0.1721018136450898,1.056721294674297,-0.15323924313512438,1.7256278477844105,0.0002602388901394217,0.9986772486772487
3,24,layered,0.21307480974660142,0.11167055577892653,1.9080661707140085,-0.17925513349520117,1.895010594416376,0.11444034319381596,0.5829546581682875
3,24,regime,0.09376423477980522,0.07676102006262762,1.2215084518588348,-0.15416689767656022,1.324841333994851,0.028535740836081052,0.37872542609238324
3,24,benchmark,0.16494878701951898,0.173526908494906,0.9505660444838799,-0.24851546263495616,1.6402462140050833,0.00023816417967205232,0.9986772486772486
3,25,layered,0.26800280696863477,0.09933141310655155,2.6980669919711255,-0.03383334123828741,2.234479736561106,0.1331270290432248,0.5211590827777826
3,25,regime,0.11934101131328274,0.06946990277488516,1.7178807878859887,-0.043122735825372516,1.4304985701184334,0.02655621748072324,0.35459090627631046
3,25,benchmark,0.25416066366085793,0.16890682178636862,1.5047388907851063,-0.10807150062099735,2.1435899944359846,0.00035522321818214075,0.9986772486772487
3,26,layered,0.1727130245432521,0.10815738709365269,1.5968675758938329,-0.08115423942947142,1.678900430754657,0.12482840153891751,0.5487155278820643
3,26,regime,0.028884085452249603,0.07290309547174324,0.39619834062388865,-0.11591449510266627,1.0905173932835075,-0.003306745258474508,0.3554441850007886
3,26,benchmark,0.08238872042843579,0.1769382597824846,0.46563541729029473,-0.20751968882371352,1.28039184665865,0.00012967503248044097,0.9986772486772487
3,27,layered,0.2803653651729016,0.10608092838031644,2.642938457021687,-0.050048153155733854,2.3189073282235975,0.10746611563922837,0.5555159919462834
3,27,regime,0.10288889153254342,0.06579546300418997,1.5637687894375223,-0.03942947696436805,1.3616084361738456,-0.0015681930736864203,0.3315355693890828
3,27,benchmark,0.306652445792106,0.17216899098410432,1.781113103116333,-0.09664874556893688,2.5091833393082297,0.0004254724006296116,0.9986772486772487
3,28,layered,0.11520533590655073,0.11603805620691472,0.992823731044933,-0.1414167120563391,1.4128599843140017,0.10492502522006901,0.5655689356215171
3,28,regime,-0.01643925538861248,0.07132807171519823,-0.2304738512244077,-0.1323741220940674,0.9518786068200509,-0.023947374302928617,0.3335686719120879
3,28,benchmark,0.012981804580063191,0.1852845264535733,0.07006415931508474,-0.22970650375265056,1.039713728017447,3.984585553001011e-05,0.9986772486772488
3,29,layered,0.13929973225682413,0.10956952583861294,1.2713364522723352,-0.10587857061206729,1.5187675700097016,0.08852646391271372,0.5681521917552627
3,29,regime,-0.004147362068771384,0.07162550638580568,-0.05790342404606418,-0.162929719133326,0.9876349965270715,-0.036495692199683176,0.34909116030522697
3,29,benchmark,0.08434637254881906,0.1768943000508853,0.47681792191470296,-0.2625921794107591,1.2879336567826982,0.00013227862446258255,0.9986772486772488
3,30,layered,0.15987925260558933,0.10552952263093492,1.5150191967107633,-0.14749499293482649,1.615489097890533,0.08540515004084513,0.5588685719287702
3,30,regime,0.030040533800162576,0.07195051442302972,0.4175165951356602,-0.18416205533008778,1.0943073449205378,-0.019162004591844452,0.3613633808935111
3,30,benchmark,0.12865586564837575,0.17106912192278195,0.7520694804667851,-0.2802285586111928,1.4710370039497123,0.00018957205170929683,0.9986772486772487
3,31,layered,0.2533649594376821,0.11149109050629862,2.2725130616905074,-0.06918846880557716,2.1384791061620203,0.13730331954469333,0.563660048940205
3,31,regime,0.1046189624264065,0.07245479265787944,1.4439205273887321,-0.0867736203189271,1.3686938450303479,0.03128218443857355,0.34987474200974106
3,31,benchmark,0.2013299876128375,0.1775543092713597,1.133906512542824,-0.18347568126806502,1.8294035098872534,0.00028725904033809896,0.9986772486772487
3,32,layered,0.13455234840387603,0.10737905520684746,1.2530595295766371,-0.07751413806656182,1.4972903559967612,0.10768658441007961,0.5419503293916814
3,32,regime,0.008122599142317253,0.07070735567261917,0.11487629632093088,-0.11070223094170684,1.0246671185228973,-0.009867044406791908,0.33986830131401335
3,32,benchmark,0.04426297952339296,0.17903464993975693,0.2472313573840982,-0.2565031552997289,1.1420089388531072,7.97325632700208e-05,0.9986772486772486
3,33,layered,0.13983412852632215,0.1023087819784766,1.3667851949966525,-0.05398263236194578,1.521204394003193,0.10889411467955375,0.54304539055925
3,33,regime,0.006418870956170275,0.07456721988186821,0.08608167189737337,-0.11608743997462234,1.0194432173033035,-0.016196217673380173,0.3807705083031082
3,33,benchmark,0.05251020790013828,0.16840724787312583,0.3118049167319584,-0.22449760772123273,1.1706166060450347,8.820893971593744e-05,0.9986772486772487
3,34,layered,0.16885942269990822,0.10989540353844503,1.536546727733118,-0.1645171995185024,1.6596027526532604,0.13285799417248342,0.5758916599938595
3,34,regime,0.06428687461617595,0.07120691181800937,0.9028179003251868,-0.16064811906555243,1.2127137583631806,0.04094364305998188,0.35410305469457243
3,34,benchmark,0.058014600208893374,0.17375947181146045,0.33387877854418624,-0.3078386877230743,1.1901076921415044,9.668907213141288e-05,0.9986772486772487
3,35,layered,0.32900904529512304,0.10256667801141048,3.2077576428722883,-0.06286928280135906,2.6832456786451124,0.12922488008902183,0.528214928510952
3,35,regime,0.13442172473276837,0.0733009406097121,1.8338335581325131,-0.10552323224088744,1.4967037262568201,-0.004353638468929092,0.3641154770610887
3,35,benchmark,0.373364811425799,0.17294518585372246,2.158862124913914,-0.15382939387279404,3.065143644251375,0.0005140232336306519,0.9986772486772487
3,36,layered,0.1626637384434873,0.10635717763838284,1.5294100694975963,-0.07309624557134897,1.629040539326915,0.07983486864722919,0.5783718033653127
3,36,regime,0.036850104325797106,0.07762096676656867,0.4747442071498192,-0.10644038023882274,1.1168925418276991,-0.021448952362494972,0.4005159829821632
3,36,benchmark,0.13906636946248196,0.16724553753025415,0.8315101946282144,-0.18125140113058236,1.517704670582605,0.00020248582650092594,0.9986772486772487
3,37,layered,0.19500991845806873,0.10674722959169403,1.8268382158860486,-0.10616960602473002,1.7950443970630094,0.12108441969702907,0.5729009251094035
3,37,regime,0.04049351359858568,0.07538202924789347,0.5371772822063856,-0.1470059725456936,1.1291673930124455,-0.009679504960972987,0.381077651590245
3,37,benchmark,0.12453745782881992,0.17063294008407068,0.7298558986761902,-0.23028334245715187,1.4529738301049253,0.00018401704665636787,0.9986772486772486
3,38,layered,0.23451771449830863,0.10168607737053766,2.3062912894529393,-0.05976679607904134,2.0209205865137103,0.1271934580417097,0.5406306896662446
3,38,regime,0.1282075948818697,0.07372898909877044,1.7389034686223275,-0.10393046424996266,1.469060064897675,0.052299059031390156,0.3776479980901486
3,38,benchmark,0.1940990579958881,0.16805979828731882,1.154940443663106,-0.22276935273215281,1.790145987854526,0.0002755047781414716,0.9986772486772486
3,39,layered,0.22092156950246458,0.10261972035694387,2.1528178866014196,-0.10446278312564317,1.940148872450208,0.1513201418945449,0.4978955171554161
3,39,regime,0.03669222165737732,0.07012133893917641,0.5232675561030621,-0.14129900107553706,1.1163636531665906,-0.010950808921538883,0.33274393230549154
3,39,benchmark,0.13374241439278323,0.18334221758535343,0.7294687287750328,-0.27606874405592063,1.4936566532223092,0.00019916551536039873,0.9986772486772487
3,40,layered,0.19184304525364262,0.10790506082305792,1.7778873742374854,-0.12789107185552984,1.7780711190561895,0.1305342713822074,0.530589881704394
3,40,regime,0.08472334885774642,0.07049368710651756,1.201857249000574,-0.08604697171843645,1.2893910421552335,0.044329529044332,0.33862382994840595
3,40,benchmark,0.11035375983823197,0.18056181001097693,0.6111688835613865,-0.22285339296418094,1.392445118054882,0.00016754362716849165,0.9986772486772488
3,41,layered,0.11278636315161655,0.11051570398237204,1.0205460318074497,-0.13192200047306035,1.4026440876848016,0.1020010462775394,0.5934801709100648
3,41,regime,0.012757748586686175,0.07465896719641579,0.1708803251071312,-0.1449530995175503,1.0390151005647768,0.0048401858820729575,0.3753781425031826
3,41,benchmark,0.013870140221697405,0.17116568205589242,0.08103341776868714,-0.2309022830658728,1.0424882677441971,3.77100276930939e-05,0.9986772486772486
3,42,layered,0.09335947514803389,0.0961360901603541,0.9711178704304612,-0.08861137281224052,1.323233583449668,0.07582653592853601,0.4913627984776147
3,42,regime,0.010435326904572995,0.07084831684814605,0.1472911054039538,-0.1205169655971986,1.0318011668481188,-0.0032135903976597572,0.35808023416712315
3,42,benchmark,0.030643043859827572,0.17026357499428624,0.1799741598333989,-0.2413810040267197,1.0962871271906551,5.967950183307898e-05,0.9986772486772487
3,43,layered,0.15897710605743512,0.10004972521414267,1.5889809364010397,-0.11343776695028573,1.6111227853966221,0.12359754048169681,0.5330778767299963
3,43,regime,0.054433278404430234,0.07409228466805472,0.7346686453022744,-0.1379404656342298,1.1773896596491382,0.02800323847587178,0.38468941725330263
3,43,benchmark,0.06202703764867168,0.16634175741305457,0.37288915671756495,-0.29430189470303836,1.2045199585776565,0.00010032926795436434,0.9986772486772486
3,44,layered,0.22953217989591046,0.10109714527820825,2.2704120800272163,-0.050166810884546775,1.9909193952115636,0.12599706672841374,0.5410705958753826
3,44,regime,0.10545145962368108,0.06901340542452203,1.5279851642592872,-0.055764594314060334,1.3721164185453665,0.03641452715135084,0.3554295558251788
3,44,benchmark,0.1869248359067639,0.16734263251852288,1.1170186167955347,-0.14853413827139694,1.7520289348800058,0.00026586419099191476,0.9986772486772486
3,45,layered,0.20570975613033884,0.10521114195513333,1.9552088524812568,-0.05259934197063432,1.8535992108392119,0.11726438378488849,0.5360885770920063
3,45,regime,0.04965368528709496,0.06806303366566342,0.7295250095815866,-0.09008877422193917,1.1606277886793446,-0.006747255106148307,0.33464220584128024
3,45,benchmark,0.1598648628581702,0.17639041287967397,0.9063126518515675,-0.16317194922977118,1.6154193599555788,0.00023210220034563167,0.9986772486772486
3,46,layered,0.227753160667424,0.11102193329943781,2.0514249202736345,-0.09914945787474883,1.9803220480335417,0.17695305201899994,0.5534157139702156
3,46,regime,0.061998675839775814,0.07190014860136959,0.8622885633173063,-0.1385752243559617,1.2044174758429822,0.029113266265290386,0.34401284357745815
3,46,benchmark,0.08671780435369368,0.18110560896716008,0.47882450934702,-0.350457364075474,1.2971290679431484,0.0001364073398063563,0.9986772486772488
3,47,layered,0.11100041552476658,0.1028701938858331,1.0790337932866787,-0.08685792462119346,1.3951490376256543,0.10545640420173584,0.540603007280273
3,47,regime,0.006734687089516791,0.06744427177951262,0.09985558316255067,-0.11947727706187061,1.020409544848926,0.0021643670969788515,0.34058762430824097
3,47,benchmark,0.005488981597703363,0.17096900981193403,0.03210512597424086,-0.199797507991763,1.0166032721991678,2.657237207255575e-05,0.9986772486772487
3,48,layered,0.12849980948000203,0.10644744015592993,1.2071667415559135,-0.1106033510219171,1.4703484719416726,0.12558555963869833,0.568377923659949
3,48,regime,0.00831151694873892,0.07620617997063722,0.10906618009118692,-0.10559326434894412,1.0252480167133968,0.00535676386526907,0.3863723011364135
3,48,benchmark,0.0008458666398474419,0.1692402530884911,0.004998022777744023,-0.25335894513661494,1.0025408223513894,2.004384286896741e-05,0.9986772486772487
3,49,layered,0.30900668532776976,0.1034216044007148,2.987834960773767,-0.050680789701780804,2.5269677242938378,0.1277429927329255,0.52429891290263
3,49,regime,0.1474898365845911,0.06804418447008204,2.167559766249239,-0.04651760241631053,1.556546382607708,0.030058941879769163,0.336206732122489
3,49,benchmark,0.3408061813663658,0.17471256811674485,1.9506678027801376,-0.10310943965327046,2.7799099750400895,0.00047128450601278526,0.9986772486772487
3,50,layered,0.27176502716163203,0.11066467734595677,2.4557522208468376,-0.07231532741772728,2.2598424116281093,0.13366484422431363,0.5643730530184025
3,50,regime,0.10177210613115659,0.07035628299288195,1.446524770807648,-0.10649594297398812,1.3570541963250078,0.016399328678114562,0.34347395028024397
3,50,benchmark,0.24006960158585453,0.17681965339249422,1.3577088122266683,-0.17435198723694711,2.0548622308615383,0.00033838257085823387,0.9986772486772488
3,51,layered,0.10667489885773296,0.10370862950307877,1.0286019530762975,-0.09491550160687567,1.3771617750925662,0.09563292911673361,0.5367955492291091
3,51,regime,0.008387160489674412,0.06988650056302713,0.12001116699369505,-0.13555601625439107,1.025480703285217,0.00014493608137165667,0.34872955980369236
3,51,benchmark,0.015589228086163576,0.17351194710088466,0.08984527202094947,-0.24616013992175168,1.0478785421196226,4.051623048522047e-05,0.9986772486772487
3,52,layered,0.1491597412859813,0.10837270410497259,1.376358950511204,-0.13746991128602648,1.5643638001382596,0.12074856758139844,0.5525631096444217
3,52,regime,0.02078729525442683,0.070442544165327,0.2950957478997286,-0.09871418254216968,1.0643474472306111,0.0016857973774643624,0.347383169261964
3,52,benchmark,0.04670025256516746,0.17573363607734202,0.26574453023104944,-0.28586276262603816,1.1503897036334483,8.217426371713707e-05,0.9986772486772487
3,53,layered,0.2230656157094082,0.1123029274681694,1.986284959246791,-0.05931261169171209,1.9526683994458562,0.11437066030081688,0.5805169509928586
3,53,regime,0.04264492017844031,0.07169581605270589,0.5948034700810249,-0.15858092114073474,1.1364788570062236,-0.02360216664025222,0.3470857823364581
3,53,benchmark,0.18236478114329557,0.17806129735118825,1.02416855238126,-0.14408543920634276,1.7282240895558576,0.00026226740931954446,0.9986772486772487
3,54,layered,0.1659824080019447,0.1065792917289082,1.557360771585276,-0.06975011807877918,1.6453402866432776,0.07286189340410797,0.5457683981507981
3,54,regime,0.04761558780571751,0.0699340971470014,0.6808636952248,-0.08810651997224672,1.1535530215986065,-0.011972149839968398,0.34248839832244166
3,54,benchmark,0.16550483151251838,0.176496233553102,0.9377244385372299,-0.1470405512094599,1.6429846470293552,0.0002395905702706645,0.9986772486772488
3,55,layered,0.2707218828707987,0.103543501430019,2.614571451920322,-0.06265726483759304,2.2527814406783353,0.12452724812330787,0.5491774643485919
3,55,regime,0.14003088864960758,0.07322657868271878,1.9122959336437546,-0.07439301377058505,1.522102596164984,0.03981855241907696,0.37261454601425165
3,55,benchmark,0.26193295569477715,0.16835816236281892,1.5558078801685933,-0.14043081891132236,2.1941590822445334,0.00036539354351618376,0.9986772486772487
3,56,layered,0.26112775625784485,0.10435950626619014,2.5021942475636614,-0.05388720443813899,2.188865271705907,0.12016603012707519,0.5440390362684427
3,56,regime,0.09532990146673778,0.07104600740695885,1.3418051899901748,-0.07494200777502058,1.3310787509276403,0.0027661474505109333,0.35306562321030055
3,56,benchmark,0.2542885775607715,0.17294869775452992,1.4703121842622322,-0.13823812835378801,2.144412737154243,0.0003563019757838173,0.9986772486772486
3,57,layered,0.18396650243425844,0.10980382068723178,1.6754107578667383,-0.11731445700235521,1.7365484735125551,0.1390524800774662,0.568312758543775
3,57,regime,0.029863640916846828,0.07477973877778149,0.3993547103125198,-0.16028911452094174,1.0937267734381784,-0.00023248580349022265,0.36642128392925316
3,57,benchmark,0.07423559388394307,0.17619706325488482,0.4213214029370889,-0.30279865727805166,1.249454157134504,0.0001187321382794689,0.9986772486772488
3,58,layered,0.139090301163824,0.10075376414212575,1.3804973178731048,-0.08275365124516787,1.5178136382589356,0.11464262188601426,0.4964235516841529
3,58,regime,0.009971047913543992,0.06907303685395864,0.1443551401196651,-0.1775826036671181,1.030365036414016,-0.007493271771727675,0.3332595177238477
3,58,benchmark,0.043309453546671185,0.1802859645521913,0.2402264294630293,-0.25244251820617414,1.1387468013103819,7.877251745349136e-05,0.9986772486772488
3,59,layered,0.06555615622123293,0.1065461746833495,0.6152839969718567,-0.12984819445699303,1.217340387312392,0.11369530400118005,0.5351405171038812
3,59,regime,-0.027060177299442684,0.07314126297891399,-0.36997142512078174,-0.1712765101008561,0.9220272210939217,0.0036908664834348097,0.35392018512224577
3,59,benchmark,-0.09512412321817901,0.1777231030721376,-0.535237802929697,-0.3448873538055419,0.7517342791616561,-0.00010494259418932558,0.9986772486772487
3,60,layered,0.2490701621167766,0.11364520285790876,2.191646949041839,-0.07362938557812393,2.1111028451141887,0.13222188103095547,0.5953114784867807
3,60,regime,0.1030085905213983,0.07117202778088257,1.44731847234325,-0.12340356573771938,1.3620974734335676,0.03299287018904752,0.349999010857934
3,60,benchmark,0.1918550856047297,0.17563082679569517,1.0923770564942314,-0.23625275083465802,1.7781353460177487,0.0002742551064623261,0.9986772486772487
3,61,layered,0.2062030320701595,0.10466955468835297,1.9700383046829242,-0.11996712016583322,1.8563442491085989,0.08874291028379942,0.5536723385165702
3,61,regime,0.09230106563166596,0.07649084082116737,1.2066943524318456,-0.1403140688700958,1.319038677814878,0.008323604470935124,0.3911772699384418
3,61,benchmark,0.20808496949483388,0.1675224587179691,1.242131777955536,-0.2674193522584106,1.866854461680691,0.00029390674696927943,0.9986772486772487
3,62,layered,0.15376480957772415,0.10352415276030753,1.485303723602938,-0.12231495181699159,1.586125783543137,0.09221625413080968,0.51218622304961
3,62,regime,0.021444910371806458,0.06854065939203476,0.3128786702962273,-0.11667534641261068,1.066449312791066,-0.01916319771487516,0.32859488291128625
3,62,benchmark,0.11425885287443659,0.18138384081878497,0.6299285115954133,-0.30134985811827797,1.4088539304927907,0.00017291385120536597,0.9986772486772487
3,63,layered,0.24369474646256356,0.10895028162809864,2.236751872697444,-0.08276637784009755,2.077331711949027,0.12026030545299798,0.5463654519373063
3,63,regime,0.12082094275977746,0.07284612046548078,1.6585775877663969,-0.06447713755514717,1.436863809293272,0.039967364269556015,0.3524656471167821
3,63,benchmark,0.22100854428832667,0.1783599796926303,1.2391151012082033,-0.14494505156571325,1.9406551705982622,0.0003134910073806711,0.9986772486772486
3,64,layered,0.13610753658425465,0.1088674299509876,1.2502135546465147,-0.12543215075027447,1.5042923822909062,0.14423970020529517,0.5572924242520574
