horizon_years,path,strategy,annual_return,annual_vol,sharpe,max_drawdown,terminal_equity,alpha_annual,beta
5,120,layered,0.14997061429695083,0.10433316694126984,1.4374203208206144,-0.07625417291269276,2.1166889917932235,0.1058530181574707,0.5364529542532485
5,120,regime,0.021720064456058955,0.0733110690392406,0.2962726466917709,-0.09380456774997836,1.1147167338535853,-0.00939467514581647,0.3655030214975103
5,120,benchmark,0.07750828960172348,0.17294330748857353,0.4481716623052586,-0.16797494470183116,1.4733540199435837,7.339429362552673e-05,0.9992063492063492
5,121,layered,0.15945835804609723,0.10718207352704104,1.4877334688423187,-0.12646669675643407,2.2195218509486354,0.09554484417088335,0.557783651516498
5,121,regime,0.04231950154559436,0.07131551018012014,0.5934123087489502,-0.17218214230965312,1.2356504452222405,0.0002948404761760952,0.35661425635087035
5,121,benchmark,0.11007730498281248,0.17251717929860522,0.6380657591919163,-0.27926767269499164,1.7339230928331633,9.919194305559953e-05,0.9992063492063492
5,122,layered,0.08965940549133118,0.10320817832793301,0.8687238447950119,-0.10698815361396363,1.5656436657517274,0.09651282248470214,0.5131967710200415
5,122,regime,-0.02548220978086817,0.07184597803663473,-0.3546783059710681,-0.31444664142677614,0.880371722380736,-0.02186858763864906,0.351515645726621
5,122,benchmark,-0.018550423470395382,0.17676469962520058,-0.10494416311474176,-0.4582826625231471,0.9114193973506787,-2.3343264511061325e-06,0.9992063492063492
5,123,layered,0.21055985950772318,0.10379111452772184,2.0286886836684292,-0.06357369821872538,2.8656617406312166,0.13275728420624297,0.5322187816060954
5,123,regime,0.07532494516178184,0.0694472419062629,1.0846355174688207,-0.09031447587220431,1.4573572981568532,0.02337996062304333,0.34743081453145547
5,123,benchmark,0.14154800580788152,0.17261076006780152,0.820041611266189,-0.25460009766123726,2.0293996878307405,0.00012419301413493008,0.9992063492063492
5,124,layered,0.20810852797544693,0.10705497856560002,1.9439406813567701,-0.09062211164848355,2.830752676943096,0.13072800665103038,0.5340147331054397
5,124,regime,0.06130155850110129,0.06888045894315405,0.8899702388988509,-0.07722144090747551,1.3586720548954667,0.011524293134022253,0.3347477184525094
5,124,benchmark,0.1398452039962712,0.1784815561236204,0.7835274805616959,-0.17677177793699972,2.012194706121138,0.0001236557816359429,0.9992063492063492
5,125,layered,0.171446324811358,0.1033338064198587,1.6591503860290335,-0.08499871581213203,2.356627623660778,0.10815378147302908,0.5141884775494107
5,125,regime,0.08023394734960466,0.07035842148409999,1.1403602533598114,-0.08248345438987792,1.4935707608297546,0.036552018466474066,0.3455947084191559
5,125,benchmark,0.11801652169209091,0.17638858337359103,0.6690712031069035,-0.24144799020807894,1.8041374462590507,0.00010602603098448793,0.9992063492063494
5,126,layered,0.24803404300911983,0.10216940182760886,2.4276744169220974,-0.07179482246699631,3.4562017122290203,0.11364103695462476,0.5265016748732625
5,126,regime,0.0816609186042824,0.07132488963594268,1.1449147558600792,-0.06811171134258287,1.5042652801033278,-0.010653100188989385,0.35744351687388454
5,126,benchmark,0.25050936038271115,0.17191210977282528,1.4571943809761214,-0.1345610038146583,3.4992434987317487,0.0002106444885849471,0.9992063492063493
5,127,layered,0.23267573131703365,0.10622882312308868,2.19032579366364,-0.09251108383160389,3.2007291927633172,0.13417499568072452,0.5494702500309535
5,127,regime,0.08802429337899162,0.07339066045420153,1.1993936671808807,-0.12000792648089542,1.5528958324908928,0.0217154371055934,0.3637424418043588
5,127,benchmark,0.17452905513836817,0.1740768309464252,1.0025978425128967,-0.3209763154490409,2.393233249336933,0.00015058788332714687,0.9992063492063491
5,128,layered,0.18563177998651853,0.10428115220490171,1.780108639591661,-0.08532473980230804,2.5298471855139626,0.14020761140068488,0.5217858950755159
5,128,regime,0.03166557719831114,0.07204704439351672,0.43951250831825406,-0.1199657687804715,1.1715502666591633,-0.0002857830973015975,0.35389426493922616
5,128,benchmark,0.08220642144732505,0.17550982641855137,0.4683864323999801,-0.28083146607228615,1.5083737854946442,7.747524393546213e-05,0.9992063492063492
5,129,layered,0.21137227582241347,0.11313262531933045,1.8683582673502872,-0.08967076766836446,2.877325966864012,0.16991816960126885,0.5559693817097238
5,129,regime,0.030169726782561836,0.0689969713330514,0.4372616101789634,-0.12053743568162345,1.162820633150709,0.004198704426528343,0.32873227999200977
5,129,benchmark,0.06956893561714295,0.18259614529967544,0.38099892800566476,-0.22850011648858914,1.4160122949182659,6.84493324476696e-05,0.9992063492063492
5,130,layered,0.18359825864089274,0.105488783104975,1.7404529015960748,-0.07779576009977818,2.5042550202618017,0.11619386041924411,0.5356159278461354
5,130,regime,0.042334518436570705,0.07144763522240524,0.5925251172385204,-0.14570266982474622,1.2357432268455288,-0.0034567151803586516,0.3545445555782321
5,130,benchmark,0.1211593460974523,0.1742713266007408,0.6952339691258038,-0.22566773559105524,1.8327118047254984,0.0001082205246390796,0.9992063492063492
5,131,layered,0.2684797340854541,0.10751183557303093,2.497210959653651,-0.10615644493680121,3.828215127535048,0.13864894878317235,0.558713637247756
5,131,regime,0.0989740838632961,0.07267693945773421,1.3618361560320684,-0.13268653856156054,1.6402856759462492,0.013609547327243813,0.3622548995009232
5,131,benchmark,0.22791197020322804,0.17304410738056697,1.3170744364151794,-0.1981865301838005,3.125392424099205,0.0001928497561772824,0.9992063492063491
5,132,layered,0.15681212927635585,0.10409807669110896,1.5063883431935607,-0.06954237262866347,2.190348462311768,0.1217248977540571,0.5415892802616382
5,132,regime,0.04292316907128452,0.07080057273690642,0.6062545458606132,-0.09401375739333862,1.2393856897354139,0.01880292757971191,0.3555841282003531
5,132,benchmark,0.060095960886619,0.1719937393119403,0.34940783965179456,-0.16823212149800781,1.3505066312178307,5.943531623992513e-05,0.9992063492063492
5,133,layered,0.21611449612092812,0.10574906722280324,2.043653923354193,-0.08162166595349396,2.9463658056233526,0.13913649443254908,0.5436979324968482
5,133,regime,0.07327170628552304,0.07663171867805658,0.9561537643877002,-0.1343882906358388,1.4424723216152122,0.018237986789732208,0.3813197980173312
5,133,benchmark,0.13706997665679768,0.17289180119309597,0.7928078469360712,-0.22154517661763085,1.9844660455808214,0.00012067492196072335,0.9992063492063493
5,134,layered,0.28197303660191597,0.1059618133318356,2.6610816456950803,-0.06136720588111644,4.095403236912294,0.12992610690879525,0.5351161579818753
5,134,regime,0.12491536872800789,0.06899242615302698,1.8105664011719547,-0.08679248633413172,1.867455564515052,0.02747101693456323,0.33856564980837217
5,134,benchmark,0.2792398524288675,0.1763152912421742,1.5837528921148614,-0.16282602599262597,4.039816467660915,0.0002340763128832312,0.9992063492063492
5,135,layered,0.20089717604343002,0.10170010005490694,1.9753881848195576,-0.07053291923132599,2.7305031062379,0.1410167490853523,0.5173479597854087
5,135,regime,0.03744715331619749,0.07094040915758248,0.527867738019593,-0.12251782309962156,1.2059115651834267,-0.00452322346040695,0.35334229660076893
5,135,benchmark,0.11088442035475375,0.17320284815745735,0.6401997515303536,-0.2023414013457463,1.7409346109875963,9.99252824508321e-05,0.9992063492063491
5,136,layered,0.14837619927623394,0.1061564864090172,1.3977120409255603,-0.13084009848858857,2.0998816718025948,0.11569097326325328,0.5467820164969505
5,136,regime,0.025793795307222155,0.07332034579304937,0.3517958764137111,-0.17460977252722654,1.1376548296247295,0.0027080898622180716,0.3673177778665374
5,136,benchmark,0.05534397135601752,0.17219707763525696,0.32139901626696343,-0.20955436585319653,1.318796867279579,5.568732540230537e-05,0.9992063492063493
5,137,layered,0.18767412406188477,0.10743080089744723,1.7469303262575255,-0.08971350647276377,2.5558136329724794,0.1269705150992442,0.5479796193878927
5,137,regime,0.052118466000469564,0.06968545990455023,0.7479101963574241,-0.13922319239734027,1.2976985248290733,0.012862161486623148,0.3432749748188859
5,137,benchmark,0.10595191035666966,0.17590925103903648,0.6023100532282841,-0.23806818159826537,1.698523852482974,9.638552682577381e-05,0.9992063492063492
5,138,layered,0.22081327428684103,0.1069883300268344,2.063900560289683,-0.11809348769946415,3.0164069500585975,0.10687337597000847,0.5485426251440082
5,138,regime,0.07506083017140387,0.07105099626159193,1.0564359983785272,-0.10229012034369855,1.455434018809723,0.00047280146715260687,0.3532258941677772
5,138,benchmark,0.20315040721048866,0.1737919451078693,1.1689287848432626,-0.19875957746236006,2.761439318618869,0.000173284361915463,0.9992063492063492
5,139,layered,0.14974828375537638,0.10437714087560056,1.4346846684931747,-0.12183726506044423,2.114337276131498,0.1139321751731891,0.5267622700622279
5,139,regime,0.004252270935215841,0.07138065740773876,0.05957175360442715,-0.2386126170054007,1.0214889876770112,-0.020507702716608886,0.3481572705719397
5,139,benchmark,0.06275739777208864,0.17701990947123863,0.35452169170996645,-0.38081803707231143,1.3685981788382886,6.2243789567856e-05,0.9992063492063492
5,140,layered,0.19318339234016257,0.10705291292101828,1.8045598860321515,-0.08685265128457653,2.627195590051041,0.1458248633072433,0.5499820636169921
5,140,regime,0.07257811786632286,0.07370155933020554,0.9847568833808614,-0.1227096159506218,1.4374785751453911,0.04001061544331155,0.36508053433529325
5,140,benchmark,0.08145575017301604,0.17441439026646252,0.4670242521191719,-0.30873250176517786,1.5027229326024905,7.672437699161785e-05,0.9992063492063492
5,141,layered,0.20154482610346516,0.10927839534226731,1.8443245389192728,-0.09060719097821879,2.739359490596761,0.14975734153411538,0.5446720510972968
5,141,regime,0.0731809801569561,0.0704053378469535,1.0394237481827906,-0.10948381992949852,1.4418181203627725,0.039639854355278004,0.3392624978796762
5,141,benchmark,0.08994047431378338,0.18029861554444992,0.4988417356516523,-0.21485999559206959,1.5678454806507123,8.428577104242817e-05,0.9992063492063491
5,142,layered,0.24143544028437613,0.10902727064197094,2.2144500074409237,-0.08734822704269696,3.344031788881974,0.14403471644999177,0.5391692693138807
5,142,regime,0.0665142628048134,0.06864603411168042,0.9689454557068973,-0.12086190261633467,1.394549346564544,0.0052625061595004425,0.3315047697408778
5,142,benchmark,0.17562355569712654,0.1800985543844204,0.9751525007927494,-0.23391018888987591,2.40636612705956,0.00015230074533193394,0.9992063492063492
5,143,layered,0.22125283801490386,0.1107027799554437,1.9986204330546622,-0.09137024353875745,3.023043756056637,0.12364141848708499,0.551148502946617
5,143,regime,0.0647301004427155,0.07027637010794141,0.9210791670556251,-0.11737951516435685,1.382164159380689,0.00365290519409546,0.3373145125103536
5,143,benchmark,0.17206909929174993,0.18047980402085645,0.9533980836540882,-0.24838611832025437,2.363977298415824,0.0001495321233418597,0.9992063492063492
5,144,layered,0.21731115272175647,0.10322608045585802,2.1051962039252667,-0.08128449484442068,2.964047590884593,0.12628538194667913,0.5180331087094279
5,144,regime,0.05032151003419815,0.07136183537756544,0.7051599747673826,-0.13914501838360316,1.2860912119557906,-0.012270569422695705,0.3498682234416216
5,144,benchmark,0.17069141528988366,0.17571139865620647,0.9714305195638172,-0.24100800212401974,2.347749187084262,0.00014776915848129435,0.9992063492063492
5,145,layered,0.264140308957968,0.10554680474900234,2.5025893449461787,-0.0630955347880543,3.7460484764303716,0.1418836691111791,0.5274226771320709
5,145,regime,0.13057678957006652,0.07289071141508058,1.7914050643090733,-0.10319804294497792,1.9210731224584376,0.046486069943876863,0.35766259546612433
5,145,benchmark,0.2271364805157144,0.17550789769216696,1.2941667212839714,-0.23587454991914691,3.1132973403131836,0.00019256874997580645,0.9992063492063492
5,146,layered,0.2466234291719637,0.1032139218724875,2.3894395707261964,-0.0673882882571405,3.4319106464146407,0.13904056967155182,0.5145341226926291
5,146,regime,0.11933735722410915,0.07155804551904815,1.6677000658485361,-0.06295916755768483,1.8160917211058734,0.04408122970939105,0.35434622920468917
5,146,benchmark,0.20436825394318453,0.17459002950768013,1.1705608534432057,-0.20623172383069988,2.7783056673313897,0.0001743549955047119,0.9992063492063492
5,147,layered,0.13499762731424741,0.11413086750998869,1.1828318688844845,-0.10541855181186133,1.964009675942758,0.11808559100845795,0.5668244069561662
5,147,regime,0.006784307649862167,0.06858746060564073,0.0989146935891109,-0.11176694304308787,1.0345034345931337,-0.00443105101574258,0.32767829911961566
5,147,benchmark,0.024795046661516884,0.1822439353614427,0.13605416615011687,-0.32308735524960597,1.1319878350574684,3.285559221946491e-05,0.9992063492063493
5,148,layered,0.14299133108543627,0.10565349780144026,1.3533989319896138,-0.13037528623878591,2.044098079780286,0.1407428966846652,0.5544227802421928
5,148,regime,0.0060281261228715575,0.07096951318509473,0.08493965721801804,-0.20767201931637214,1.0305994575978066,0.0034393509294205946,0.3596251077375079
5,148,benchmark,-0.0003100253729045155,0.17043110748250012,-0.0018190656476039675,-0.4513719687353758,0.9984510739615674,1.1266512533101636e-05,0.9992063492063492
5,149,layered,0.17279728761580937,0.10429806951461852,1.6567640074257552,-0.13702425739648305,2.372600089765382,0.1270707115502044,0.5187808277055443
5,149,regime,0.029686173233573965,0.0731920511491349,0.4055928583431268,-0.1887227217079115,1.1600125988859502,-0.0028957492650595602,0.35705386713122134
5,149,benchmark,0.08307864417406259,0.17698796582113646,0.469402785599681,-0.3293649747884221,1.514966339966038,7.837641628788872e-05,0.9992063492063493
5,150,layered,0.25523673240517764,0.10407714880974825,2.4523801365057305,-0.05441942052991866,3.5829398910323045,0.14731196819075823,0.520239978447564
5,150,regime,0.09246333884687236,0.06676394641198465,1.3849291993062063,-0.07106873099392952,1.5877480542666207,0.023181813698363498,0.3279189603711282
5,150,benchmark,0.20238175561044383,0.17698168826918056,1.1435180531368363,-0.1676082045305357,2.7508467628660025,0.00017311397093596912,0.9992063492063493
5,151,layered,0.1506248381563931,0.10465270562654898,1.4392827902022403,-0.09162252270522364,2.123624270879013,0.12608367083353594,0.5299627129000754
5,151,regime,0.01702299163388625,0.07003909121943182,0.2430498645471195,-0.1434694653235702,1.0888422308135957,-0.0002731930172916795,0.34811163248611016
5,151,benchmark,0.041644519198142015,0.17374154373182374,0.23969235166012923,-0.24375719645658467,1.2314872631690579,4.502331246963062e-05,0.9992063492063492
5,152,layered,0.24197660236289759,0.10997590394457821,2.2002692743024914,-0.0971335553040168,3.3530923574117732,0.13352653806538933,0.5649285751719462
5,152,regime,0.07354682679609648,0.07120739383293292,1.0328537928048924,-0.17355540362215038,1.4444579556317625,0.004767467965410599,0.3515367362990543
5,152,benchmark,0.18755976131712349,0.17471668498624138,1.07350801288322,-0.22864614516350412,2.5543526014204123,0.00016102558102189073,0.9992063492063491
5,153,layered,0.1899577652850715,0.10485602556679821,1.8116056207381184,-0.08043802367437192,2.5851636834139735,0.12240078302919394,0.5435931243757067
5,153,regime,0.04093513624557673,0.07324229771873639,0.5589002191435204,-0.15832881159229373,1.2271270200915674,-0.005798934579251234,0.3673336767533471
5,153,benchmark,0.11976401108366748,0.17174950047847326,0.6973179587132392,-0.2153967434866112,1.8199700691260492,0.00010677003247980613,0.9992063492063492
5,154,layered,0.19900755894823532,0.107983580472015,1.8429427703576662,-0.0816410916995326,2.7048265675676806,0.11870585127299353,0.5724073677394564
5,154,regime,0.045008916507176644,0.0714246917408954,0.6301590585851424,-0.09206144567577856,1.2523785491588744,-0.006655369446355056,0.3599723053505257
5,154,benchmark,0.13603031040388283,0.17061118098023567,0.7973118152182603,-0.18510748045960446,1.9741769000560123,0.00011953615043952927,0.9992063492063491
5,155,layered,0.1984080035071765,0.10782626559507726,1.8400711775761869,-0.12821680470477936,2.6967302416929804,0.11626912606181317,0.545340625729463
5,155,regime,0.04541413948298725,0.07179494203291358,0.6325534668189808,-0.14542995025870487,1.2549185843040993,-0.008209655147118869,0.3481573037036654
5,155,benchmark,0.145543942027667,0.17801362761361006,0.8176000005099576,-0.2845646804621902,2.070354213224973,0.00012812028178120407,0.9992063492063492
5,156,layered,0.1300484681674174,0.10228321583424338,1.2714546282761527,-0.08684468610074103,1.9160050990353956,0.1143435125170838,0.5186744259622736
5,156,regime,-0.030953136564038985,0.07280185744466984,-0.42516959938231913,-0.22416454662192775,0.8566158737851213,-0.042746464375076045,0.3571802449909504
5,156,benchmark,0.02504989370764618,0.1754495387739952,0.14277548908187288,-0.33941828437411437,1.1334311732184377,3.2090626219650055e-05,0.9992063492063492
5,157,layered,0.15152877588019198,0.10478809976221261,1.4460494676785276,-0.1311129105857578,2.1332441142996967,0.14353080388129122,0.5412260461975037
5,157,regime,-0.002790951903546329,0.06913346652791967,-0.040370489774575365,-0.19201807215137345,0.9861421568004667,-0.009025241904542767,0.34471513119897057
5,157,benchmark,0.009964916997656614,0.1735537636396244,0.057416887935361975,-0.2484469802424807,1.05108670381742,1.9850681585968514e-05,0.9992063492063492
5,158,layered,0.24812608224135432,0.10766081934092848,2.304701782508415,-0.05677463208920741,3.457792609023451,0.14354271780066463,0.5513335078848707
5,158,regime,0.10995253636902498,0.07107311275094867,1.5470342034169222,-0.07642397004486168,1.7328417342637275,0.04157695993576694,0.35384685513194397
5,158,benchmark,0.18529216496075845,0.1736634961152095,1.066960927919097,-0.1669878541647387,2.5255549602204557,0.00015908014543157675,0.9992063492063492
5,159,layered,0.1168941200971464,0.10277718107016154,1.137354798798654,-0.21868972852989366,1.7940409697751443,0.1349310318311176,0.541697175930469
5,159,regime,0.0009926106536678192,0.0736669111576637,0.01347430804507888,-0.23079887079461558,1.00497538961742,0.012514196420555592,0.3750244201565128
5,159,benchmark,-0.037876223889553216,0.16968076779963154,-0.22322048857227922,-0.3932090364537565,0.8274710812696348,-1.8643493707913355e-05,0.9992063492063492
5,160,layered,0.16343603025098288,0.10378285788042553,1.5747882992323006,-0.10973349100902152,2.264106389928908,0.10673323926222358,0.5508702360687939
5,160,regime,0.01805681683300929,0.07304683801751935,0.2471950507793177,-0.1771728415362923,1.0944851654492116,-0.021358511191303244,0.3730037077977044
5,160,benchmark,0.09858469866114632,0.1685849225927921,0.5847776725518474,-0.24842833605763193,1.6370952678507191,8.953891343769019e-05,0.9992063492063492
5,161,layered,0.1449214698710647,0.10549079070140248,1.373783141708293,-0.0787106114078574,2.063920541112645,0.10523826800931765,0.5619607872476072
5,161,regime,-0.0008123453214385901,0.07511425324972781,-0.010814795944756778,-0.17808677228178127,0.9959465110475152,-0.028999110223903075,0.3846989237435377
5,161,benchmark,0.0664390109190969,0.16824921567123682,0.39488452088193027,-0.17603985109652565,1.3940247329258784,6.396660304310129e-05,0.9992063492063492
5,162,layered,0.1878438583953045,0.107482150646247,1.7476749140752659,-0.07716291530693375,2.5579836002538046,0.12989352609651453,0.5543185393266684
5,162,regime,0.059389789040336885,0.06977464251446018,0.8511657946227223,-0.12130150404386553,1.3457465908733806,0.021591700078378576,0.3496095717861295
5,162,benchmark,0.10016287456149747,0.17274084232516018,0.5798447733220788,-0.2674735460926303,1.6500644913370566,9.134464292246845e-05,0.9992063492063492
5,163,layered,0.19152963358193328,0.103208473517401,1.8557549303317744,-0.07161311530158365,2.6055614189834686,0.13936491586372207,0.5381594253977025
5,163,regime,0.05888992036612495,0.07373278446533615,0.7986938346782597,-0.11925810274590753,1.342387307802,0.02159125784622102,0.37413662323519026
5,163,benchmark,0.0925267549128607,0.16991943404064727,0.5445330926109777,-0.2070447485481317,1.5882515777680137,8.490072499871466e-05,0.9992063492063492
5,164,layered,0.14272223155762015,0.10655332562752294,1.339444177054899,-0.11742645035668509,2.0413496000910043,0.1283492389413967,0.5299448062613475
5,164,regime,0.0062122270898209405,0.07285111390934083,0.08527291837365332,-0.19064551351032288,1.0315485661436978,-0.004573684761857743,0.35438931488434383
5,164,benchmark,0.02213443084533298,0.17774901416602137,0.12452632128051608,-0.34367316313144647,1.1170286337009336,3.0092092053219982e-05,0.9992063492063491
5,165,layered,0.25888903259070123,0.10816661723507653,2.3934282055623726,-0.06719139280280029,3.6489708281831756,0.12805617853219725,0.5694571227592314
5,165,regime,0.13919853909514845,0.07211287738725088,1.9302868522031533,-0.08615166941646923,2.0056991344721977,0.05453085435047824,0.3633782809824478
5,165,benchmark,0.22555241194444636,0.17097640012864124,1.3192020172067174,-0.16353985857425113,3.0887363520841813,0.0001906856705794352,0.9992063492063493
5,166,layered,0.13094031225453162,0.11044994037781869,1.1855172742205295,-0.16168151623623594,1.9245680660170563,0.11834069141694763,0.5643454507608707
5,166,regime,-0.0029264074014390394,0.07156611467387074,-0.04089096375812463,-0.21698188796697027,0.9854744910392718,-0.012056952539708822,0.35207429943858354
5,166,benchmark,0.017758483881053964,0.17576560831461915,0.10103503211655837,-0.4477093119280182,1.0928537775422327,2.6350174699663552e-05,0.9992063492063492
5,167,layered,0.08094088291552554,0.10573094983171474,0.7655363263486615,-0.09728615960751352,1.4988593935851557,0.0983201640726238,0.5257053837634774
5,167,regime,-0.02132647948248145,0.06766491312280262,-0.31517781518135973,-0.13979939762297722,0.898856034069789,-0.011601854933005641,0.33194789122197654
5,167,benchmark,-0.038178098900310355,0.17771186436462494,-0.21483145785909627,-0.33370379715463283,0.82622305916549,-1.777944152469668e-05,0.9992063492063493
5,168,layered,0.18143869099035595,0.1083049961517094,1.6752568896840525,-0.11084941333840592,2.4773599452593573,0.13526647315175797,0.532051435285053
5,168,regime,0.019385076035303643,0.0707157997479346,0.2741265191711252,-0.13687249130338086,1.1017781560619977,-0.011501329847358339,0.3408905448827381
5,168,benchmark,0.08174340357607653,0.17992970421893778,0.4543074415140007,-0.2595748924724063,1.5048858044503646,7.772726442737896e-05,0.9992063492063492
5,169,layered,0.19664580913647503,0.10564695081461821,1.8613486486849504,-0.06355932682886578,2.67307379860764,0.12075345544021766,0.5349078777836055
5,169,regime,0.07608914341719261,0.07047345459746174,1.079685164460962,-0.11805760434525181,1.4629364999333072,0.025462747109362045,0.3484104114753186
5,169,benchmark,0.13714975044276884,0.17481135691481,0.7845585828248297,-0.30686181899885423,1.9852577453104758,0.00012100398175530006,0.9992063492063493
5,170,layered,0.1874344447963648,0.10890541254856452,1.7210755683312031,-0.14870618446131512,2.552752589838463,0.12269118773811326,0.5660138734303248
5,170,regime,0.06255194817311877,0.07497132227506642,0.8343450038618563,-0.21151065264149782,1.3671930109548343,0.01886986358013082,0.3720235204713151
5,170,benchmark,0.1098447583277014,0.1739292459890294,0.6315485225217953,-0.36883507465023824,1.7319081743892424,9.919885555455948e-05,0.9992063492063491
5,171,layered,0.11856574278335424,0.10522123905994067,1.1268232900756063,-0.12270987269890998,1.8090986067614157,0.11732131052873081,0.5429530043069937
5,171,regime,0.019322171121442175,0.0699999202328803,0.2760313305666623,-0.1144027799604973,1.1014316742533672,0.017396415720592563,0.34885487004414883
5,171,benchmark,-0.0024494978123295597,0.17323497265126592,-0.014139741963423111,-0.30665833516151253,0.9878272061784862,9.95297289312815e-06,0.9992063492063493
5,172,layered,0.2691910111080831,0.10440353010925851,2.5783707775625415,-0.07610228875813252,3.8418539729427175,0.120402193780347,0.5375826306315915
5,172,regime,0.1113236733707678,0.07069508948804734,1.574701640197933,-0.08381121367578948,1.7447623667248993,0.01228643782581136,0.3536287425914558
5,172,benchmark,0.27213321399843415,0.17268671335587057,1.5758781246686044,-0.2103066099637667,3.8987893037007404,0.0002279322280369549,0.9992063492063492
5,173,layered,0.09703796650117927,0.10402232512026738,0.9328571187866354,-0.15450617540491274,1.6244833593227193,0.11879078962370819,0.5526889395859261
5,173,regime,-0.059364841489059336,0.07332884334536818,-0.8095701333983897,-0.2661000785565184,0.7431746454489555,-0.04555457855481105,0.37647863512889307
5,173,benchmark,-0.043663088519975794,0.1681689472925457,-0.25963823418612325,-0.3188933314914245,0.8038718262492677,-2.343756409923408e-05,0.9992063492063493
5,174,layered,0.13471050159252723,0.10601091784593358,1.2707229059963707,-0.11020731888163338,1.9611921104371495,0.09273326112048405,0.5196207431025067
5,174,regime,0.011274535975462158,0.07129324089382424,0.15814312596972724,-0.17758259979952917,1.05799190256578,-0.01773051573571288,0.3440954730684431
5,174,benchmark,0.07555899601357448,0.17950962208636848,0.4209189186372436,-0.22876649565350704,1.4590637750530304,7.275756369203132e-05,0.9992063492063493
5,175,layered,0.09298396623214576,0.10699873165679993,0.8690193312794889,-0.1534031939535181,1.5918865640733104,0.13784427719648745,0.5392062808099246
5,175,regime,-0.01764695544125065,0.07140764972823611,-0.24712976142488366,-0.21247010527919585,0.9155459021796414,0.01035869140015389,0.3509069260902658
5,175,benchmark,-0.08804506084604795,0.17608606580214625,-0.500011516782805,-0.4661010302286088,0.6438913332981026,-5.7577604210959756e-05,0.9992063492063493
5,176,layered,0.25227690902942085,0.10469812731873365,2.4095646740787586,-0.06637099692067483,3.5303059731925015,0.1305989722601025,0.5374043272212199
5,176,regime,0.10159364474696718,0.07013035856660917,1.4486400301300966,-0.0574517669071789,1.661911130751285,0.021610628829005992,0.34813906109744913
5,176,benchmark,0.22166768178734148,0.1737440341076013,1.2758290258764258,-0.14323760448216538,3.0293207180826935,0.0001879882757526456,0.9992063492063492
5,177,layered,0.20629741442443458,0.10269793059737523,2.0087786893507977,-0.08495696054465529,2.805234320265392,0.13860392208077946,0.5192937839776394
5,177,regime,0.053734978005830325,0.06972696056883032,0.7706485062228741,-0.13936782048426632,1.3082297533643448,0.007456531219875212,0.34625790031908754
5,177,benchmark,0.12553589600666923,0.1739095937829615,0.7218457203881319,-0.2675993778040573,1.8732585978083716,0.00011165644129645762,0.9992063492063492
5,178,layered,0.19970495744804928,0.09843746704807632,2.028749453198694,-0.08347627019417048,2.71427474080122,0.13045022269743387,0.518047447573643
5,178,regime,0.06512065771976065,0.07618885851636939,0.8547267801074785,-0.11821774796665785,1.3848658678044368,0.011490916215566034,0.39483267551884915
5,178,benchmark,0.1293518649662822,0.16623540660312752,0.7781246342730009,-0.20332803761441998,1.909343231039739,0.00011364822979118483,0.9992063492063492
5,179,layered,0.13827391806647182,0.11184838589541521,1.236262078880298,-0.21217838158689706,1.9964479775003856,0.12505973733493436,0.5833884806864542
5,179,regime,-0.027017868164694286,0.07347823933378952,-0.36769890527670707,-0.2683191293436904,0.8736378566758055,-0.03645645920908424,0.36288777975370407
5,179,benchmark,0.018304392793796198,0.1740555430942231,0.10516408997033384,-0.3881723049131445,1.0958408454425548,2.654236048182804e-05,0.9992063492063492
5,180,layered,0.19337338646770647,0.10613816917386014,1.821902412420081,-0.10342137392005168,2.6296925345453377,0.14526212458423873,0.5501169961893622
5,180,regime,0.058625267292507034,0.07251575216384025,0.808448723803493,-0.1271218912708011,1.3406121479298438,0.02571558593282337,0.3632910819012835
5,180,benchmark,0.08309222029288094,0.17173302041353272,0.48384533209044517,-0.3403489622180277,1.5150691802716145,7.765020428303132e-05,0.9992063492063492
5,181,layered,0.0788102067499025,0.10475528569466735,0.7523267797637669,-0.09751066000962871,1.4829762285810042,0.11439739817564532,0.5347410693280398
5,181,regime,-0.035197990333191057,0.06990000812544067,-0.5035477287788821,-0.2010855028649775,0.8386264100930438,-0.01332476351630432,0.3453333034780584
5,181,benchmark,-0.07161184129655498,0.17524597765727096,-0.4086361481951184,-0.3923897448722292,0.6990316865737959,-4.46559727997843e-05,0.9992063492063491
5,182,layered,0.12977621182069,0.10944609610205198,1.1857545992292076,-0.15083138001772123,1.913398650750241,0.12799135563632943,0.5498137961067302
5,182,regime,0.003148304521797898,0.0699877396416907,0.04498365767941587,-0.1959951976055785,1.0158660730556999,0.0007674811647813806,0.33986685995765425
5,182,benchmark,-0.0017771665469225803,0.17885316749775199,-0.009936455539401715,-0.3872485217123468,0.991153529601754,1.1274838545308224e-05,0.9992063492063492
5,183,layered,0.11742446164246344,0.11450565700607249,1.0254904841621595,-0.16437869641501057,1.7988045551032346,0.10181402425625985,0.5830993015074447
5,183,regime,-0.025132444120501973,0.07562729626257053,-0.33231974911868595,-0.2441911483647463,0.8819126884147325,-0.03612788426201153,0.3639219355973258
5,183,benchmark,0.022113647825701355,0.1786353480803247,0.12379211652868273,-0.2865190674898105,1.1169125635916402,3.021194520897645e-05,0.9992063492063491
5,184,layered,0.20160739403414638,0.10670106077503855,1.8894600725591852,-0.08887578981714117,2.740216604933035,0.11267354671396293,0.5460007340121639
