date,cond_vol
2020-09-29,0.014047249855514051
2020-09-30,0.013459340930419372
2020-10-01,0.012874565629172269
2020-10-02,0.012306113114426899
2020-10-05,0.011995580320653914
2020-10-06,0.012161534372241043
2020-10-07,0.011983412392575868
2020-10-08,0.012112899389815936
2020-10-09,0.011899340427105855
2020-10-12,0.011752947289109649
2020-10-13,0.011833958738360854
2020-10-14,0.011298342705679844
2020-10-15,0.011465503547514369
2020-10-16,0.010916774281598748
2020-10-19,0.010404905840501227
2020-10-20,0.01109064874417761
2020-10-21,0.010574896875929182
2020-10-22,0.010088877422262669
2020-10-23,0.009771378341550695
2020-10-26,0.00938426267273715
2020-10-27,0.010649357950847151
2020-10-28,0.010444693804876327
2020-10-29,0.014640838560390565
2020-10-30,0.014104093760409591
2020-11-02,0.01360646321146469
