date,regime,trend_score,trend_state,exposure,turnover,cost_rate,strategy_equity,strategy_equity_net,benchmark_equity,regime_equity,drawdown,drawdown_net,regime_drawdown,strategy_return,strategy_return_net,benchmark_return,regime_return
2017-03-06,low,1.2981138169684447,strong_up,1.2,0.0,0.0,3.2920048305796437,3.0552051732335386,2.0908866819866305,1.525622354681866,-0.01033342671241333,-0.010333426712413218,-0.008618634150993953,-0.003931399052678697,-0.003931399052678697,-0.0032772408480052917,-0.0032772408480052917
2017-03-07,low,0.8228885070729925,strong_up,1.2,0.0,0.0,3.28049917757126,3.044527141942055,2.084795147575425,1.5211776465338283,-0.013792340284006777,-0.013792340284006777,-0.011506898616364003,-0.0034950291996860283,-0.0034950291996860283,-0.0029133737680215877,-0.0029133737680215877
2017-03-08,low,0.8034851411787313,strong_up,1.2,0.0,0.0,3.2715091936344907,3.036183823251946,2.0800330268833136,1.5177029494848828,-0.016494975017093294,-0.016494975017093183,-0.013764829549090418,-0.0027404316996126887,-0.0027404316996126887,-0.0022842151650486198,-0.0022842151650486198
2017-03-09,low,0.8178106258288176,strong_up,1.2,0.0,0.0,3.274649682790487,3.0390984115377093,2.0816968356471715,1.5189169530298503,-0.015550858194240846,-0.015550858194240846,-0.01297594461379703,0.0009599511938118699,0.0009599511938118699,0.0007998953585612867,0.0007998953585612867
2017-03-10,low,0.9207375708678185,strong_up,1.2,0.0,0.0,3.287498377363059,3.051022877067885,2.0885012160503322,1.5238817916039609,-0.01168818964322993,-0.01168818964322993,-0.009749688501518139,0.003923685223520712,0.003923685223520712,0.003268670195698986,0.003268670195698986
2017-03-13,low,0.6646511915073484,strong_up,1.2,0.0,0.0,3.2889447961180287,3.0523652523954654,2.0892669291251997,1.5244404966712197,-0.011253356656512281,-0.011253356656512281,-0.009386630244678895,0.0004399755038448916,0.0004399755038448916,0.0003666328125562224,0.0003666328125562224
2017-03-14,low,0.33629205122264305,strong_up,1.2,0.0,0.0,3.2756131858823503,3.039992608169301,2.0822072393948026,1.519289370805528,-0.01526120284670951,-0.015261202846709399,-0.012733939741500278,-0.0040534612351699195,-0.0040534612351699195,-0.0033790271755046453,-0.0033790271755046453
2017-03-15,low,0.4669275468173837,strong_up,1.2,0.0,0.0,3.308559634170756,3.0705691608873855,2.099645210295986,1.532013043712498,-0.005356600557944846,-0.005356600557944957,-0.004465830542380589,0.010058101008508125,0.010058101008508125,0.008374752796581397,0.008374752796581397
2017-03-16,low,0.1898002265134874,strong_up,1.2,0.0,0.0,3.302102203713978,3.0645762246820425,2.096229695870257,1.5295209023614038,-0.0072978805381682665,-0.0072978805381682665,-0.006085276199396805,-0.0019517346431016103,-0.0019517346431016103,-0.0016267102694209612,-0.0016267102694209612
2017-03-17,low,-0.11975090561962479,neutral,0.9,0.29999999999999993,0.00014999999999999996,3.2981959453015524,3.0604918420514107,2.093474590167253,1.5275106304101658,-0.008472208516514534,-0.008620926531107131,-0.007391593025858012,-0.0011829610870407459,-0.0013327724067478952,-0.0013143147950017697,-0.0013143147950017697
2017-03-20,low,-0.18845622791859962,strong_down,0.6,0.30000000000000004,0.00015000000000000001,3.2942169313422327,3.0563411138413175,2.0892669291251997,1.52444049667122,-0.00966840879957731,-0.009965463716471779,-0.009386630244678784,-0.0012064213361815401,-0.0013562291371151947,-0.0020098935338482837,-0.0020098935338482837
2017-03-21,low,-0.8891671648860471,strong_down,0.6,0.0,0.0,3.269630983119964,3.033530520021718,2.063343361602868,1.5055252802389276,-0.017059616401139177,-0.017354454288324495,-0.02167813413122599,-0.0074633664797087995,-0.0074633664797087995,-0.012407972940626899,-0.012407972940626899
2017-03-22,low,-1.104598363353437,strong_down,0.6,0.0,0.0,3.273337121736491,3.036969037904228,2.067242846234772,1.5083705520451065,-0.015945449899718467,-0.016240621986721604,-0.019829216906878222,0.0011335036386859176,0.0011335036386859176,0.0018898864360001877,0.0018898864360001877
2017-03-23,low,-1.1051404436201966,strong_down,0.6,0.0,0.0,3.2712543079178023,3.035036624332441,2.0650510113623115,1.5067712725107325,-0.016571600625741145,-0.016866584895700476,-0.02086846225111194,-0.0006362967641977413,-0.0006362967641977413,-0.001060269661327995,-0.001060269661327995
2017-03-24,low,-1.163825356741822,strong_down,0.6,0.0,0.0,3.2695974731485227,3.033499429809515,2.063308116880926,1.5054995638114703,-0.0170696904138804,-0.01736452527931498,-0.021694845204513036,-0.0005064830225119943,-0.0005064830225119943,-0.0008439958489140365,-0.0008439958489140365
2017-03-27,low,-1.2815181876620836,strong_down,0.6,0.0,0.0,3.2675968807458124,3.0316433004349532,2.06120439381332,1.5039645753457396,-0.01767112313637942,-0.01796577759905915,-0.022692312865529196,-0.0006118772782094384,-0.0006118772782094384,-0.001019587452981141,-0.001019587452981141
2017-03-28,low,-0.9835544398461333,strong_down,0.6,0.0,0.0,3.2817932684542095,3.0448145652075884,2.07615116461238,1.5148705358924326,-0.013403301216459051,-0.013699235833681933,-0.015605391236794719,0.004344595807410867,0.004344595807410867,0.007251474353500598,0.007251474353500598
2017-03-29,low,-0.8053606943241873,strong_down,0.6,0.0,0.0,3.2839298916636195,3.046796902587248,2.078404462841397,1.5165146623673724,-0.012760973917780305,-0.013057101204290933,-0.014537003411096983,0.0006510535657282546,0.0006510535657282546,0.001085324742930105,0.001085324742930105
2017-03-30,low,-1.3222231309889134,strong_down,0.6,0.0,0.0,3.289709718584018,3.0521593674812952,2.084504808433088,1.5209657996222743,-0.01102340006935476,-0.011320048549837036,-0.01164456117740531,0.001760033591176935,0.001760033591176935,0.002935109936855751,0.002935109936855751
2017-03-31,low,-1.147902538215279,strong_down,0.6,0.0,0.0,3.285256638007618,3.048027844411455,2.079804151097533,1.5175359495138945,-0.012362117726656408,-0.012658364652077703,-0.01387334962866782,-0.0013536393655781964,-0.0013536393655781964,-0.002255047489714501,-0.002255047489714501
2017-04-03,low,-1.245380378878377,strong_down,0.6,0.0,0.0,3.2820186918163423,3.0450237107204874,2.076388851578645,1.5150439649702852,-0.013335532796355687,-0.013631487741055381,-0.015492693388895584,-0.0009855991625783433,-0.0009855991625783433,-0.0016421255420062675,-0.0016421255420062675
2017-04-04,low,-1.0556885488954104,strong_down,0.6,0.0,0.0,3.2831203866287755,3.046045852012431,2.077550637961675,1.51589166623147,-0.013004333242909949,-0.013300387532573121,-0.014941839351153896,0.0003356759713710744,0.0003356759713710744,0.0005595225490382383,0.0005595225490382383
2017-04-05,low,-1.0690527830444745,strong_down,0.6,0.0,0.0,3.277099018491226,3.040459287622797,2.0712040091300743,1.511260827599336,-0.014814520978917112,-0.015110032293709774,-0.017951055304277985,-0.0018340381796758676,-0.0018340381796758676,-0.0030548611983906016,-0.0030548611983906016
2017-04-06,low,-0.8698130291082152,strong_down,0.6,0.0,0.0,3.2808914717569135,3.043977887362833,2.075200416747318,1.5141768195810223,-0.013674405936271339,-0.01397025923427675,-0.016056182628391036,0.0011572592845954244,0.0011572592845954244,0.001929509405943275,0.001929509405943275
2017-04-07,low,-0.9564084515222898,strong_down,0.6,0.0,0.0,3.279262967644984,3.0424669777369377,2.0734839558073888,1.5129243982023532,-0.01416397875495834,-0.014459685203146888,-0.016870032276826707,-0.0004963602502393583,-0.0004963602502393583,-0.0008271302020166349,-0.0008271302020166349
2017-04-10,low,-1.0896159129699912,strong_down,0.6,0.0,0.0,3.2806158444998417,3.043722163184541,2.07490986269814,1.5139648158619838,-0.013757267018514319,-0.01405309546192346,-0.016193947086220684,0.0004125551589508891,0.0004125551589508891,0.0006876864837839225,0.0006876864837839225
2017-04-11,low,-1.162798205838093,strong_down,0.6,0.0,0.0,3.2777926302634826,3.0411028136020435,2.0719346923898416,1.511793973046622,-0.014606002334149437,-0.014901576195153088,-0.017604606223937336,-0.000860574468386055,-0.000860574468386055,-0.0014338793032819819,-0.0014338793032819819
2017-04-12,low,-1.183283648612585,strong_down,0.6,0.0,0.0,3.270392455940009,3.034237006793987,2.064144319399677,1.5061097017336442,-0.016830696871779627,-0.017125603424523295,-0.021298364801099368,-0.002257670071971196,-0.002257670071971196,-0.003759951034546627,-0.003759951034546627
2017-04-13,low,-1.8952175337942843,strong_down,0.6,0.0,0.0,3.257002137722043,3.021813605132848,2.0500778070217955,1.4958460246434466,-0.020856192285062858,-0.021149891370311757,-0.02796791718481173,-0.004094407138704681,-0.004094407138704681,-0.006814694227374907,-0.006814694227374907
2017-04-17,low,-1.382528729389799,strong_down,0.6,0.0,0.0,3.2738054748699756,3.0374035711992415,2.0677358425282737,1.5087302684145405,-0.01580465015471244,-0.01609986447530365,-0.019595465674436374,0.005159142191931476,0.005159142191931476,0.008613348940219367,0.008613348940219367
2017-04-18,low,-1.450292306889907,strong_down,0.6,0.0,0.0,3.2680990982110956,3.032109252714122,2.0617324199219227,1.5043498513351465,-0.017520142848229447,-0.017814842598202096,-0.022441952456588643,-0.0017430408442661305,-0.0017430408442661305,-0.0029033798625895946,-0.0029033798625895946
2017-04-19,low,-1.4266066273792535,strong_down,0.6,0.0,0.0,3.264732419340846,3.0289856821470638,2.0581937638762384,1.5017678592954362,-0.018532258477565566,-0.01882665463839006,-0.024119784973321123,-0.001030164254227306,-0.001030164254227306,-0.0017163507793207522,-0.0017163507793207522
2017-04-20,low,-0.4679989576809449,strong_down,0.6,0.0,0.0,3.2795135888856906,3.042699501586441,2.073748076315111,1.5131171146007993,-0.014088635164274832,-0.014384364212150391,-0.01674480112396204,0.004527528644393097,0.004527528644393097,0.007557263417987681,0.007557263417987681
2017-04-21,low,-0.703723687491672,strong_down,0.6,0.0,0.0,3.2735378208115087,3.0371552444738836,2.0674540996595816,1.5085246938023666,-0.015885114275666634,-0.016180304460642114,-0.019729052363944066,-0.0018221507282157878,-0.0018221507282157878,-0.0030350729326356074,-0.0030350729326356074
2017-04-24,low,-0.1440423970183621,neutral,0.9,0.30000000000000004,0.00015000000000000001,3.3054574175050577,3.0663099421004447,2.089865444677686,1.524877205515542,-0.006289211624799451,-0.00673628088144107,-0.009102847689163807,0.009750795146040714,0.009599343885897227,0.01084006896297951,0.01084006896297951
2017-04-25,low,0.1781598298674292,strong_up,1.2,0.29999999999999993,0.00014999999999999996,3.3296311178863514,3.0882714171251133,2.1025941619696704,1.5341647560147522,0.0,0.0,-0.003067602812840131,0.007313269338541373,0.007162183679848333,0.006090687476747014,0.006090687476747014
2017-04-26,low,0.1951420954775181,strong_up,1.2,0.0,0.0,3.3276905560374628,3.0864715235396365,2.1015729246607253,1.5334196068484274,-0.000582815867638975,-0.000582815867639086,-0.0035518163510105394,-0.000582815867638864,-0.000582815867638864,-0.00048570348354270987,-0.00048570348354270987
2017-04-27,low,-0.13750352053157666,neutral,0.9,0.29999999999999993,0.00014999999999999996,3.329346461675733,3.087544228822671,2.102734925950596,1.534267464917097,-8.549181592198973e-05,-0.0002354677436736674,-0.003000860416480289,0.0004976140690924336,0.0003475506820174168,0.0005529198041311911,0.0005529198041311911
2017-04-28,low,-0.29401707199058974,strong_down,0.6,0.30000000000000004,0.00015000000000000001,3.3255232804138752,3.0835361506846986,2.0987120847918956,1.5313321856148174,-0.0012337214925729478,-0.0015333064361366944,-0.004908266397332772,-0.001148327849284092,-0.001298144363587217,-0.0019131470681601481,-0.0019131470681601481
2017-05-01,low,-0.36749032011183946,strong_down,0.6,0.0,0.0,3.3289785473159985,3.0867399894506797,2.1023476638229197,1.5339848978300352,-0.00019598884898908153,-0.0004958850656524572,-0.0031844784290609995,0.0010390144981011762,0.0010390144981011762,0.0017322905115801923,0.0017322905115801923
2017-05-02,low,-0.20632376570798447,strong_down,0.6,0.0,0.0,3.3313529758889,3.0889416388527096,2.1048474601986875,1.5358088824896923,0.0,0.0,-0.0019992149871422837,0.0007132604007964449,0.0007132604007964449,0.0011890499458222514,0.0011890499458222514
2017-05-03,low,-0.20302676658980962,strong_down,0.6,0.0,0.0,3.3288111189325273,3.086584744266824,2.1021714402132115,1.533856315692749,-0.0007630103969076263,-0.0007630103969076263,-0.003268033795495895,-0.0007630103969076263,-0.0007630103969076263,-0.0012713605313819931,-0.0012713605313819931
2017-05-04,low,-0.21981684405080953,strong_down,0.6,0.0,0.0,3.329973609467781,3.087662644280754,2.10339511976648,1.5347491775094686,-0.00041405591995269386,-0.0004140559199528049,-0.0026878334827136197,0.00034922093616018834,0.00034922093616018834,0.0005821026438950216,0.0005821026438950216
2017-05-05,low,0.1342921546580955,neutral,0.9,0.30000000000000004,0.00015000000000000001,3.342224831153582,3.098557567327384,2.111995261733939,1.541024299424027,0.0,0.0,0.0,0.0036790747082704467,0.0035285341378892277,0.0040886954080285864,0.0040886954080285864
2017-05-08,low,0.013537788197445118,neutral,0.9,0.0,0.0,3.3423374685173743,3.09866199278455,2.1120743474514665,1.5410820045783216,0.0,0.0,0.0,3.370131259350373e-05,3.370131259350373e-05,3.744597299082386e-05,3.744597299082386e-05
2017-05-09,low,-0.020818804565382605,neutral,0.9,0.0,0.0,3.339253256142511,3.0958026370930063,2.1099089461204623,1.5395020123645404,-0.0009227710857788729,-0.0009227710857789839,-0.0010252486299153762,-0.0009227710857788729,-0.0009227710857788729,-0.0010252486299153762,-0.0010252486299153762
2017-05-10,low,-0.008614147410175594,neutral,0.9,0.0,0.0,3.342650892005726,3.0989525659119344,2.1122944120567606,1.5412425754424453,0.0,0.0,0.0,0.0010174837314194107,0.0010174837314194107,0.0011306013658478609,0.0011306013658478609
2017-05-11,low,-0.06360949467285668,neutral,0.9,0.0,0.0,3.3361436235595954,3.092919714471647,2.107725922428487,1.5379091619370304,-0.0019467388777253403,-0.0019467388777253403,-0.00216280912461686,-0.0019467388777253403,-0.0019467388777253403,-0.002162809124616749,-0.002162809124616749
2017-05-12,low,0.06467971759343442,neutral,0.9,0.0,0.0,3.3317042317685077,3.0888039796771514,2.104609773232422,1.5356354534118393,-0.003274844005815347,-0.003274844005815458,-0.003638052906108191,-0.001330695645036739,-0.001330695645036739,-0.0014784413679721498,-0.0014784413679721498
2017-05-15,low,0.722510148058789,strong_up,1.2,0.29999999999999993,0.00014999999999999996,3.350810058630586,3.1060509401407153,2.1146624705389296,1.5429704371141062,0.0,0.0,0.0,0.005734550708283104,0.005583701839624755,0.004776513648450997,0.004776513648450997
2017-05-16,low,0.18758575520776827,strong_up,1.2,0.0,0.0,3.348048254672769,3.103490871491773,2.113209915199881,1.5419105753263982,-0.0008242197884965607,-0.0008242197884965607,-0.0006868970151432396,-0.0008242197884965607,-0.0008242197884965607,-0.0006868970151433507,-0.0006868970151433507
2017-05-17,low,-0.69371303345091,strong_down,0.6,0.6,0.0003,3.311397430069878,3.0685964805523307,2.074795532258671,1.5138813942802325,-0.011762119568429097,-0.012058546466301001,-0.018852624868354817,-0.010946922450039143,-0.011243593870365998,-0.018178214414433458,-0.018178214414433458
2017-05-18,mid,-0.3783189327347011,strong_down,0.4,0.19999999999999996,9.999999999999998e-05,3.3162754476287546,3.072809531861033,2.082444926361068,1.5180655222873314,-0.010306346942250966,-0.01070214523853763,-0.01614088917565759,0.0014730993974270135,0.0013729570946858782,0.003686818283279214,0.002763841356996366
2017-05-19,mid,-0.4200653032961288,strong_down,0.4,0.0,0.0,3.3252344448104694,3.0811108000670777,2.0965378722804062,1.525764153788884,-0.007632665944236949,-0.008029533499057107,-0.0111514018100074,0.0027015238399814567,0.0027015238399814567,0.006767499942466504,0.0050713433567430855
2017-05-22,mid,0.04906186435370317,neutral,0.7,0.29999999999999993,0.00014999999999999996,3.33723622083376,3.0917676601472595,2.107356282661782,1.531665210577225,-0.0040509123344261155,-0.004598533722955822,-0.007326923617555381,0.0036093022078551584,0.0034587721025642892,0.005160131149745784,0.003867607437025633
2017-05-23,mid,-0.4589461264009362,strong_down,0.4,0.29999999999999993,0.00014999999999999996,3.339688234659987,3.093575246364019,2.11122933375223,1.5337759793660504,-0.0033191448563169024,-0.004016577325074766,-0.005958933189447624,0.000734743861078968,0.0005846449072026694,0.001837871992654172,0.0013780875704749729
2017-05-24,low,-0.654636801616169,strong_down,0.6,0.19999999999999996,9.999999999999998e-05,3.3446734985048643,3.097883325332841,2.1164844507378433,1.5375937418764674,-0.0018313661527652458,-0.0026295817310402203,-0.0034846391792801024,0.0014927333016114819,0.0013925890355779291,0.002489126548973042,0.002489126548973042
2017-05-25,low,-0.36789142977351985,strong_down,0.6,0.0,0.0,3.3535797158758576,3.106132388297499,2.125885765408953,1.5444236539028326,0.0,0.0,0.0,0.0026628062126168306,0.0026628062126168306,0.00444194837709877,0.00444194837709877
2017-05-26,low,-0.37432143228574144,strong_down,0.6,0.0,0.0,3.354204549571003,3.106711117995977,2.1265459592248366,1.5449032746623304,0.0,0.0,0.0,0.0001863184263037887,0.0001863184263037887,0.00031054999597146526,0.00031054999597146526
2017-05-30,low,-0.3247169282217626,strong_down,0.6,0.0,0.0,3.3517796307994803,3.104465124349379,2.1239842696788296,1.543042246194487,-0.000722948984084204,-0.000722948984084204,-0.0012046245861250249,-0.000722948984084093,-0.000722948984084093,-0.0012046245861250249,-0.0012046245861250249
2017-05-31,low,-0.4412785910387646,strong_down,0.6,0.0,0.0,3.3508545172478543,3.1036082712523867,2.1230073031791528,1.5423324949012978,-0.0009987561204569673,-0.0009987561204570783,-0.0016640392982495422,-0.0002760066751182899,-0.0002760066751182899,-0.000459968801852062,-0.000459968801852062
2017-06-01,low,-0.06713720208822388,neutral,0.9,0.30000000000000004,0.00015000000000000001,3.3736786248951227,3.1242796015583925,2.1390808305461415,1.554009667904268,0.0,0.0,0.0,0.006811429004090153,0.006660418615801689,0.007571112611303388,0.007571112611303388
2017-06-02,low,0.22660690479726325,strong_up,1.2,0.29999999999999993,0.00014999999999999996,3.3886946175095356,3.1377148451432015,2.1470119675172312,1.5597715182067644,0.0,0.0,0.0,0.004450925616805046,0.004300269277470292,0.0037077313104922904,0.0037077313104922904
2017-06-05,low,0.13103473442105462,neutral,0.9,0.29999999999999993,0.00014999999999999996,3.38498072539955,3.1338059120402417,2.1443976257951527,1.5578722387343389,-0.0010959654171243116,-0.0012457897852031774,-0.001217665183814276,-0.0010959654171243116,-0.0012457897852031774,-0.001217665183814387,-0.001217665183814387
2017-06-06,low,-0.2567683545706825,strong_down,0.6,0.30000000000000004,0.00015000000000000001,3.379333386203007,3.128108369385165,2.1384382590912288,1.5535428495218142,-0.002762488911853822,-0.003061615293979414,-0.003993321209064704,-0.0016683519507711964,-0.0018180904673090748,-0.0027790399654608056,-0.0027790399654608056
2017-06-07,low,-0.15101069925796004,strong_down,0.6,0.0,0.0,3.3825121879881968,3.1310508539915864,2.1417918803467186,1.5559792043238858,-0.001824428052440541,-0.002123835810615482,-0.002431326536362577,0.0009406594206324836,0.0009406594206324836,0.0015682572275503848,0.0015682572275503848
2017-06-08,low,-0.05399424279315311,neutral,0.9,0.30000000000000004,0.00015000000000000001,3.3833256180472238,3.131334077025908,2.142364177264589,1.5563949693247134,-0.0015843857497721547,-0.0020335717017656574,-0.0021647714698194154,0.00024048104302942797,9.045622301573353e-05,0.00026720472849017796,0.00026720472849017796
2017-06-09,low,-0.1596137322443367,strong_down,0.6,0.30000000000000004,0.00015000000000000001,3.381640463949632,3.129305002970325,2.1405860380612616,1.5551031782556755,-0.002081672843417204,-0.0026802442503320867,-0.0029929639672200414,-0.000498076238539702,-0.0006479902832694506,-0.0008299892344155735,-0.0008299892344155735
2017-06-12,low,-0.0693660674046714,neutral,0.9,0.30000000000000004,0.00015000000000000001,3.378661475466794,3.126079357287572,2.1384909112673,1.5535811005263966,-0.002960769020288745,-0.003708268096331291,-0.003968797742559649,-0.0008809299848981933,-0.0010307866058729687,-0.000978763178264619,-0.000978763178264619
2017-06-13,low,0.32839330928571775,strong_up,1.2,0.29999999999999993,0.00014999999999999996,3.396961136228707,3.1425395549439146,2.1481387240851606,1.560590089704827,0.0,0.0,0.0,0.00541624572180166,0.005265444595310642,0.004511505177332342,0.004511505177332342
2017-06-14,low,-0.031333947911526286,neutral,0.9,0.29999999999999993,0.00014999999999999996,3.3939164659197796,3.1392519976361632,2.145999541388772,1.5590360060329385,-0.0008962923586189886,-0.0010461466754106974,-0.0009958307964025304,-0.0008962923586192106,-0.0010461466754105864,-0.0009958307964025304,-0.0009958307964025304
2017-06-15,low,-0.11694330269195867,neutral,0.9,0.0,0.0,3.387074791122973,3.1329236918311376,2.141193364794233,1.5555443918840417,-0.002910349783015076,-0.003059902013850202,-0.0032331986817497604,-0.0020158642280998507,-0.0020158642280998507,-0.0022395981461525993,-0.0022395981461525993
2017-06-16,low,1.136370880281259,strong_up,1.2,0.29999999999999993,0.00014999999999999996,3.388227673124,3.1335200034157156,2.141800691527204,1.555985605512408,-0.0025709635036927914,-0.0028701473348232698,-0.0029504763760802577,0.0003403768951453223,0.00019033709187765702,0.0002836393681004967,0.0002836393681004967
2017-06-19,low,1.4476628834218195,strong_up,1.2,0.0,0.0,3.4221947131295813,3.164933594703746,2.1596787916389766,1.5689737731499822,0.0,0.0,0.0,0.010025016994877234,0.010025016994877234,0.008347228657875183,0.008347228657875183
2017-06-20,low,0.5557153720902638,strong_up,1.2,0.0,0.0,3.394712525923774,3.1395173618956322,2.1452162059529334,1.5584669247606826,-0.00803057380118355,-0.00803057380118355,-0.006696637362016089,-0.00803057380118366,-0.00803057380118366,-0.006696637362016089,-0.006696637362016089
2017-06-21,low,0.17857527054965314,strong_up,1.2,0.0,0.0,3.392339171984508,3.1373224231957133,2.1439663077650493,1.5575588927498625,-0.008724091890659924,-0.008724091890660035,-0.007275379993893938,-0.0006991325248135727,-0.0006991325248135727,-0.0005826443900690537,-0.0005826443900690537
2017-06-22,low,0.03654663788510931,neutral,0.9,0.29999999999999993,0.00014999999999999996,3.3909475896272903,3.1355650820396517,2.1429891263585317,1.5568489853301242,-0.009130726367616804,-0.009279345611939549,-0.007727846078341649,-0.0004102132147367765,-0.0005601404379317332,-0.0004557820722175254,-0.0004557820722175254
2017-06-23,low,-0.018583511355589912,neutral,0.9,0.0,0.0,3.395710902495931,3.1399696554254,2.1463341513403775,1.5592790950702233,-0.007738838042161245,-0.007887666054074871,-0.006178993075387829,0.00140471438815859,0.00140471438815859,0.0015609155178168965,0.0015609155178168965
2017-06-26,low,-0.2952577652494665,strong_down,0.6,0.30000000000000004,0.00015000000000000001,3.396354284821312,3.1400935333262745,2.1470119675172317,1.5597715182067649,-0.007550835202079553,-0.007848525295772069,-0.005865142617866859,0.0001894691108443869,3.9451942046797583e-05,0.000315801794623205,0.000315801794623205
2017-06-27,low,-0.8651532244376848,strong_down,0.6,0.0,0.0,3.379876719180935,3.1248592282528773,2.129679515875032,1.5471797558779028,-0.012365746982861414,-0.012661992819669177,-0.013890619234714352,-0.004851544997533597,-0.004851544997533597,-0.00807282488613359,-0.00807282488613359
2017-06-28,low,-0.1664109379530879,strong_down,0.6,0.0,0.0,3.3977074888046137,3.1413446357499017,2.148437874407983,1.5608074178614744,-0.007155415275180044,-0.0074532239770584985,-0.005204902356087504,0.005275568047345747,0.005275568047345747,0.008808066374833778,0.008808066374833778
2017-06-29,low,-0.7239214933864254,strong_down,0.6,0.0,0.0,3.380144993621763,3.1251072609273733,2.1299612587437244,1.5473844377840558,-0.0122873544706531,-0.012583623821687318,-0.0137601633216482,-0.005168925000377134,-0.005168925000377134,-0.008600023246820632,-0.008600023246820632
2017-06-30,low,-1.123841891970089,strong_down,0.6,0.0,0.0,3.3832535682755074,3.1279812882959868,2.133226983101201,1.549756936827457,-0.011378997432458293,-0.01167553924973197,-0.01224802903106792,0.0009196571921057384,0.0009196571921057384,0.0015332318107057485,0.0015332318107057485
2017-07-03,low,-1.201387113974239,strong_down,0.6,0.0,0.0,3.3879422847606677,3.1323162330867738,2.1381565162225358,1.553338167615661,-0.010008906926745276,-0.010305859709522691,-0.009965498341587997,0.0013858602054326319,0.0013858602054326319,0.002310833849555216,0.002310833849555216
2017-07-05,low,-1.0018437930027877,strong_down,0.6,0.0,0.0,3.390895601968979,3.1350467174502943,2.141263854238116,1.555595601392217,-0.009145917688587413,-0.009443129329305577,-0.0085267019670483,0.0008717141438907561,0.0008717141438907561,0.001453279024245635,0.001453279024245635
2017-07-06,low,-1.4362307829007417,strong_down,0.6,0.0,0.0,3.3717985065902867,3.1173905306467136,2.121202730434369,1.5410215002666936,-0.014726282623821696,-0.015021820406150632,-0.01781564061913521,-0.005631873587498171,-0.005631873587498171,-0.00936882382058668,-0.00936882382058668
2017-07-07,low,-1.0869420029463501,strong_down,0.6,0.0,0.0,3.3847359960876573,3.1293518643891107,2.134785057699234,1.5508888543099966,-0.010945816992297352,-0.011242488744211965,-0.01152659091533259,0.0038369699352092113,0.0038369699352092113,0.006403125486305727,0.006403125486305727
2017-07-10,low,-1.0251384333758606,strong_down,0.6,0.0,0.0,3.3866197928469,3.1310935254544,2.1367656391468848,1.55232771658849,-0.010395352475472741,-0.01069218934197369,-0.01060951868435156,0.000556556482224968,0.000556556482224968,0.0009277662125786179,0.0009277662125786179
2017-07-11,low,-1.009599818542044,strong_down,0.6,0.0,0.0,3.385029158812596,3.129622907484028,2.1350932341093825,1.551112739781715,-0.010860151871077472,-0.011156849318673667,-0.011383895431475666,-0.0004696819045538758,-0.0004696819045538758,-0.0007826806116977281,-0.0007826806116977281
2017-07-12,low,-0.43945356256438173,strong_down,0.6,0.0,0.0,3.399845369471468,3.1433212096565213,2.1506913875438407,1.562444560857599,-0.006530704863860537,-0.006828700950753275,-0.004161454068970616,0.004376981693141158,0.004376981693141158,0.007305607635895495,0.007305607635895495
2017-07-13,low,-0.617174249636533,strong_down,0.6,0.0,0.0,3.403667915130012,3.146855337694012,2.1547230398830264,1.5653734949227618,-0.005413718257610944,-0.0057120493902261815,-0.0022946707515654197,0.0011243292688742912,0.0011243292688742912,0.0018745843139260643,0.0018745843139260643
2017-07-14,low,-0.23062209435258293,strong_down,0.6,0.0,0.0,3.4132032450211307,3.1556712106031037,2.1647931446436637,1.5726892727705974,-0.00262739816467894,-0.002926565067950193,0.0,0.0028014865518259935,0.0028014865518259935,0.004673503078699293,0.004673503078699293
2017-07-17,low,-0.08581144244138117,neutral,0.9,0.30000000000000004,0.00015000000000000001,3.4130407025515344,3.1550476395994043,2.1646785992973534,1.5726060573198122,-0.002674894722654697,-0.003123590056007819,-5.291283677333336e-05,-4.762167908800574e-05,-0.0001976032869343003,-5.291283677333336e-05,-5.291283677333336e-05
2017-07-18,low,-0.0668478706801642,neutral,0.9,0.0,0.0,3.414877107969765,3.156745230423857,2.1659727682945054,1.573546251399791,-0.0021382784362742324,-0.002587215192632053,0.0,0.0005380555282734623,0.0005380555282734623,0.0005978573436131729,0.0005978573436131729
2017-07-19,low,-0.27254293540518637,strong_down,0.6,0.30000000000000004,0.00015000000000000001,3.4258734508640623,3.1664353545906443,2.177609758833661,1.5820003479186877,0.0,0.0,0.0,0.003220128439946901,0.0030696567063430713,0.005372639356088893,0.005372639356088893
2017-07-20,low,0.17323170070633573,strong_up,1.2,0.6,0.0003,3.425241759866289,3.1649018879424107,2.1772751488820563,1.5817572588814033,-0.00018438830471501078,-0.0004842880010199613,-0.00015365928180999244,-0.00018438830471501078,-0.00048428800101985026,-0.00015365928181010347,-0.00015365928181010347
2017-07-21,low,0.18216322099204332,strong_up,1.2,0.0,0.0,3.423729756299595,3.163504806136719,2.176474191085247,1.5811753752321036,-0.0006257366464971215,-0.0009255039581581581,-0.0005214744027518536,-0.00044142973626271065,-0.00044142973626271065,-0.00036787164783491644,-0.00036787164783491644
2017-07-24,low,0.13142176223198365,neutral,0.9,0.29999999999999993,0.00014999999999999996,3.4204518353738744,3.1600019919242945,2.1741589996859907,1.5794934239163254,-0.001582549842528591,-0.0020317366204942733,-0.0015846545202473639,-0.0009574122839833832,-0.0011072574334736185,-0.0010637348279797232,-0.0010637348279797232
