date,GARCH,GARCH_t,GJR,GJR_t,EGARCH,EGARCH_t
2012-06-21,0.009261381233107316,0.009560065798023005,0.008455649003714743,0.008398581496832752,0.007914204926020789,0.007968062542957144
2012-06-22,0.011547420767276984,0.011801515304078615,0.013537576814492474,0.013504206077694958,0.012892454938963304,0.01296780337952206
2012-06-25,0.010989047410241948,0.011262075710803886,0.012732027747614214,0.012696373703229907,0.01176115427729672,0.01191517884160621
2012-06-26,0.011329832645321397,0.011603664373835724,0.01367151579710974,0.013639008900141934,0.013443179671034795,0.013760359313833629
2012-06-27,0.010722462672995302,0.011013235347241693,0.012850212623401105,0.012815397953667245,0.012180384061945744,0.012632248017539167
2012-06-28,0.010617693174594559,0.01091180996731032,0.012129806336197707,0.012092621363329649,0.0112832578224318,0.01158197237892496
2012-06-29,0.010063531225429618,0.010368110041126595,0.011456608321851637,0.01141688960501085,0.010603820610478931,0.011043474078621012
2012-07-02,0.012039699722623748,0.012310066032377819,0.011051045131239166,0.011009489822395097,0.01025366497609626,0.010082793748386106
2012-07-03,0.011454340775359421,0.011745580863185372,0.010438014772302759,0.010393588503381103,0.0094911032504958,0.00934004795621946
2012-07-05,0.010907398546360502,0.011213959670055207,0.009872538268328943,0.009825098515273934,0.0088207909559573,0.008675388288180288
2012-07-06,0.01041558514581384,0.010732111720585202,0.009582424158764338,0.009533202920367743,0.008974535535596179,0.008951682936983753
2012-07-09,0.010431769601091516,0.01074439103223721,0.010343953112038642,0.01029862746326254,0.010365874706219028,0.010450989885556783
2012-07-10,0.00991418639226657,0.010234077701489557,0.009861115823725624,0.009813207178695818,0.0099726579651469,0.01019716846335948
2012-07-11,0.009746738277079416,0.01006259819738289,0.01006096234361327,0.010014012827914816,0.01066087830951722,0.010993749277126251
2012-07-12,0.009252972135952211,0.009571351415135876,0.00953264721504323,0.009482691765263503,0.00994759734402228,0.010401460012747001
2012-07-13,0.008928910550320582,0.009242570118063472,0.009311179874492008,0.009259772065773731,0.010005723968705294,0.010545581104366111
2012-07-16,0.009773494626950766,0.010056217238164734,0.008959265611781857,0.008905419826799496,0.00953570199291327,0.009687632503097227
2012-07-17,0.009271981503632237,0.009560021303308575,0.00851030458092248,0.008453173969123588,0.008877839427685531,0.00914137970887944
2012-07-18,0.008986397990736621,0.009271738165892005,0.008112419483932109,0.008052025345201894,0.008313863800419232,0.008489370671098838
2012-07-19,0.008836398945364782,0.009114546545260921,0.007761869580854685,0.007698281200569465,0.007856189188271362,0.007892926896815493
2012-07-20,0.008446714573702918,0.00872232071376049,0.007413546064227506,0.007346494871753487,0.007340671342075474,0.007383919487468265
2012-07-23,0.008729569123264181,0.008986558952340691,0.0086227179782651,0.008565570965487572,0.008977591559045215,0.009073894810588738
2012-07-24,0.008963861755639147,0.009208118672010266,0.009541343695175177,0.009490171522543585,0.01033184842144087,0.010520357338118262
2012-07-25,0.009074778892403422,0.009311853890964299,0.010106385776663883,0.010058440834633113,0.011303321576437651,0.0116125532781882
2012-07-26,0.008636478183572176,0.008876744620258639,0.009572781321983508,0.009521930879089256,0.01049309389021503,0.01094279015738772
2012-07-27,0.009723297982439821,0.009941116926162159,0.009215144226661167,0.009162059669559876,0.009985583903650877,0.010035855799512973
2012-07-30,0.011201347571433415,0.011408022844846549,0.008968991712010077,0.008914188266778785,0.009639311907665553,0.00920081443515087
2012-07-31,0.01058303048173999,0.010810891611884017,0.00851275017100941,0.008454701117743865,0.008843423435775193,0.00857837254758545
2012-08-01,0.010191222420148466,0.010432095547947991,0.008552491179578531,0.008494670171852702,0.00925981211756029,0.009130868352919774
2012-08-02,0.009726850022475515,0.009978186564196464,0.008315817638837935,0.008256146413126764,0.00919405018503195,0.009197722648858923
2012-08-03,0.009566614373625448,0.009819735252901085,0.008729654532069631,0.008672993318021793,0.009963545381502304,0.01008078872765453
2012-08-06,0.010662622636642265,0.01089909211255776,0.008481755687944672,0.008423179681762753,0.009559153462943275,0.009256321263921749
2012-08-07,0.010178899620016814,0.010429379695224922,0.008078316205484383,0.008016516742875126,0.008877018813088946,0.008600958972394428
2012-08-08,0.009711638642072612,0.009971783622245958,0.007706847251900114,0.0076417462675164,0.008265705064222917,0.008015269624194642
2012-08-09,0.00921402852536416,0.009480718451046666,0.007359414659521116,0.007290897279611457,0.007653653612726104,0.0075068862782628355
2012-08-10,0.00875645116277729,0.009025329070457454,0.0070444234457649356,0.00697248660561273,0.0071548909694756175,0.007103740818712614
2012-08-13,0.00835460882458558,0.008621412517070588,0.0067592470021722705,0.006683910862556122,0.006703021017835276,0.006674184813933167
2012-08-14,0.007983905656268966,0.008245428786831988,0.006535501117173227,0.00645724629192439,0.006531576283637977,0.006564429375675805
2012-08-15,0.007636481398835814,0.007890042249527258,0.006308931808472572,0.006227512343598711,0.006262152156716486,0.006348090295280342
2012-08-16,0.007319108484366989,0.0075621518469815635,0.0060925862096750235,0.006007915910438963,0.005886573434809174,0.005993565469306664
2012-08-17,0.007340022110158087,0.007564007364986389,0.005935847096415224,0.005848603106991845,0.005701125254038243,0.005631674352527731
2012-08-20,0.007076754625816823,0.007289307022730683,0.005760538371294983,0.005670302325967792,0.00541918667109329,0.00533082409674979
2012-08-21,0.006811462182911041,0.007011454244594896,0.005609650824273804,0.005516669026401991,0.005246143483738785,0.005198781127828263
2012-08-22,0.006692478385989595,0.0068762325638268805,0.0057769585536345345,0.005686632650652311,0.005742217750330918,0.00572267098879102
2012-08-23,0.006463156907567477,0.0066329147869239055,0.005621394186141603,0.005528296402871177,0.005513922305633522,0.00553612251065944
2012-08-24,0.0067802913907575296,0.006928323359783442,0.0066735721422404495,0.006595786824594912,0.006907150827874201,0.006943786710519718
2012-08-27,0.00673259474984325,0.00686875717540708,0.006441356942614029,0.006360588705243011,0.006566521573674149,0.006507460315564034
2012-08-28,0.00649691217095346,0.006623688034634516,0.006211563346245581,0.006127608682441409,0.00614510698782006,0.006141897633431588
2012-08-29,0.006307503330665611,0.006423134079597334,0.006056474947843886,0.005970202973453269,0.006077216047269802,0.006120938471579556
2012-08-30,0.006114485568724447,0.006218164757611895,0.0058651196008242925,0.005775818969195214,0.005711572229790451,0.0057891822605502475
2012-08-31,0.006471608981900871,0.006560268166882731,0.00681149620611047,0.006735202365315065,0.007033854155951939,0.007123926518742099
2012-09-04,0.006368786792430283,0.006449386983038914,0.006556476407763673,0.006477065803192237,0.006644488962648055,0.006679823816456325
2012-09-05,0.006171650591181239,0.0062441181048216755,0.006321471817384835,0.0062389418306802065,0.006315464556204322,0.006406400538440233
2012-09-06,0.006023806829427254,0.00608685078601372,0.00617013960799913,0.006085451434239063,0.006274167760425172,0.006406586854040219
2012-09-07,0.008533674692764288,0.008593541477297524,0.006284634441079189,0.006201403411374441,0.006381304573431602,0.005925834323409266
2012-09-10,0.008335580169866161,0.008408493353930842,0.006097916414205185,0.006011982287294901,0.006117920872346222,0.005575828943091914
2012-09-11,0.008291824286408686,0.008374942585638824,0.006821365584814123,0.006745036609379965,0.007219484481194863,0.00678077953583886
2012-09-12,0.007931620019704733,0.00802368809639422,0.006557279324876246,0.006477745704709405,0.006760823224702685,0.00638073375867429
2012-09-13,0.007619750531491747,0.007717028100387432,0.006320494467056206,0.006237828640809975,0.006369140533957724,0.0060129655264773135
2012-09-14,0.008821043168362559,0.008917918452320234,0.006302243653187767,0.006219233603629665,0.006360644312717653,0.005591990555295709
2012-09-17,0.008546888392294177,0.008655482550677114,0.006107290407437223,0.00602147800516362,0.0060815800101100695,0.005275213259365269
2012-09-18,0.008251027361497658,0.008368229342072209,0.006213732525821936,0.0061294595998550175,0.006495477510035899,0.0058108726127497744
2012-09-19,0.007909166026149035,0.008032133122470992,0.006100351627309699,0.006014424910152371,0.00649952609377985,0.005931873155089602
2012-09-20,0.007567505786177391,0.007693055670628898,0.005904966973025757,0.005816027394624567,0.006098750472115908,0.005613690525768641
2012-09-21,0.0072571136258499655,0.007382046231070483,0.005740791619527095,0.00564913922204669,0.0058658814394893346,0.00547033693314334
2012-09-24,0.006974217536549582,0.007095769790517776,0.005590535048856525,0.005496242392592865,0.005635290450517479,0.005316340038695221
2012-09-25,0.006767359164714664,0.006882823611356497,0.0055839477341696,0.005489480984724701,0.0058043121992939935,0.005548878044141084
2012-09-26,0.0074266666900428225,0.007530685851455159,0.007497518467480683,0.007428353264651746,0.007861596496094051,0.007668237520101686
2012-09-27,0.00747687998150486,0.007579549842882916,0.007892476925589097,0.007827160444765596,0.008654744054334394,0.008563399852354303
2012-09-28,0.007730282800977155,0.007831638796567416,0.007584176866340267,0.007516141204631734,0.00820552624071392,0.007946635600770014
2012-10-01,0.007485452200538859,0.007589337645908851,0.007429714584134419,0.007360278164801716,0.008233913932316945,0.008093847322689833
2012-10-02,0.0071865825411654705,0.007290906136589664,0.007107814297965577,0.007035100486597253,0.007639017955585809,0.007574344180007571
2012-10-03,0.006913787455161077,0.007015810027793323,0.006815236106813138,0.006739238285428502,0.007112159105534386,0.0071055144271396226
2012-10-04,0.006730239535147511,0.006827341189084243,0.0065566215490659215,0.00647744236188044,0.00669838407459634,0.006667120500656156
2012-10-05,0.0068590024646243,0.006948996353883844,0.0063543836356712785,0.006272494275286173,0.006429579473804252,0.006243701703652825
2012-10-08,0.0066111102499911145,0.0066969813316828325,0.006134169429033259,0.0060491305616385575,0.006061801507827596,0.005947183247765449
2012-10-09,0.0065358176725626395,0.006615245896664621,0.0062692625087618055,0.006186101340080857,0.006523610201236309,0.006460838895275266
2012-10-10,0.007167996535897793,0.0072407750439640595,0.007807813026292554,0.007741967033923176,0.008317669864163504,0.008301546042149511
2012-10-11,0.007284904026948967,0.007357969966618767,0.008208843465048748,0.008146579944992186,0.009109297641014385,0.009185961337675875
2012-10-12,0.006996892002403999,0.0070712173374800754,0.00781848017910177,0.007753001166293027,0.0084339373696693,0.008619478849956893
2012-10-15,0.006802365200747749,0.006875200283869906,0.007588841592684535,0.007521319617541157,0.00833180956343034,0.008596502081354112
2012-10-16,0.00694466440825944,0.007014380029404026,0.007287888687818542,0.007217414573726437,0.007875006818184704,0.007988707158922541
2012-10-17,0.007500969292843518,0.00756976791266846,0.0070610495845313615,0.006988137030986998,0.007562152411391368,0.007417725374016496
2012-10-18,0.00731441259039591,0.007386788289662966,0.006785326381937861,0.006709246970844317,0.007124034066075626,0.0069428275891543325
2012-10-19,0.007090879527670103,0.007164833823863862,0.006676340039077498,0.00659890882492372,0.0072014027476640825,0.007104612623721301
2012-10-22,0.00880353678265692,0.00887875939164868,0.010342843854951931,0.010294734555648395,0.01063601821668247,0.010599087640919252
2012-10-23,0.008396256520205099,0.008485091655681263,0.00980426780699405,0.009753496105681558,0.009997919715630776,0.010120966886234907
2012-10-24,0.009127728331238571,0.00922486894840775,0.011260858375166676,0.01121764632656413,0.011894336096283178,0.01213032949908234
2012-10-25,0.008826072462830709,0.008937276120218902,0.010878319881296295,0.010833673541594372,0.01171100738860793,0.012110909369183506
2012-10-26,0.008457187997654665,0.008579174002492258,0.010272677374085422,0.010225274180569451,0.010713390660973807,0.01116144964656181
2012-10-31,0.008066274536143881,0.00819548682328768,0.009715260797304621,0.009664953360639064,0.009894230469018392,0.010452412232936659
2012-11-01,0.007708822257673547,0.007841460670376242,0.009201394687093134,0.00914804045922298,0.00916403849648989,0.009800278525036468
2012-11-02,0.008081878391088407,0.008210167679880058,0.008788342626283072,0.00873221041063909,0.008682095927774839,0.009050715324248223
2012-11-05,0.0081958269713624,0.00832497928589603,0.009257798766971316,0.009204766938587195,0.009673109585418975,0.010095184643708835
2012-11-06,0.007824834737847985,0.007958518377693109,0.008777587936886407,0.008721381029363987,0.008872089719598174,0.00938114545877508
2012-11-07,0.007916201147463397,0.008048003814742983,0.00837737088107015,0.008318177462161064,0.008370787988982652,0.008688880701373226
2012-11-08,0.010637580945461769,0.0107603268401715,0.013490386408205313,0.013456036161677664,0.013182228975428905,0.013462406367012939
2012-11-09,0.011223677770951674,0.011366222273765561,0.01460035650877738,0.01456960169731236,0.01491376835728872,0.015383153910617472
2012-11-12,0.010612979396682537,0.010781391526699194,0.013709345052875068,0.013676520694626503,0.013421250083825468,0.014071551101268634
2012-11-13,0.010042884241235072,0.010231158726966226,0.012883606393968534,0.012848508965766735,0.012125737068426994,0.012917362299242011
2012-11-14,0.00962378691309233,0.009825302943179398,0.012297560410722093,0.012260643808151016,0.011801385658825813,0.012699353125404673
2012-11-15,0.010257288561974566,0.010457189448371451,0.013428537532636509,0.013395460464276874,0.01357727744392151,0.014530908291250295
2012-11-16,0.009769128694639117,0.009983463008365718,0.012713834284995073,0.012678687117452986,0.012817672634985462,0.01389966525850755
2012-11-19,0.00940105582192466,0.009624004703487203,0.01197320380318105,0.011935550767020723,0.011713053665443455,0.012737314105724803
2012-11-20,0.010888536871212847,0.011096133243226199,0.011450874286925547,0.011411137685943614,0.011121240224952162,0.011614070490429911
2012-11-21,0.010313895465879745,0.010540243195632765,0.010797812604716482,0.010755249965133813,0.010177222009600483,0.010725865360422311
2012-11-23,0.009768278677740605,0.01000812990024455,0.010194037073338056,0.010148486357768778,0.009327289974149462,0.009941212628617798
2012-11-26,0.010086912869718722,0.0103235479032331,0.009720921779146031,0.009672668481747497,0.008879329569300445,0.009163144868151342
2012-11-27,0.009565358775382244,0.00981299615753223,0.009220934449775262,0.00916956090639557,0.00839965430804454,0.008765097017519522
2012-11-28,0.009321839499726616,0.009571841052383616,0.009271662823671973,0.009220378375822994,0.009019108681279088,0.009436486211518635
2012-11-29,0.009118910287419254,0.00936870129280964,0.00881755125238036,0.008763132066431685,0.00846861658987664,0.008746488065106578
2012-11-30,0.008807908454752048,0.009057940156935,0.008388648317484024,0.008330937787423883,0.007938691683004807,0.008138379906358628
2012-12-03,0.008384709231951408,0.00863489843097796,0.007982981736835747,0.007921818428817803,0.00741172150484711,0.007680288914189517
2012-12-04,0.00818035532408418,0.008423605536457247,0.008013107715484392,0.007951925101006197,0.007913286469956652,0.008222949101772637
2012-12-05,0.007856618610452509,0.008094333208859052,0.007737631447351785,0.007673853136729459,0.007815048119757494,0.008179220980132771
2012-12-06,0.007525687204975785,0.007756099006955012,0.0073882799664023715,0.007321004258339625,0.007273677090167809,0.007650606275670806
2012-12-07,0.007280811923095867,0.007500350343250348,0.00707612303857969,0.007005398235150041,0.006841940941914944,0.007160843132194744
2012-12-10,0.007044037268173823,0.007251559500421577,0.006791181416297471,0.006717011703236822,0.006449915129773336,0.006719718650360054
2012-12-11,0.00677798267006256,0.0069731132880757754,0.006527623247988172,0.0064499873939817,0.0060396084254177316,0.00634042037890464
2012-12-12,0.006797148060117164,0.006974081506164454,0.006317123292063253,0.006236449064356452,0.005816776737415495,0.005953318691179508
2012-12-13,0.0065580272774934615,0.006722639310075599,0.006099874309861611,0.00601588314705257,0.005487270689217253,0.005634045113627244
2012-12-14,0.006728136383053498,0.006874387843826067,0.0067557072308917,0.0066800894578795764,0.006616491284499147,0.006765204051008503
2012-12-17,0.00670433080975019,0.006838197387400432,0.006936955222469005,0.006863300637939963,0.0071915811560367485,0.007375627537885723
2012-12-18,0.007381284134746091,0.007499370170239,0.006754598452470784,0.006678680467626038,0.006973046598610795,0.006859763711838645
2012-12-19,0.008097887861682257,0.00820974212916015,0.006613197596820672,0.006535395287125403,0.006810310609621468,0.006384077291810266
2012-12-20,0.008096739272048434,0.008212181523645239,0.007256908494018866,0.007186341850195075,0.007839373514810944,0.007517360735911157
2012-12-21,0.007811585469918701,0.007931445817360522,0.006958608817142539,0.006884790784429239,0.007349861737437458,0.0070378646933729845
2012-12-24,0.00797410960892568,0.008093448780729122,0.007808578765084593,0.007743290606380742,0.008564402381896855,0.008356272352192039
2012-12-26,0.007739472558615641,0.007861632443714938,0.007702920402397182,0.007636718508356213,0.00867643440892404,0.008590960620865442
2012-12-27,0.007570186681341575,0.007692607956493641,0.00769562522227126,0.007629388753508993,0.008903983752305323,0.008930685697994222
2012-12-28,0.007283652408636114,0.0074055896528715075,0.007408478973470092,0.007339512127665667,0.008561808711177826,0.008696476011138451
2012-12-31,0.007862016550155766,0.007976587219332419,0.008806281586886748,0.008749074997143334,0.010148598616380983,0.010356536250147217
2013-01-02,0.008916036118752822,0.009028607844545806,0.008501073370635558,0.008441694545762931,0.009656150996773269,0.009519306818562622
2013-01-03,0.012028349215167947,0.012147553649978767,0.008526604285715014,0.008467317187360837,0.009529545620814164,0.008694216393553328
2013-01-04,0.011349705753744443,0.011501753547811048,0.00811871093086692,0.008056297308528814,0.008907609864516452,0.008284217261382017
2013-01-07,0.010750908354362118,0.010928851848703985,0.007739209899171941,0.007673543381831047,0.008265804064636062,0.0077366555956895865
2013-01-08,0.01021016824337091,0.010407889051114718,0.007510928526159659,0.0074431256526123245,0.008169721835344838,0.007788313579371813
2013-01-09,0.009766829769793936,0.009978358380305398,0.007452346091557742,0.007383956205707673,0.008351456955285375,0.008100685787781298
2013-01-10,0.009285149087593378,0.009506988662262024,0.00713044406928108,0.007058724865922253,0.00776479282739538,0.007574575251713088
2013-01-11,0.009138425548262347,0.009361865553010502,0.006877071379707758,0.006802459392689868,0.007385355312875034,0.007063485846634114
2013-01-14,0.008686744388284845,0.008915054473256294,0.006605388129820452,0.0065274365097477745,0.00686790076594251,0.006647899235583827
2013-01-15,0.00829421075923068,0.008523011611076861,0.006417354970440217,0.006336883221515502,0.006744159542387331,0.006607098877666439
2013-01-16,0.007916600343676845,0.008142851607152363,0.006190126872642389,0.006106418751452711,0.006310836455899715,0.006230448264084391
2013-01-17,0.007570379309371725,0.0077909876901972866,0.005985327898611411,0.005898470257076645,0.005927892080477778,0.005907012806829516
2013-01-18,0.007431401283190884,0.007640518209617984,0.005823619860576011,0.005734074973989435,0.005697040463021333,0.005563071621585619
2013-01-22,0.007214594390861348,0.007413527078025547,0.005667100717822027,0.005574809755209334,0.005451118649628066,0.005258804185443711
2013-01-23,0.007043693827059591,0.007230864914542198,0.005530344848209891,0.005435507942599146,0.005242144612160297,0.004977128777514558
2013-01-24,0.006789989098471591,0.006966306672486803,0.005395595019658521,0.005298129656756779,0.004988255209786181,0.004735756497807883
2013-01-25,0.006550793477573997,0.006714780808009566,0.005280544835597264,0.0051807112060619906,0.0048311902676476375,0.004624868749004387
2013-01-28,0.006515314350750781,0.006663316303057183,0.00519457373112141,0.005092860655209198,0.004708246278071932,0.004388428205819228
2013-01-29,0.006324271422493871,0.006459358501239059,0.005157237928426861,0.005054626760568673,0.004796670938272962,0.004521495806307682
2013-01-30,0.006262321217872991,0.006382686816628995,0.00507878064797476,0.0049743831678927646,0.004657339084719906,0.004298184232584176
2013-01-31,0.006184443031053757,0.006291179414757874,0.005274800045236044,0.005174367738740259,0.0051453441143949315,0.004832667309443361
2013-02-01,0.006119066772390377,0.006212777688982489,0.0054473340902282275,0.005350173255127209,0.005587603168253447,0.0053269045586657165
2013-02-04,0.006654363611823212,0.006734446063614976,0.00540429508639217,0.005306242377077952,0.0055048599420932905,0.0050039371115553
2013-02-05,0.0072752873088721415,0.0073497598932756245,0.007250984763029144,0.007179104327502132,0.007518390727787742,0.007120750000248829
2013-02-06,0.0074303896656124305,0.0075059048418725845,0.006990817956575273,0.0069162136706834,0.007179469931858092,0.006649314871385477
2013-02-07,0.00715357904053234,0.00723142681939577,0.006711169615958757,0.006633367717316115,0.006729363764753321,0.006260179784937572
2013-02-08,0.006935840767104871,0.007013313698082412,0.006587008760633593,0.0065077196643431225,0.006806808384866792,0.006440471933187771
2013-02-11,0.006859091529148716,0.006934139964836647,0.006362273191510509,0.006280055269687114,0.006474190251379521,0.0060506501237534635
2013-02-12,0.006611676988023664,0.006683902531174849,0.006142389275024306,0.006057078146993733,0.006120419976697188,0.005790063890705809
2013-02-13,0.006391324506349412,0.006458597330651337,0.005942671377959303,0.005854326505258776,0.005759632816115235,0.005484564867330292
2013-02-14,0.006189888585761938,0.006250469017396905,0.00576297005695368,0.005671693062177264,0.0054282204687739165,0.005207514514616725
2013-02-15,0.006008331899143071,0.006060779215726513,0.005601894349009385,0.005507808888122465,0.005127801747294286,0.0049545179121144155
2013-02-19,0.0058637161618603955,0.005906949318927722,0.005499560192436085,0.005403575698407524,0.005122965998124476,0.00499089721548468
2013-02-20,0.006090986913968566,0.006126024364449711,0.005408096645659856,0.005310324540392639,0.005016849794238563,0.004713561190205754
2013-02-21,0.007038032934419541,0.00707253390702984,0.007659806070238302,0.0075921533016295225,0.0074803727755188235,0.007238876040266457
2013-02-22,0.007290399664611402,0.0073298197350983064,0.008305027047887992,0.008243180009424124,0.008620093386136717,0.008476526538768542
2013-02-25,0.0074801893557902245,0.007525796493821595,0.007949251558423331,0.007884591711092903,0.008155225487552806,0.007873438576455614
2013-02-26,0.009065181665082215,0.009123100846319029,0.011072813688231159,0.011028124860211834,0.011321502332006262,0.011167997207407911
2013-02-27,0.008674772831219191,0.008749717493256797,0.010451889624565561,0.010404559080304715,0.010376984975722857,0.010320944754853937
2013-02-28,0.009360354181138243,0.009448461082766877,0.009973679664148027,0.009924032307822048,0.009823433301953757,0.009495218532115355
2013-03-01,0.008890792017408266,0.00899572048960922,0.009436610862113146,0.00938402306866338,0.009065202775211525,0.008905528537918638
2013-03-04,0.008465420532570782,0.008582323611113687,0.008942225243240447,0.008886558934055135,0.008364446915300729,0.008306880351035465
2013-03-05,0.008190667639225864,0.008314706944092642,0.008499798473697313,0.008441019652950958,0.007834603989498118,0.0077454068206668095
2013-03-06,0.008360617787222635,0.008486724291436546,0.008137604614120074,0.008075967707446771,0.007491798246395275,0.007206579646314494
2013-03-07,0.007986469247440595,0.008118640530822356,0.007753270504277512,0.007688302153617503,0.006991476764044397,0.0067698917101380466
2013-03-08,0.007638874487862436,0.007773536916045703,0.007402014965044067,0.007333663185260341,0.006537513218695058,0.006376510025539923
2013-03-11,0.007432106570476226,0.0075652060348079,0.00709380722712375,0.007022170470180894,0.006215076539065959,0.005997637624281738
2013-03-12,0.007197933764818412,0.007328081136786945,0.006809089936545961,0.006734130712678958,0.005903884920369657,0.005658496459659669
2013-03-13,0.006973423414545557,0.007098801141132719,0.006668827811646611,0.006592051340431223,0.006067331492958349,0.005884556940753015
2013-03-14,0.00671519302029487,0.006834485502287156,0.006417059003065751,0.0063369417739596,0.005704362307912768,0.005572992818586434
2013-03-15,0.006700642303329867,0.0068104867702913395,0.0062132098325259205,0.006130141957732854,0.0055050538808040905,0.005255701062024426
2013-03-18,0.00648651575311134,0.006588863780564177,0.006048951253260058,0.005963338306305282,0.005478267472539802,0.005284313865078894
2013-03-19,0.006600768706866586,0.0066929538752568745,0.006574496664605591,0.006495960142087489,0.006462236192040326,0.006313542562976425
2013-03-20,0.00646564269769005,0.006550751724033319,0.006518359266425381,0.006439032121033322,0.006671354374938054,0.006588172312681409
2013-03-21,0.006561814545381339,0.006638882567836731,0.006312468213502416,0.006230312833073967,0.0063876421377816305,0.006176478497098679
2013-03-22,0.006814204346470496,0.006885230445679802,0.0070933152898302555,0.00702065511490446,0.00754950645937294,0.007405732108281871
2013-03-25,0.006784477093292484,0.006852657090460268,0.006822617417940542,0.006746888145736519,0.007141106232975373,0.006924643126149978
2013-03-26,0.006591529101393213,0.006656802690421914,0.0066576954990157896,0.00657995623908741,0.007106543947755154,0.006978712925108619
2013-03-27,0.006688021584984739,0.006749116571500805,0.006439613102295878,0.0063590329290179725,0.006777568517982015,0.006530252715411083
2013-03-28,0.006456264063468007,0.006514130405345111,0.006209950346294844,0.00612616322087629,0.006329863660114432,0.006167312275137706
2013-04-01,0.00631996942472855,0.006372787797120505,0.006010687595356084,0.005923890017514063,0.006003407204154082,0.005814000853671861
2013-04-02,0.006284973325824996,0.006332153648099498,0.0061751192714474,0.006090677733599112,0.006486929449534738,0.0063555900010244725
2013-04-03,0.0062195241441046585,0.00626123750793561,0.005984804451876541,0.0058974652987413,0.0061659473521062024,0.005979669026423818
2013-04-04,0.006840290199134686,0.0068796206434784376,0.00745960012223385,0.00739042287348612,0.00790080775735185,0.007772371503285508
2013-04-05,0.006627374712222949,0.006666968058839626,0.007137287816288927,0.007064861249780641,0.0073707670247583484,0.007277327275454909
2013-04-08,0.006505245766331457,0.006543407330366686,0.007045654136714652,0.006972273267125456,0.007525474974952262,0.007513171208646847
2013-04-09,0.006493247550224901,0.006529440257981377,0.006777412066866304,0.006700963643220884,0.007113197377669309,0.007023703538770202
2013-04-10,0.006406230337785613,0.006440182532836911,0.0065274895733203496,0.006447929547433713,0.00672222301105287,0.006586909032325526
2013-04-11,0.007201830285096559,0.007237727158454756,0.006395948075877688,0.0063145822584841985,0.006567325986422844,0.006141272597017365
2013-04-12,0.007043083093883942,0.0070832223531157945,0.006184518058600944,0.0061001727686524135,0.006242073870690569,0.0057830704827685694
2013-04-15,0.006875542263960099,0.006917989559655934,0.006213844118636034,0.006129871959209146,0.006537195164667027,0.006168704378756719
2013-04-16,0.01009837237085906,0.010156299591632547,0.012619337710554698,0.01258091707783495,0.01226772656082364,0.012065577938272998
2013-04-17,0.01022173454315609,0.010305367857330125,0.01193007282917085,0.011889507463571444,0.011393355161129883,0.011068824233062904
2013-04-18,0.010383142592316668,0.01048996593760207,0.012496906335268574,0.012458861615576697,0.0126197875721214,0.012514325279276544
2013-04-19,0.010284635285923662,0.010413146242007496,0.012560137395680366,0.01252268846529949,0.013182098229629822,0.013302862027883493
2013-04-22,0.010101505963519348,0.010248894928414428,0.011851118746228536,0.011811336499835429,0.012108573957982304,0.012186638983762712
2013-04-23,0.00972820481412809,0.009892362856383993,0.011179151706701194,0.011136807076689511,0.01111454268928401,0.011213511650821292
2013-04-24,0.009733546296432949,0.00990751023714353,0.010591181819179531,0.01054625476494715,0.010360448782003057,0.010319178131026518
2013-04-25,0.009233181177696653,0.009420284695107917,0.010003510949951925,0.009955654815538482,0.009478463289967456,0.009579546478569978
2013-04-26,0.008821239295337263,0.00901616247595305,0.00946707974319827,0.009416175939389405,0.008772096607499724,0.008900345971425883
2013-04-29,0.008417051742085017,0.00861622113786149,0.009010950971490319,0.008957123272316386,0.008416954238443509,0.008639614670500138
2013-04-30,0.00826373952597571,0.008460549170332737,0.00857398497927625,0.008517018547078339,0.007924968223377264,0.008033925166961844
2013-05-01,0.007939208152112071,0.008135029457729112,0.008156143641131819,0.008095840259576092,0.007410902714800505,0.007508789797602338
2013-05-02,0.008216948790030631,0.008401561932842245,0.009019150833761112,0.00896496846444442,0.008875564463413102,0.009022637826332083
2013-05-03,0.008213734213099365,0.008394209469012795,0.0085936869003801,0.008536485284887084,0.008363232418902113,0.008369290620009958
2013-05-06,0.008648325063230865,0.008820726725040933,0.008250927567292957,0.008191000949975233,0.008010368891899237,0.007756304920500557
2013-05-07,0.008261452587505151,0.00843845896982355,0.007858090775968022,0.007794792681102451,0.007463616774793827,0.0072637291277064505
2013-05-08,0.00799988479390426,0.008176838641802724,0.007509366699773572,0.0074427395685347205,0.007038822205402978,0.006802818950597227
2013-05-09,0.007754334472900345,0.007929033808118583,0.007191121853514619,0.007121147532205534,0.006658677837357339,0.006385702158310158
2013-05-10,0.007530899408812476,0.007701343885674236,0.007134996224077904,0.007064243731590001,0.006973624109695522,0.0067825841474062655
2013-05-13,0.007289059317684939,0.007454046169313173,0.006846665834425825,0.006772550458341113,0.006578603259189844,0.006373131879896377
2013-05-14,0.007000473215143135,0.007159035292840456,0.006577895925633307,0.006500365044568168,0.006156576701138775,0.006019400834624071
2013-05-15,0.0073538266867285325,0.007497475190344214,0.006403540268759057,0.0063235359021838215,0.0060079230233002325,0.005638485704821299
2013-05-16,0.00728365454936972,0.00742131261607803,0.0062037366016381304,0.006120794399298247,0.005783381919433267,0.0053137252835449315
2013-05-17,0.007211501500555042,0.007343232765434135,0.006518435275512301,0.0064395425993152245,0.006521874157663169,0.006135379387449034
