date,cond_vol
2013-06-21,0.012813400744549201
2013-06-24,0.012117922260056367
2013-06-25,0.011969913877736814
2013-06-26,0.011579395974223087
2013-06-27,0.011494141869728114
2013-06-28,0.011062769756493528
2013-07-01,0.010595190486379039
2013-07-02,0.010139010144825355
2013-07-03,0.009634093084504424
2013-07-05,0.00916664361784057
2013-07-08,0.009268691588826617
2013-07-09,0.009017611911042972
2013-07-10,0.008851443403033045
2013-07-11,0.008443821312103991
2013-07-12,0.008993530698794773
2013-07-15,0.008669503722045745
2013-07-16,0.008276841818183807
2013-07-17,0.008026334208744561
2013-07-18,0.007705356211234853
2013-07-19,0.007561720185295535
2013-07-22,0.007272831161951651
2013-07-23,0.007007041904037244
2013-07-24,0.006785404883037383
2013-07-25,0.006707519465651307
2013-07-26,0.0065010354166189395
2013-07-29,0.006294231690421993
2013-07-30,0.006248579856145102
2013-07-31,0.006061214081844145
2013-08-01,0.0058898139427948385
2013-08-02,0.0068685365142207465
2013-08-05,0.006670524965055411
2013-08-06,0.006492775629639786
2013-08-07,0.006605145346054318
2013-08-08,0.006560922559665775
2013-08-09,0.006431208117662373
2013-08-12,0.006316338783107723
2013-08-13,0.0061612843483264375
2013-08-14,0.006027794290791035
2013-08-15,0.006092637052322447
2013-08-16,0.0076995271266658534
2013-08-19,0.007550250866721632
2013-08-20,0.007478289364807002
2013-08-21,0.007239976641096422
2013-08-22,0.007175388326175073
2013-08-23,0.007275080581129704
2013-08-26,0.0071541771656573015
2013-08-27,0.007037956743225859
2013-08-28,0.008679662803715451
2013-08-29,0.008289334445389526
2013-08-30,0.007974562536241368
2013-09-03,0.007720958840505612
2013-09-04,0.007473324181622903
2013-09-05,0.0076367993147442624
2013-09-06,0.007338452607878391
2013-09-09,0.0070570466664042816
2013-09-10,0.007417869315906484
2013-09-11,0.007551775515635764
2013-09-12,0.007299794856110485
2013-09-13,0.007129454915129782
2013-09-16,0.006882266096812613
2013-09-17,0.0068770088891743145
2013-09-18,0.00676122658629937
2013-09-19,0.0075062397831595715
2013-09-20,0.007217752902462253
2013-09-23,0.007463024857853776
2013-09-24,0.0074020826846824565
2013-09-25,0.007179035478331777
2013-09-26,0.006980118790359135
2013-09-27,0.006786432799391026
2013-09-30,0.006669550015078405
2013-10-01,0.006828663144478219
2013-10-02,0.006959811602286626
2013-10-03,0.006706456463276934
2013-10-04,0.007213784648137636
2013-10-07,0.007164163996286246
2013-10-08,0.007310109284991749
2013-10-09,0.008343390085818855
2013-10-10,0.007978398963598015
2013-10-11,0.01032535072038452
2013-10-14,0.01013318340122711
2013-10-15,0.009672756305289543
2013-10-16,0.009504070140616487
2013-10-17,0.009841640914631612
2013-10-18,0.009708192268386897
2013-10-21,0.009423096477717665
2013-10-22,0.008971604135741775
2013-10-23,0.008691342102048472
2013-10-24,0.008422425844221091
2013-10-25,0.008071197459617848
2013-10-28,0.007858583458836409
2013-10-29,0.007538101024258085
2013-10-30,0.0074043314249395056
2013-10-31,0.0072759623686666315
2013-11-01,0.0071848544483592795
2013-11-04,0.006951150677078036
2013-11-05,0.006797067377069397
2013-11-06,0.006629617173037622
2013-11-07,0.006488046541287845
2013-11-08,0.007521422445998523
2013-11-11,0.008040690970983644
2013-11-12,0.007737777532408497
2013-11-13,0.007505345372545426
2013-11-14,0.007566106530405112
2013-11-15,0.007457053923348766
2013-11-18,0.007259261370643922
2013-11-19,0.007095131606334863
2013-11-20,0.006903202155440601
2013-11-21,0.006779559114362415
2013-11-22,0.006944447288692469
2013-11-25,0.006920643046731315
2013-11-26,0.006692440416765851
2013-11-27,0.006466938422336264
2013-11-29,0.006292659507728781
2013-12-02,0.006106926006546485
2013-12-03,0.006028565219471333
2013-12-04,0.005988097416518247
2013-12-05,0.005854994701711388
2013-12-06,0.005897248098312687
2013-12-09,0.006604257842726009
2013-12-10,0.0064438630636345605
2013-12-11,0.006373084633496954
2013-12-12,0.007295423613237087
2013-12-13,0.007207833091675656
2013-12-16,0.006933589121664788
2013-12-17,0.006951693541907709
2013-12-18,0.006761160917704246
2013-12-19,0.008126892395260397
2013-12-20,0.007781583055876754
2013-12-23,0.0075293478204223885
2013-12-24,0.007425609905496699
2013-12-26,0.00718383175058275
2013-12-27,0.007040470266804797
2013-12-30,0.006781766679687775
2013-12-31,0.0065511907049320426
2014-01-02,0.006429113902497986
2014-01-03,0.006834145429217577
2014-01-06,0.006621842206754002
2014-01-07,0.006445306923547136
2014-01-08,0.006462803975586142
2014-01-09,0.006253529835563832
2014-01-10,0.0060654890287008
2014-01-13,0.005922939438251659
2014-01-14,0.0070609276346096095
2014-01-15,0.007346063381220581
2014-01-16,0.007363962750534495
2014-01-17,0.007102445033280187
2014-01-21,0.007005579281638197
2014-01-22,0.006776919710906004
2014-01-23,0.006542687762045678
2014-01-24,0.007004139591514759
2014-01-27,0.009817299585607377
2014-01-28,0.009598575634809432
2014-01-29,0.009358807629623466
2014-01-30,0.00943238794942352
2014-01-31,0.009445507039063442
2014-02-03,0.009136626087992435
2014-02-04,0.011750937454691471
2014-02-05,0.011244964529807151
2014-02-06,0.010659762272132934
2014-02-07,0.010719091693089164
2014-02-10,0.011117961111052304
2014-02-11,0.010555962056543904
2014-02-12,0.010495849326698196
2014-02-13,0.009965154356467448
2014-02-14,0.009584549992775346
2014-02-18,0.009255060981216251
2014-02-19,0.008820299303120702
2014-02-20,0.008716544076387667
2014-02-21,0.008455237140118166
2014-02-24,0.008089499897225572
2014-02-25,0.007909407007613615
2014-02-26,0.007583433692459107
2014-02-27,0.007283652903325501
2014-02-28,0.00714916520473628
2014-03-03,0.006937734814924458
2014-03-04,0.007135882396705999
2014-03-05,0.008123337062772516
2014-03-06,0.007788634451285388
2014-03-07,0.007466028645731503
2014-03-10,0.007169980609558241
2014-03-11,0.006905423056965866
2014-03-12,0.006891880703889427
2014-03-13,0.006647807340796544
2014-03-14,0.007440870199061439
2014-03-17,0.007290977669851659
2014-03-18,0.007630166014940075
2014-03-19,0.007737150210498031
2014-03-20,0.007693142696873717
2014-03-21,0.007510803079105756
2014-03-24,0.007249603613049031
2014-03-25,0.007227607195432758
2014-03-26,0.007043320452580927
2014-03-27,0.007107557822450484
2014-03-28,0.006924997003305949
2014-03-31,0.006818000194004518
2014-04-01,0.007051223293766227
2014-04-02,0.007151689447038816
2014-04-03,0.006932166159935355
2014-04-04,0.0067034306175919505
2014-04-07,0.007732934551594065
2014-04-08,0.008409830221027927
2014-04-09,0.008089185678545188
2014-04-10,0.008548784461443592
2014-04-11,0.01045416119294385
2014-04-14,0.010735070615902852
2014-04-15,0.010497137018577088
2014-04-16,0.010261711913847988
2014-04-17,0.0102649996643958
2014-04-21,0.009763606489697783
2014-04-22,0.009328434205835914
2014-04-23,0.008970778402552445
2014-04-24,0.00858969844820855
2014-04-25,0.008205835313515182
2014-04-28,0.00827351016731035
2014-04-29,0.00793135778536117
2014-04-30,0.007768170584163097
2014-05-01,0.007500098635251457
2014-05-02,0.007203133253615078
2014-05-05,0.006958109280872006
2014-05-06,0.006716814929961004
2014-05-07,0.007108885302218664
2014-05-08,0.006961648778295763
2014-05-09,0.006711504922437948
2014-05-12,0.0064822226540062824
2014-05-13,0.006940970962453434
2014-05-14,0.0066950802400735894
2014-05-15,0.006714374053253602
2014-05-16,0.0072692224623808555
2014-05-19,0.007036133358303229
2014-05-20,0.006914807047021356
2014-05-21,0.0070045231719132505
2014-05-22,0.007070305533414166
2014-05-23,0.006880439278800183
2014-05-27,0.0067266815005275985
2014-05-28,0.0067484983729208135
2014-05-29,0.006524761382942165
2014-05-30,0.0064610021638325755
2014-06-02,0.006284209838585937
2014-06-03,0.006091241794939966
2014-06-04,0.005922680801931623
2014-06-05,0.005779019073818089
2014-06-06,0.005971732187991016
2014-06-09,0.005997183228038828
2014-06-10,0.005833597458942696
2014-06-11,0.005690130072410137
2014-06-12,0.005702462858505001
2014-06-13,0.006105325498067091
2014-06-16,0.00596681907687986
2014-06-17,0.005814791623330629
2014-06-18,0.005688501312347557
2014-06-19,0.00602535683839045
2014-06-20,0.00587549492274049
2014-06-23,0.005728227920905995
2014-06-24,0.0055900658739061835
2014-06-25,0.005900065730762278
2014-06-26,0.005863470358172395
2014-06-27,0.005714544838053785
2014-06-30,0.005584714158108877
2014-07-01,0.005461427990009916
2014-07-02,0.005677481248788275
2014-07-03,0.005549852835121878
2014-07-07,0.0056230969841026815
2014-07-08,0.005626770641834362
2014-07-09,0.006091073952528807
2014-07-10,0.006027940222889255
2014-07-11,0.005972578951612421
2014-07-14,0.0058092914838584805
2014-07-15,0.005859454502103902
2014-07-16,0.0057404786533815175
2014-07-17,0.005690653798738258
2014-07-18,0.006691558194901662
2014-07-21,0.006964149496501825
2014-07-22,0.006717152983514695
2014-07-23,0.006587002391067981
2014-07-24,0.006396700474670444
2014-07-25,0.006193389350131267
2014-07-28,0.00624530383951706
2014-07-29,0.006060170258856615
2014-07-30,0.00607033440833512
2014-07-31,0.0059041397834472065
2014-08-01,0.008634416271731926
2014-08-04,0.008424389341106979
2014-08-05,0.008405912449529145
2014-08-06,0.008549614057123777
2014-08-07,0.008188341512529965
2014-08-08,0.0080187263712742
2014-08-11,0.008352010121376067
2014-08-12,0.008076240948460451
2014-08-13,0.007770839043963463
2014-08-14,0.007677011305519741
2014-08-15,0.007510618935361398
2014-08-18,0.007211994224367233
2014-08-19,0.007357301899120357
2014-08-20,0.0072756537167653935
2014-08-21,0.007023998009538166
2014-08-22,0.006808598198444883
2014-08-25,0.006608550020450059
2014-08-26,0.0065048339098452345
2014-08-27,0.006303427711084078
2014-08-28,0.00611153456699699
2014-08-29,0.005975784979211401
2014-09-02,0.0058723370828991555
2014-09-03,0.005720658985075777
2014-09-04,0.005601467069739871
2014-09-05,0.005511926653495343
2014-09-08,0.005572949711624198
2014-09-09,0.005525228357585632
2014-09-10,0.005924924402650251
2014-09-11,0.005826776496426686
2014-09-12,0.005689801131110618
2014-09-15,0.0059302365134081955
2014-09-16,0.005800578854228648
2014-09-17,0.006104879171670763
2014-09-18,0.0059518990212218716
2014-09-19,0.005932346587085695
2014-09-22,0.0057744544223787666
2014-09-23,0.006289322549530266
2014-09-24,0.006494865984463322
2014-09-25,0.0066845108452260075
2014-09-26,0.00811914887191678
2014-09-29,0.007986017255791844
2014-09-30,0.007654463199576085
2014-10-01,0.007453779161276696
2014-10-02,0.008407093842163177
2014-10-03,0.008052316699781315
2014-10-06,0.008518548156604711
2014-10-07,0.008141189665478893
2014-10-08,0.009387537611740618
2014-10-09,0.010166392331006639
2014-10-10,0.011300076463480857
2014-10-13,0.01175185282282219
2014-10-14,0.01236019345418303
2014-10-15,0.011695774614480741
2014-10-16,0.011322254705865516
2014-10-17,0.01073897266968981
2014-10-20,0.010971352634746596
2014-10-21,0.010874768567091096
2014-10-22,0.011952714789706765
2014-10-23,0.011490439070176448
2014-10-24,0.011317263755482955
2014-10-27,0.01104496511156191
2014-10-28,0.010492591945340747
2014-10-29,0.010531031515448454
2014-10-30,0.009998391905194522
2014-10-31,0.009626977491815212
2014-11-03,0.009908501719265713
2014-11-04,0.009420921758630003
2014-11-05,0.009060111299483154
2014-11-06,0.008775430225856796
2014-11-07,0.00847266299818511
2014-11-10,0.008094537258559154
2014-11-11,0.0077851839596835065
2014-11-12,0.007464222499534517
2014-11-13,0.007179419271505222
2014-11-14,0.006907129124463296
2014-11-17,0.0066584050845540955
2014-11-18,0.006431984438606066
2014-11-19,0.006401665136739751
2014-11-20,0.006215170413012803
2014-11-21,0.006037059778925947
2014-11-24,0.006081348319180547
2014-11-25,0.005974472392886711
2014-11-26,0.005833401657212169
2014-11-28,0.005719122641613789
2014-12-01,0.0056418246393745205
2014-12-02,0.006032470050438999
2014-12-03,0.006099909394234099
2014-12-04,0.0060850645929540585
2014-12-05,0.005932795844787985
2014-12-08,0.005778755730894808
2014-12-09,0.006112261749594841
2014-12-10,0.005956286005399546
2014-12-11,0.00780197555039817
2014-12-12,0.007513392412458253
2014-12-15,0.00868541654113326
2014-12-16,0.008750874624159468
2014-12-17,0.008787532802451134
2014-12-18,0.010346394980183532
2014-12-19,0.0128017018378603
2014-12-22,0.01222496314859946
2014-12-23,0.011593692366667905
2014-12-24,0.010992242627231273
2014-12-26,0.010427001443033343
2014-12-29,0.009937888014095831
2014-12-30,0.009450757668521305
2014-12-31,0.00916256024832664
2015-01-02,0.009446748812891537
2015-01-05,0.00900775867393662
2015-01-06,0.010356227200799276
2015-01-07,0.010469383610982212
2015-01-08,0.010562224019066138
2015-01-09,0.011697694141139931
2015-01-12,0.011346688496090551
2015-01-13,0.01126431416850778
2015-01-14,0.010731097952517117
2015-01-15,0.010361709863513844
2015-01-16,0.01035723302559033
2015-01-20,0.010570346554290481
2015-01-21,0.010080980702792189
2015-01-22,0.00964712734840448
2015-01-23,0.010345782470735624
2015-01-26,0.009934903677924599
2015-01-27,0.009446655433997996
2015-01-28,0.009931800459863327
2015-01-29,0.010660893280671387
2015-01-30,0.010461594796383686
2015-02-02,0.010597537245699788
2015-02-03,0.01058521353489439
2015-02-04,0.01125821108447263
2015-02-05,0.010742972289107531
2015-02-06,0.010536733421379858
2015-02-09,0.01003459528910628
2015-02-10,0.009707702825714317
2015-02-11,0.009752175852241089
2015-02-12,0.009280271700712318
2015-02-13,0.009236083247043256
2015-02-17,0.008919564772179154
2015-02-18,0.008511995522768797
2015-02-19,0.008135330504335537
2015-02-20,0.007801743223624204
2015-02-23,0.007680508449605297
2015-02-24,0.007366206918831454
2015-02-25,0.007102858133968858
2015-02-26,0.006843272557177315
2015-02-27,0.006636479179457677
2015-03-02,0.006508303181466012
2015-03-03,0.0065236320428170985
2015-03-04,0.006445626574774237
2015-03-05,0.006495747976324934
2015-03-06,0.006285719284788869
2015-03-09,0.007594760484047059
2015-03-10,0.00731152482753021
2015-03-11,0.008708429997847076
2015-03-12,0.008430484869067624
2015-03-13,0.009032433388562217
2015-03-16,0.008760581608495502
2015-03-17,0.00912219528906359
2015-03-18,0.00871600077930444
2015-03-19,0.008948117407686218
2015-03-20,0.008619419015643797
2015-03-23,0.008541421558085011
2015-03-24,0.00816338851270294
2015-03-25,0.008150276837917752
2015-03-26,0.009240853832710665
2015-03-27,0.008894829516465596
2015-03-30,0.00852226604023153
2015-03-31,0.008994291953154966
2015-04-01,0.008954410793439307
2015-04-02,0.008756801429165031
2015-04-06,0.00841684267405378
2015-04-07,0.00832111295925229
2015-04-08,0.007981252964982026
2015-04-09,0.007658699601278479
2015-04-10,0.0074765615054379715
2015-04-13,0.007353314107301353
2015-04-14,0.007226238365799811
2015-04-15,0.006950810034281934
2015-04-16,0.006891759757550185
2015-04-17,0.006649052729704702
2015-04-20,0.0074999890851208855
2015-04-21,0.007587185526206186
2015-04-22,0.007281034727825468
2015-04-23,0.007106595093138666
2015-04-24,0.0068868808693549185
2015-04-27,0.006662007620409945
2015-04-28,0.006591779254849495
2015-04-29,0.006393828106008786
2015-04-30,0.006297914834878388
2015-05-01,0.007059839865913118
2015-05-04,0.007437706079325133
2015-05-05,0.007269801174115195
2015-05-06,0.008067565189025967
2015-05-07,0.007981455799844616
2015-05-08,0.007725343895707894
2015-05-11,0.00856258241534706
2015-05-12,0.008293650109964076
2015-05-13,0.00807362904992201
2015-05-14,0.007731094842713689
2015-05-15,0.008110345494081697
2015-05-18,0.007774864823199456
2015-05-19,0.0074793007227855314
2015-05-20,0.00718650664421684
2015-05-21,0.006933393612289332
2015-05-22,0.006706724084550213
2015-05-26,0.006519632637509519
2015-05-27,0.007229596896199767
2015-05-28,0.00736608539638715
2015-05-29,0.007078049462970016
2015-06-01,0.0072163450316333
2015-06-02,0.00694799322048166
2015-06-03,0.006701117830506845
2015-06-04,0.006485809372320853
2015-06-05,0.006868624526911829
2015-06-08,0.006688971361225297
2015-06-09,0.006785660330155854
2015-06-10,0.006550695089743857
2015-06-11,0.007375788613625766
2015-06-12,0.007131603365100311
2015-06-15,0.007319932095280113
2015-06-16,0.0072835475111877
2015-06-17,0.007189341830023603
2015-06-18,0.00695792158216615
2015-06-19,0.007314290850193919
2015-06-22,0.007196231716437568
2015-06-23,0.007062633040620635
2015-06-24,0.006810045475252014
2015-06-25,0.007058084682478088
2015-06-26,0.006929133930862687
2015-06-29,0.006682187872503966
2015-06-30,0.009352932682153802
2015-07-01,0.008906714981769044
2015-07-02,0.008867509402580477
2015-07-06,0.0084587374600588
2015-07-07,0.00822298671488161
2015-07-08,0.008034877638113717
2015-07-09,0.00927149504500763
2015-07-10,0.008832270059716929
2015-07-13,0.0093873557736277
2015-07-14,0.00967485834112384
2015-07-15,0.009308272242668557
2015-07-16,0.008876712178875977
2015-07-17,0.008764541848089665
2015-07-20,0.008377640761378707
2015-07-21,0.00800703507886938
2015-07-22,0.007810242454539689
2015-07-23,0.007560348280077387
2015-07-24,0.0075118478956045205
2015-07-27,0.008103189566533775
2015-07-28,0.008068713346095087
2015-07-29,0.008590424282843895
2015-07-30,0.008632335265784384
2015-07-31,0.008242743054448198
2015-08-03,0.007947220480799792
2015-08-04,0.007689853313331714
2015-08-05,0.007430449695054898
2015-08-06,0.007183232779334534
2015-08-07,0.007335140804193025
2015-08-10,0.007183815778226806
2015-08-11,0.007952152112998616
2015-08-12,0.008079306636691723
2015-08-13,0.007744039802712711
2015-08-14,0.007431793005593721
2015-08-17,0.007211415248022695
2015-08-18,0.007130682504481208
2015-08-19,0.0069187787258581735
2015-08-20,0.007296344106722314
2015-08-21,0.00999408196665667
2015-08-24,0.014488827744648023
2015-08-25,0.01924286671008149
2015-08-26,0.01883997317780793
2015-08-27,0.021584264328132378
2015-08-28,0.022213283111875034
2015-08-31,0.020894440061377726
2015-09-01,0.019929944931633754
2015-09-02,0.021228547468689962
2015-09-03,0.02052726838817382
2015-09-04,0.019369709258896178
2015-09-08,0.019003899591209236
2015-09-09,0.0192657582048058
2015-09-10,0.018459547908667568
2015-09-11,0.017393170391300266
2015-09-14,0.016478331642157104
2015-09-15,0.015596465256852708
2015-09-16,0.015158733295763225
2015-09-17,0.014635655082101979
2015-09-18,0.013845185294895692
2015-09-21,0.014210293312995914
2015-09-22,0.013441709914020251
2015-09-23,0.013200252216759134
2015-09-24,0.012545429432701193
2015-09-25,0.01191329164134632
2015-09-28,0.01128628114124477
2015-09-29,0.013551731514930145
2015-09-30,0.01282003694583418
2015-10-01,0.013701141198828065
2015-10-02,0.012989675533231068
2015-10-05,0.012929110344410931
2015-10-06,0.013629104107056695
2015-10-07,0.012911991198908877
2015-10-08,0.012356734500358046
2015-10-09,0.0120638837323196
2015-10-12,0.011422375071932073
2015-10-13,0.010824736992758783
2015-10-14,0.010520566631736476
2015-10-15,0.010166377398353606
2015-10-16,0.01065205312455861
2015-10-19,0.010283743400022721
2015-10-20,0.009770040941451704
2015-10-21,0.009317101069638125
2015-10-22,0.009106946792709618
2015-10-23,0.009966248296981199
2015-10-26,0.010281323951804493
2015-10-27,0.009791417486705225
2015-10-28,0.009394026452980023
2015-10-29,0.009614633229066243
2015-10-30,0.009150005738726095
2015-11-02,0.008928074402822693
2015-11-03,0.009179804207213349
2015-11-04,0.008829757337757082
2015-11-05,0.008541133132817295
2015-11-06,0.008185825776050223
2015-11-09,0.007833711493115026
2015-11-10,0.008183493529455362
2015-11-11,0.007828319576309193
2015-11-12,0.007558568053195836
2015-11-13,0.008666612832032669
2015-11-16,0.009243846452275547
2015-11-17,0.009856641065669702
2015-11-18,0.009373741345930699
2015-11-19,0.010034849453487947
2015-11-20,0.009537714416565559
2015-11-23,0.009104512134975967
2015-11-24,0.008685890032260281
2015-11-25,0.008291896658854313
2015-11-27,0.007929015618229304
2015-11-30,0.007594370862254662
2015-12-01,0.007459878240920518
2015-12-02,0.007783520583368664
2015-12-03,0.008115414454438606
2015-12-04,0.009406872494031843
2015-12-07,0.0107844809035141
2015-12-08,0.01032667267805182
2015-12-09,0.01021190800911523
2015-12-10,0.010066328664423923
2015-12-11,0.009576296607196643
2015-12-14,0.010977792611145017
2015-12-15,0.010431560308201773
2015-12-16,0.010587596705381242
2015-12-17,0.011082758614004033
2015-12-18,0.01149652347750875
2015-12-21,0.012748075504769042
2015-12-22,0.012220633832146393
2015-12-23,0.01201245212876635
2015-12-24,0.01202216063688626
2015-12-28,0.011388851176950857
2015-12-29,0.010852572563690072
2015-12-30,0.010767690339905671
2015-12-31,0.010417901467560822
2016-01-04,0.010523997230479585
2016-01-05,0.011263198532803028
2016-01-06,0.010677529180548198
2016-01-07,0.010875681975520298
2016-01-08,0.013189743263948124
2016-01-11,0.013137908300500576
2016-01-12,0.012421487651953002
2016-01-13,0.012027147771372712
2016-01-14,0.01385654574576949
2016-01-15,0.013710304607433284
2016-01-19,0.01427226773692271
2016-01-20,0.013516361479645954
2016-01-21,0.013221270903877848
2016-01-22,0.012543895271209228
2016-01-25,0.01358330747935521
2016-01-26,0.01361881925824213
2016-01-27,0.013300047055657243
2016-01-28,0.012881955747973978
2016-01-29,0.012218149747090913
2016-02-01,0.014054891829782923
2016-02-02,0.013280392560847853
2016-02-03,0.014194807173400706
2016-02-04,0.013427519978616393
2016-02-05,0.012719289948393263
2016-02-08,0.013484931658308634
2016-02-09,0.013806633950008298
2016-02-10,0.013050631811804008
2016-02-11,0.012338263725821188
2016-02-12,0.012359440460715389
2016-02-16,0.012945610730483517
2016-02-17,0.013601141421357222
2016-02-18,0.013860370011130642
2016-02-19,0.013166626589619652
2016-02-22,0.012462386063617468
2016-02-23,0.012613969689218449
2016-02-24,0.012470482900480579
2016-02-25,0.01181100910280827
2016-02-26,0.011818887267002875
2016-02-29,0.011201424712099412
2016-03-01,0.011037968229541341
2016-03-02,0.01263329265654066
2016-03-03,0.012133254793861407
2016-03-04,0.011501970227210938
2016-03-07,0.010938036358995673
2016-03-08,0.01037611017724982
2016-03-09,0.010545650444419108
2016-03-10,0.010065350519942763
2016-03-11,0.009570286279205208
2016-03-14,0.01034255713530634
2016-03-15,0.009822506134665746
2016-03-16,0.009404617258198758
2016-03-17,0.009093044820666744
2016-03-18,0.008930832185115702
2016-03-21,0.008623933478999587
2016-03-22,0.008235915083526247
2016-03-23,0.007891073234349353
2016-03-24,0.007879430035575523
2016-03-28,0.007563179499708406
2016-03-29,0.007259893795338951
2016-03-30,0.007468320235469576
2016-03-31,0.007329034555804279
2016-04-01,0.00709158231051628
2016-04-04,0.007033729172891855
2016-04-05,0.006834799598275674
2016-04-06,0.007513545273870059
2016-04-07,0.007765732131367523
2016-04-08,0.008185404330225165
2016-04-11,0.00783098666828488
2016-04-12,0.0075353567853108155
2016-04-13,0.007736685302611672
2016-04-14,0.00815587796276102
2016-04-15,0.007803107740660303
2016-04-18,0.007506933994394157
2016-04-19,0.007447570878225046
2016-04-20,0.007231602605859135
2016-04-21,0.006955185252032453
2016-04-22,0.006947334509905852
2016-04-25,0.006702790267158166
2016-04-26,0.006501201994062225
2016-04-27,0.006299924908693287
2016-04-28,0.006123653497855781
2016-04-29,0.006687328544331045
2016-05-02,0.0067901332050575676
2016-05-03,0.006951638800016999
2016-05-04,0.007164427296888918
2016-05-05,0.0073253460583415754
2016-05-06,0.007045161098619228
2016-05-09,0.006852554474687486
2016-05-10,0.006611577023783814
2016-05-11,0.007402307691695235
2016-05-12,0.0076358141057912745
2016-05-13,0.007365580096520003
2016-05-16,0.007559450273196968
2016-05-17,0.007724423157326894
2016-05-18,0.00786307218704883
2016-05-19,0.00755718852134757
2016-05-20,0.007340295960262217
2016-05-23,0.007238174047477453
2016-05-24,0.006981136993581726
2016-05-25,0.007805401990478383
2016-05-26,0.007903653816555166
2016-05-27,0.0075751094695807935
2016-05-31,0.007346521267207999
2016-06-01,0.0070671501014075225
2016-06-02,0.006805089142857487
2016-06-03,0.006614059651960583
2016-06-06,0.006468320880009605
2016-06-07,0.006380719424720182
2016-06-08,0.00619759312092338
2016-06-09,0.0060715236471726095
2016-06-10,0.005929181077256217
2016-06-13,0.00659043105710808
2016-06-14,0.007041286181620027
2016-06-15,0.006829021494850991
2016-06-16,0.0066170635897920636
2016-06-17,0.006445538929886996
2016-06-20,0.006323381873470336
2016-06-21,0.006310504685776195
2016-06-22,0.006191286179204777
2016-06-23,0.006046640163104511
2016-06-24,0.007075181949414153
2016-06-27,0.01313826404955421
2016-06-28,0.014467218420104564
2016-06-29,0.014734142449117632
2016-06-30,0.015205209317222215
2016-07-01,0.014986774034907401
2016-07-05,0.014154434112744073
2016-07-06,0.013601791516544852
2016-07-07,0.012913980295834007
2016-07-08,0.012211439346614492
2016-07-11,0.012404343264359166
2016-07-12,0.011826900855522978
2016-07-13,0.011356249546265806
2016-07-14,0.010762996943797948
2016-07-15,0.010304811835504716
2016-07-18,0.00979117204143224
2016-07-19,0.009323803952122603
2016-07-20,0.008894022013215697
2016-07-21,0.008554570236921855
2016-07-22,0.008246335142934675
2016-07-25,0.007960160663583085
2016-07-26,0.007673187941978298
2016-07-27,0.007363285062591975
2016-07-28,0.007090087354063384
2016-07-29,0.006832603556123235
2016-08-01,0.00660533680425376
2016-08-02,0.0064047444387950545
2016-08-03,0.0065930467285273886
2016-08-04,0.006405160253988225
2016-08-05,0.00620284011516814
2016-08-08,0.006518625214772838
2016-08-09,0.0063059544827712335
2016-08-10,0.0061149635596817655
2016-08-11,0.006025172785493246
2016-08-12,0.005986441289347345
2016-08-15,0.0058240787785286486
2016-08-16,0.005707566566618736
2016-08-17,0.005845257764923677
2016-08-18,0.005697130085747627
2016-08-19,0.005606114924114407
2016-08-22,0.005506969578544579
2016-08-23,0.005404750210014907
2016-08-24,0.005318304037222262
2016-08-25,0.005499030859100625
2016-08-26,0.005439905203448878
2016-08-29,0.005360815778532282
2016-08-30,0.005460317420158989
2016-08-31,0.005375748919717477
2016-09-01,0.005377933386617571
2016-09-02,0.005276529902613542
2016-09-06,0.005324267404937771
2016-09-07,0.005307754898457102
2016-09-08,0.005212669375547442
2016-09-09,0.005205550617245894
2016-09-12,0.009556945671663748
2016-09-13,0.009806245095144496
2016-09-14,0.010104816858461265
2016-09-15,0.009668012865922712
2016-09-16,0.009774930771057308
2016-09-19,0.009349631874356501
2016-09-20,0.008916559567881295
2016-09-21,0.008503777576105183
2016-09-22,0.008766614080298057
2016-09-23,0.008665855820545878
2016-09-26,0.008502111096861777
2016-09-27,0.008728223281035952
2016-09-28,0.00850297571770075
2016-09-29,0.008344020916544825
2016-09-30,0.008541967092157916
2016-10-03,0.00838625233753301
2016-10-04,0.008047871034836536
2016-10-05,0.00795532255322158
2016-10-06,0.007698268593100169
2016-10-07,0.007386637365125195
2016-10-10,0.007205393978267966
2016-10-11,0.007031640885691746
2016-10-12,0.007809046123746667
2016-10-13,0.007490127578882696
2016-10-14,0.007240852716839433
2016-10-17,0.006966511927230832
2016-10-18,0.006792831172067
2016-10-19,0.006767864684444616
2016-10-20,0.006581550566938713
2016-10-21,0.0063925892354580755
2016-10-24,0.006195184067969882
2016-10-25,0.006165681731458641
2016-10-26,0.006100568427030444
2016-10-27,0.0059956016841877435
2016-10-28,0.005928150032717392
2016-10-31,0.005891655867299066
2016-11-01,0.005740163790111483
2016-11-02,0.006031486568747999
2016-11-03,0.006351540899734656
2016-11-04,0.006366060726599059
2016-11-07,0.006204529000665819
2016-11-08,0.009106952597829142
2016-11-09,0.008867870264766676
2016-11-10,0.008984909277830154
2016-11-11,0.00860104226551798
2016-11-14,0.008246198135996636
2016-11-15,0.00789062091693408
2016-11-16,0.007882038567693652
2016-11-17,0.007561493056727397
2016-11-18,0.007344058068773092
2016-11-21,0.007093843951602191
2016-11-22,0.00712433861205759
2016-11-23,0.006907357254938315
2016-11-25,0.00665858267207634
2016-11-28,0.006520429195192448
2016-11-29,0.0065303125729554426
2016-11-30,0.006314849361355789
2016-12-01,0.006176134297809723
