date,forecast_vol,forecast_vol_rolling,realized_vol
2024-05-09,16.33739566937892,14.231013138969415,13.826394505854225
2024-05-10,16.359452784520574,13.762647840295195,13.604888985663804
2024-05-13,16.38103994247778,12.698868781979794,12.48994614410398
2024-05-14,16.40216779274572,12.599564622150849,11.61629238234949
2024-05-15,16.42284671522056,12.068431126031088,12.019650975006007
2024-05-16,16.44308682830787,13.150808927670024,11.76827848841163
2024-05-17,16.46289799672828,12.599349876115863,11.654228032751904
2024-05-20,16.482289839034504,12.069120666672148,10.908940788503314
2024-05-21,16.50127173485289,11.372249546812844,10.722558541522849
2024-05-22,16.51985283186201,10.855180475705694,10.360587795669478
2024-05-23,16.53804205252016,10.617542919051054,10.866046226013024
2024-05-24,16.555848100552883,10.845535867182452,10.746316504658749
2024-05-28,16.57327946721114,10.827915163551486,10.38222560580586
2024-05-29,16.590344437310225,10.559350069494263,10.851924944012639
2024-05-30,16.607051095058758,11.253410926161374,9.305495318970724
2024-05-31,16.623407329686895,11.197170059751931,9.329029730086297
2024-06-03,16.639420840882288,11.215014801119878,9.012098879090052
2024-06-04,16.65509914404179,11.190009579063204,8.169495278894601
2024-06-05,16.670449575346733,10.782646190293018,8.386967811960599
2024-06-06,16.685479296668948,11.882699098031665,8.409152268683785
2024-06-07,16.700195300314615,11.294886651947435,8.44280965266579
2024-06-10,16.714604413612395,10.887062281689001,8.350999387833633
2024-06-11,16.72871330335222,10.688067183818196,8.36425955694082
2024-06-12,16.74252848008066,10.40095473133709,8.690355789498708
2024-06-13,16.75605630225858,10.710211782854271,8.623221494228373
2024-06-14,16.769302980286447,10.560323389335935,7.840727690448415
2024-06-17,16.78227458040252,10.216220107390683,8.063935359592959
2024-06-18,16.794977028458767,10.493900040201035,8.069250326691286
2024-06-20,16.807416113579215,10.247272959933747,8.194513740354074
2024-06-21,16.8195974917052,10.042273027264697,8.25013883589142
2024-06-24,16.831526689031804,9.58593050342053,8.272907218567132
2024-06-25,16.843209105339504,8.85413820500604,7.689883827887763
2024-06-26,16.854650017224966,9.541871700164497,7.454635267091357
2024-06-27,16.8658545812346,8.76866960317354,7.443864102150674
2024-06-28,16.876827836904624,9.074791590034415,7.019061310067384
2024-07-01,16.887574709710748,8.890344258734192,6.437300622935013
2024-07-02,16.89810001393099,8.460297219976663,6.256745415978607
2024-07-03,16.90840845542453,9.082017752098228,6.332372826208359
2024-07-05,16.91850463432971,9.212639647258362,6.421067327388781
2024-07-08,16.928393047683908,9.329087179462858,5.45428679198004
2024-07-09,16.938078091968077,9.266235363001055,5.41810865307718
2024-07-10,16.94756406557858,9.026397777315232,5.990663272658216
2024-07-11,16.956855171228717,10.070040910322819,7.153502100900962
2024-07-12,16.965955518282467,10.513172920546847,7.255696861730149
2024-07-15,16.974869125022614,10.266276000755417,6.883497740620434
2024-07-16,16.983599920855614,9.909715014136294,7.0616584348240306
2024-07-17,16.992151748455125,10.169982377245075,8.966588920268805
2024-07-18,17.00052836584645,12.167977783485627,9.20097925497925
2024-07-19,17.008733448433606,12.752187054386372,9.553625819281855
2024-07-22,17.01677059097115,12.799641195586748,10.168975310180766
2024-07-23,17.02464330948227,13.229632723940007,10.168857910943615
2024-07-24,17.03235504312516,12.647910375717423,13.148751217192803
2024-07-25,17.039909156009113,17.358588015956556,13.167634956646431
2024-07-26,17.047308938962065,16.92576115237612,13.759729655701165
2024-07-29,17.054557611251052,17.043814090226046,13.758847226107823
2024-07-30,17.061658322257106,15.803699356631462,13.793823093106267
2024-07-31,17.068614153105983,15.801937978506556,14.831843463131289
2024-08-01,17.07542811825611,16.616488112743625,15.453053200159339
2024-08-02,17.082103167045045,16.925743572887086,16.50309322961689
2024-08-05,17.088642185195773,19.32684688815869,19.039536047660896
2024-08-06,17.095047996283984,23.970176449215142,19.573490516470375
2024-08-07,17.10132336316759,22.832734002186324,19.594126369068135
2024-08-08,17.107470989379546,22.950481791789848,21.11837399732989
2024-08-09,17.11349352048515,24.31494876571895,21.146085815593516
2024-08-12,17.119393545404787,23.009556879790278,20.9829023660008
2024-08-13,17.125173597703228,21.160539923679377,21.943857705469593
2024-08-14,17.1308361568464,21.55155954558687,21.843265376311813
2024-08-15,17.136383649426598,20.52945271445824,22.202344375538296
2024-08-16,17.14181845035707,20.817766246100184,22.046726632731993
2024-08-19,17.147142884036853,19.739401302316438,22.12079633984513
2024-08-20,17.15235922548667,19.20504821339265,21.844320186189332
2024-08-21,17.157469701456815,18.149274652206817,21.87498205863793
2024-08-22,17.16247649150769,17.09760987581855,20.402673325223898
2024-08-23,17.167381729063887,16.968770392083492,20.554978603313117
2024-08-26,17.172187502442497,16.827086567719164,20.35913278708853
2024-08-27,17.17689585585635,15.832821666041905,20.358303486919187
2024-08-28,17.18150879039294,13.74238666569012,20.401575574599367
2024-08-29,17.186028264969675,14.284562425421157,19.72635762493206
2024-08-30,17.19045619726607,13.561087767272575,19.25850839822726
2024-09-03,17.19479446463361,13.629129410297255,19.654230376574674
2024-09-04,17.199044904983772,17.182059051900413,15.917779404042381
2024-09-05,17.203209317654913,16.19468335907488,15.813382499462636
2024-09-06,17.207289464258498,15.272432979446737,16.905046289560843
2024-09-09,17.211287069505275,17.479561919171765,15.545309397278112
2024-09-10,17.215203822011947,17.227195098569993,15.540126941325658
2024-09-11,17.2190413750888,16.647726563360422,15.857640536831951
2024-09-12,17.222801347508867,16.61694648753609,15.069042777746391
2024-09-13,17.22648532425903,15.63016892776829,15.110832089771012
2024-09-16,17.230094857273627,15.636590825938221,14.156741833391953
2024-09-17,17.23363146615094,14.770645797512872,14.150584557662727
2024-09-18,17.237096638853057,13.850079850570642,13.810218026075916
2024-09-19,17.24049183238952,13.618150234158069,14.946726463665005
2024-09-20,17.243818473485202,15.030884200550895,14.930597707716457
2024-09-23,17.247077959232772,14.231757679220161,14.52231617954442
2024-09-24,17.250271657730192,13.52879449447833,14.056656697009496
2024-09-25,17.253400908703572,13.304505321189882,14.017514013248617
2024-09-26,17.25646702411585,12.764019265488912,14.0583843490381
2024-09-27,17.259471288761528,10.922208491107769,13.855630502289184
2024-09-30,17.2624149608479,11.255990007982433,13.885295511660562
2024-10-01,17.265299272563126,11.176541726419035,13.995983884148
2024-10-02,17.268125430631407,11.989533260870637,11.523195062535319
2024-10-03,17.27089461685562,11.027295626767101,11.525934874425461
2024-10-04,17.27360798864775,11.117849297035827,11.674245982475535
2024-10-07,17.27626667954739,11.022550355235989,10.262101680797521
2024-10-08,17.278871799728602,11.130265310672034,10.07300959616759
2024-10-09,17.281424436495413,11.956248768456096,10.181965612002184
2024-10-10,17.28392565476629,12.21646390583282,9.852167035428272
2024-10-11,17.286376497547774,11.700279052229007,9.76216470035637
2024-10-14,17.288777986397598,11.50343074664278,9.89837912172315
2024-10-15,17.29113112187751,11.89185758408162,10.440435169143464
2024-10-16,17.293436883996062,11.948206047697905,10.48529696197814
2024-10-17,17.29569623264163,11.6444980924862,10.375625147987687
2024-10-18,17.29791010800586,11.19135768013082,8.885312217207094
2024-10-21,17.300079430997762,10.894718038574432,8.880053715026463
2024-10-22,17.30220510364875,10.545082429293975,8.880273906665662
2024-10-23,17.30428800950874,10.208907842498622,9.550564779839569
2024-10-24,17.30632901403359,10.73073097389708,9.524745043923469
2024-10-25,17.30832896496409,10.607159240169398,9.45315224588735
2024-10-28,17.310288692696616,10.241922504402897,9.457665230675268
2024-10-29,17.31220901064575,9.961489275945866,9.377925264383299
2024-10-30,17.314090715599008,9.6822606747218,8.78411543448537
2024-10-31,17.31593458806384,9.587192640319593,11.11899072604144
2024-11-01,17.317741392607093,14.248533034171254,11.190482490422362
2024-11-04,17.319511878187164,13.005930373976856,10.77319310570593
2024-11-05,17.32124677847893,12.468512689815837,11.045071330626746
2024-11-06,17.322946812191653,13.645691339533961,13.590952263223363
2024-11-07,17.324612683380085,18.163735437942325,13.607871824572534
2024-11-08,17.326245081748816,17.783642519190852,13.566534339872188
2024-11-11,17.327844682950104,16.907509877390538,13.477868905849071
2024-11-12,17.329412148875303,16.04677761839197,13.364633427564213
2024-11-13,17.33094812794005,15.347731189583962,12.99679665738466
2024-11-14,17.332453255363344,14.603535839989659,13.184602279285587
2024-11-15,17.333928153440638,14.271447216858679,14.067907950291566
2024-11-18,17.335373431811117,15.41295628396981,14.066133429918448
2024-11-19,17.336789687719275,14.709277806769606,14.101997608591354
2024-11-20,17.33817750627092,14.208668021318585,14.098675840470017
2024-11-21,17.339537460683697,13.266923608488588,13.724972333736366
2024-11-22,17.340870112532354,13.145680981104613,13.743655588504977
2024-11-25,17.342176011988723,12.6951916760541,13.743344357619439
2024-11-26,17.34345569805668,12.223557912528008,13.817618685162666
2024-11-27,17.344709698802088,12.02474706533933,13.943685801664571
2024-11-29,17.345938531577886,11.697490372898866,13.911206327564543
2024-12-02,17.34714270324443,11.205940035299031,11.733375402131955
2024-12-03,17.348322710385162,10.838301149812704,11.749574281160573
2024-12-04,17.349479039517753,10.250122275245397,11.635245053147646
2024-12-05,17.35061216730079,10.676549245437103,11.251805827553616
2024-12-06,17.3517225607361,10.340114699924888,7.6830191658109825
2024-12-09,17.352810677366836,10.024283479530347,7.757044462743422
2024-12-10,17.353876965471414,10.204724120365013,7.765864382865222
2024-12-11,17.35492186425334,10.102665700338013,8.225169834646504
2024-12-12,17.355945804027087,10.519978097312247,8.407584454409442
2024-12-13,17.356949206400085,10.447035337260452,8.409224931076723
2024-12-16,17.35793248445088,10.125400364827101,8.124787029369598
2024-12-17,17.35889604290358,9.753278309264655,6.5391150726392215
2024-12-18,17.359840278298662,9.86080348593595,12.615308951380328
2024-12-19,17.36076557916019,18.28464134116779,12.526701344830746
2024-12-20,17.361672326159592,17.458179919755644,13.116456689206041
2024-12-23,17.362560892275962,17.62122500583699,13.230017286172277
2024-12-24,17.36343164295309,17.185104023173974,13.71119223630729
2024-12-26,17.36428493625315,17.159774501643426,13.68519886975276
2024-12-27,17.365121123007288,16.46656548427773,14.097650835307018
2024-12-30,17.36594054696299,16.642610829908,14.508853063588093
2024-12-31,17.366743544928443,16.97872820593252,14.369199399389615
2025-01-02,17.367530446913893,16.054187246310015,14.310666090612086
2025-01-03,17.368301576270063,15.582983928981406,15.098972613533748
2025-01-06,17.369057249823705,16.050471475405796,15.070650325953853
2025-01-07,17.36979777801037,15.540628691002038,15.486111136626082
2025-01-08,17.370523465004386,15.914353943451124,15.460518193706122
2025-01-10,17.37123460884621,15.125474149225818,16.15206148550221
2025-01-13,17.37193150156707,16.282430292323223,16.187644931904813
2025-01-14,17.372614429311128,15.468916643194525,15.835776572207127
2025-01-15,17.373283672455035,14.444868980457745,17.22398058224088
2025-01-16,17.373939505725076,16.404264341175978,17.22729165920576
2025-01-17,17.37458219831188,15.864076107815977,17.56684597683505
2025-01-21,17.37521201398279,15.311856829085087,17.81278782866321
2025-01-22,17.375829211191864,15.532867426321955,14.191222263547127
2025-01-23,17.376434043187682,14.790384705956516,14.211133801507245
2025-01-24,17.377026758118905,14.117130058616306,13.92941586700241
2025-01-27,17.377607599137647,13.960857456668238,14.80333798565102
2025-01-28,17.37817680450075,15.07182234628571,14.651583809158913
2025-01-29,17.378734607668985,15.185887721215375,14.749382891004947
2025-01-30,17.379281237404197,14.495932959167913,14.275642543726036
2025-01-31,17.37981691786445,13.657048857634829,13.82380798806999
2025-02-03,17.38034186869727,13.451459031514105,14.03405822035543
2025-02-04,17.380856305130912,13.41366126001938,14.148351613775159
2025-02-05,17.38136043806383,12.655470134518513,13.595838422674289
2025-02-06,17.381854474152238,12.765222480307214,13.531380347762848
2025-02-07,17.382338615895954,12.578107452027156,13.357042111010644
2025-02-10,17.38281306172243,13.012951045442541,13.504775438169023
2025-02-11,17.3832780060691,12.584895495372386,12.073805383874353
2025-02-12,17.38373363946404,12.165051981857884,12.18141429167258
2025-02-13,17.384180148604955,11.8002400978442,12.539824028662853
2025-02-14,17.384617716436594,12.31210632026985,11.122754742577904
2025-02-18,17.385046522226567,11.805859571173931,11.058281325401365
2025-02-19,17.38546674163958,11.355932403069259,10.634512284546853
2025-02-20,17.385878546810236,10.977888805223456,10.42370505613336
2025-02-21,17.386282106414278,10.837562896161772,11.880125125339665
2025-02-24,17.38667758573841,13.907698043279598,11.772755128061686
2025-02-25,17.38706514674871,13.729057290948967,11.82488462946891
2025-02-26,17.38744494815761,13.310243959900525,10.753457817261967
2025-02-27,17.38781714548957,12.434140769587483,11.428631758911957
2025-02-28,17.38818189114535,14.626228185336041,12.844654172555162
2025-03-03,17.38853933446503,16.020138550223475,13.932912870774034
2025-03-04,17.388889621789723,17.66214180019443,14.368246718855843
2025-03-05,17.389232896522042,17.919265313495423,14.916154847177769
2025-03-06,17.389569299185307,17.804658473143604,15.656723701521038
2025-03-07,17.389898967481624,18.578461692734727,15.747955985056034
2025-03-10,17.390222036348693,17.63809292201066,17.789582669348945
2025-03-11,17.39053863801553,21.239453886680003,17.724713301258202
2025-03-12,17.390848902057037,20.86065806773839,17.60098926557604
2025-03-13,17.39115295544745,19.896747141284173,17.872502615342494
2025-03-14,17.39145092261272,19.990765398253117,19.945822890751792
2025-03-17,17.391742925481836,21.133191785279728,19.646016484591215
2025-03-18,17.392029083537093,20.488283745403653,19.75370148751885
2025-03-19,17.392309513863356,19.947979711542537,20.299614458074924
2025-03-20,17.392584331196296,19.642919149134933,20.189776971332467
2025-03-21,17.392853647969705,18.58922953595278,20.254223111554925
2025-03-24,17.39311757436178,17.607085524497403,20.881820473977754
2025-03-25,17.39337621834056,19.046292683360612,20.886771372709802
2025-03-26,17.393629685708323,17.3432475504772,21.126687123310965
2025-03-27,17.39387808014522,17.574995578260634,21.11685149651634
2025-03-28,17.39412150325192,17.31280344452484,21.483520572794664
2025-03-31,17.39436005459145,19.262356706929705,20.677908388352346
2025-04-01,17.39459383173016,18.298696660797273,20.054608403526842
2025-04-02,17.394822930277883,17.525418166706707,19.87965590233459
2025-04-03,17.395047443927265,16.92041361842175,25.57321151608844
2025-04-04,17.3952674644923,29.598696918869443,32.22587961755865
2025-04-07,17.395483081946114,44.20441938779524,31.991084029918266
2025-04-08,17.395694384457943,42.99778441953499,31.274179030394965
2025-04-09,17.395901458429396,42.856696812634596,45.76776179374731
2025-04-10,17.396104388529977,58.048269692287256,47.20487724242351
2025-04-11,17.396303257731883,55.93326086416326,47.55416708362837
2025-04-14,17.39649814734411,52.674135719747085,46.98810960965229
2025-04-15,17.39668913704587,49.82347426878125,46.88918358167396
2025-04-16,17.396876304919314,46.81874376073246,47.336912792915484
2025-04-17,17.397059727481636,46.66762171536995,47.105229229524475
2025-04-21,17.397239479716482,43.42146563310139,47.62897821030047
2025-04-22,17.39741563510475,41.783480027307604,48.67633751866524
2025-04-23,17.397588265654786,39.08489528315455,48.62534649365543
2025-04-24,17.39775744193193,38.610869833425134,49.27827462785056
2025-04-25,17.39792323308749,38.62536069590063,49.282554849999485
2025-04-28,17.398085706887148,36.53953983506767,49.28411938964755
2025-04-29,17.39824492973877,34.36581148627175,48.86874773674158
2025-04-30,17.39840096671963,32.42724119882762,48.829427326419136
2025-05-01,17.398553881603185,30.52982667847095,48.86388132228906
2025-05-02,17.398703736885167,28.883853975752295,49.0821272903394
2025-05-05,17.39885059380928,28.197771945688498,45.7332775849885
2025-05-06,17.398994512392292,26.718812138409405,39.66920294046072
2025-05-07,17.399135551448687,25.65855045280614,39.58621418999661
2025-05-08,17.399273768614755,24.258253966829926,38.84976634419007
2025-05-09,17.399409220372252,23.106160797846293,23.640549786281166
2025-05-12,17.39954196207156,21.818509049080912,21.801245297503225
2025-05-13,17.399672047954375,25.877749606657357,21.307419061862362
2025-05-14,17.39979953117596,24.93494716012941,21.299257844532868
2025-05-15,17.39992446382692,23.522892533928324,21.193514232583194
2025-05-16,17.400046896954574,22.265928941538426,18.77694710824639
2025-05-19,17.40016688058387,21.31519994838013,18.791090244681115
2025-05-20,17.400284463737886,20.151560398831492,15.87160221799038
2025-05-21,17.40039969445793,19.208346446296016,16.34570339332212
2025-05-22,17.400512619823232,20.129002164426204,15.85763568005541
2025-05-23,17.400623285970205,19.079510082572188,15.129852417033291
2025-05-27,17.400731738111393,18.332016635438816,16.25005054223281
2025-05-28,17.400838020553962,19.848936094496562,16.519361818333557
2025-05-29,17.40094217671787,18.8617336365836,16.49303926324069
2025-05-30,17.401044249153635,17.884126880131586,16.519017706738126
2025-06-02,17.40114427955979,16.95694163714295,16.47903393567896
2025-06-03,17.401242308799937,16.185746598541424,15.95226118669077
2025-06-04,17.401338376919494,15.652837080558319,15.661298373168353
2025-06-05,17.4014325231621,14.88846052172119,15.480434492518192
2025-06-06,17.401524785985682,14.508366614318726,15.689992183273485
2025-06-09,17.401615203078197,14.583130186588015,15.67263808326184
2025-06-10,17.40170381137306,13.93223734360477,15.644772065729532
2025-06-11,17.401790647064292,13.486974417871822,11.668458758620309
2025-06-12,17.401875745621297,12.958464249515295,11.51400357980205
2025-06-13,17.40195914180342,12.477584233151113,12.318112321010439
2025-06-16,17.402040869674142,13.22245327723639,12.63131919734042
2025-06-17,17.402120962615065,13.185450438152666,12.823512219381259
2025-06-18,17.402199453339527,13.106336299294789,12.822146289467048
2025-06-20,17.402276373906027,12.589152638221806,12.768149346732773
2025-06-23,17.40235175573133,11.842177019214716,11.652249567554183
2025-06-24,17.40242562960333,12.452415931752995,12.090026068877325
2025-06-25,17.40249802569364,13.3207680472241,11.696306178435268
2025-06-26,17.40256897356994,12.735573913339474,9.971027799625363
2025-06-27,17.402638502208095,12.66999256644447,9.669055351628526
2025-06-30,17.402706640003977,12.458609037367834,9.70344351278815
