date,spx_adj_close,vix_close,log_return,sq_return
2020-04-08,2749.97998046875,43.349998474121094,0.033489371191284686,0.0011215379827876487
2020-04-09,2789.820068359375,41.66999816894531,0.014383470303699339,0.00020688421797740076
2020-04-13,2761.6298828125,41.16999816894531,-0.01015605944467711,0.00010314554344381512
2020-04-14,2846.06005859375,37.7599983215332,0.03011455957230757,0.0009068866982340614
2020-04-15,2783.360107421875,40.84000015258789,-0.022276732672369248,0.0004962528185562035
2020-04-16,2799.550048828125,40.11000061035156,0.0057998378395412884,3.363811896497496e-05
2020-04-17,2874.56005859375,38.150001525878906,0.026440932021320578,0.0006991228861560959
2020-04-20,2823.159912109375,43.83000183105469,-0.018042845615347775,0.00032554427789927443
2020-04-21,2736.56005859375,45.40999984741211,-0.031155115236330667,0.0009706412053890433
2020-04-22,2799.31005859375,41.97999954223633,0.02267130058213675,0.0005139878700855941
2020-04-23,2797.800048828125,41.380001068115234,-0.0005395676601955963,2.911332599289505e-07
2020-04-24,2836.739990234375,35.93000030517578,0.013822090566839217,0.00019105018763790566
2020-04-27,2878.47998046875,33.290000915527344,0.014606868181735996,0.00021336059807861146
2020-04-28,2863.389892578125,33.56999969482422,-0.005256170190483643,2.7627325071328855e-05
2020-04-29,2939.510009765625,31.229999542236328,0.02623670404507307,0.0006883646391487536
2020-04-30,2912.429931640625,34.150001525878906,-0.009255143319054839,8.565767785624542e-05
2020-05-01,2830.7099609375,37.189998626708984,-0.028460211014775954,0.0008099836110055745
2020-05-04,2842.739990234375,35.970001220703125,0.0042408225788494016,1.7984576145278888e-05
2020-05-05,2868.43994140625,33.61000061035156,0.008999935197779802,8.099883356423576e-05
2020-05-06,2848.419921875,34.119998931884766,-0.007003880399042588,4.905434064409296e-05
2020-05-07,2881.18994140625,31.440000534057617,0.011438955754890805,0.00013084970876234948
2020-05-08,2929.800048828125,27.979999542236328,0.016730795065226244,0.00027991950351459883
2020-05-11,2930.18994140625,27.56999969482422,0.0001330693667907644,1.7707456378094994e-08
2020-05-12,2870.1201171875,33.040000915527344,-0.020713365772047604,0.0004290435216066332
2020-05-13,2820.0,35.279998779296875,-0.017616996624280044,0.00031035857005989447
2020-05-14,2852.5,32.61000061035156,0.01145891780407149,0.0001313067972404666
2020-05-15,2863.699951171875,31.889999389648438,0.003918675203723029,1.5356015352273723e-05
2020-05-18,2953.909912109375,29.299999237060547,0.031015208770073424,0.0009619431750512394
2020-05-19,2922.93994140625,30.530000686645508,-0.010539747711599283,0.00011108628182416233
2020-05-20,2971.610107421875,27.989999771118164,0.0165139906134157,0.00027271188597998184
2020-05-21,2948.510009765625,29.530000686645508,-0.007803968309953686,6.0901921382761386e-05
2020-05-22,2955.449951171875,28.15999984741211,0.002350945686812366,5.526945622341669e-06
2020-05-26,2991.77001953125,28.010000228881836,0.01221428502146052,0.00014918875858547479
2020-05-27,3036.1298828125,27.6200008392334,0.014718447490314346,0.00021663269652514065
2020-05-28,3029.72998046875,28.59000015258789,-0.0021101393249195488,4.452687970571929e-06
2020-05-29,3044.31005859375,27.510000228881836,0.004800793552307952,2.304761873188161e-05
2020-06-01,3055.72998046875,28.229999542236328,0.003744216478364391,1.4019157036855442e-05
2020-06-02,3080.820068359375,26.84000015258789,0.008177307282398658,6.686835439077013e-05
2020-06-03,3122.8701171875,25.65999984741211,0.01355667081256392,0.00018378332352022252
2020-06-04,3112.35009765625,25.809999465942383,-0.003374389083608904,1.1386501687578939e-05
2020-06-05,3193.929931640625,24.520000457763672,0.025874012821635813,0.0006694645394941744
2020-06-08,3232.389892578125,25.809999465942383,0.011969656405806002,0.00014327267447305266
2020-06-09,3207.179931640625,27.56999969482422,-0.007829743419721978,6.13048820186796e-05
2020-06-10,3190.139892578125,27.56999969482422,-0.005327255735182077,2.8379653668030332e-05
2020-06-11,3002.10009765625,40.790000915527344,-0.06075269299628893,0.003690889706301334
2020-06-12,3041.31005859375,36.09000015258789,0.012976286605211731,0.0001683840140605974
2020-06-15,3066.590087890625,34.400001525878906,0.00827786081817526,6.852297972508118e-05
2020-06-16,3124.739990234375,33.66999816894531,0.018784852866710527,0.00035287069722396273
2020-06-17,3113.489990234375,33.470001220703125,-0.0036067962326294138,1.3008979063709732e-05
2020-06-18,3115.340087890625,32.939998626708984,0.0005940434038017573,3.5288756560037763e-07
2020-06-19,3097.739990234375,35.119998931884766,-0.005665513565673728,3.209804396283304e-05
2020-06-22,3117.860107421875,31.770000457763672,0.006474093296658384,4.191388401383702e-05
2020-06-23,3131.2900390625,31.3700008392334,0.004298169191483789,1.847425839862041e-05
2020-06-24,3050.330078125,33.84000015258789,-0.0261952655956623,0.0006861919396272889
2020-06-25,3083.760009765625,32.220001220703125,0.01089982772821816,0.00011880624450483345
2020-06-26,3009.050048828125,34.72999954223633,-0.024525204274831163,0.0006014856447221968
2020-06-29,3053.239990234375,31.780000686645508,0.01457888811353358,0.0002125439786269307
2020-06-30,3100.2900390625,30.43000030517578,0.015292349435755562,0.00023385595126525346
2020-07-01,3115.860107421875,28.6200008392334,0.005009563975870565,2.5095731228340102e-05
2020-07-02,3130.010009765625,27.68000030517578,0.0045309704768169146,2.0529693461786498e-05
2020-07-06,3179.719970703125,27.940000534057617,0.01575693083216329,0.00024828086924957805
2020-07-07,3145.320068359375,29.43000030517578,-0.010877477869643567,0.00011831952480458556
2020-07-08,3169.93994140625,28.079999923706055,0.007796986263430269,6.07929947921203e-05
2020-07-09,3152.050048828125,29.260000228881836,-0.005659591476194623,3.2030975677414834e-05
2020-07-10,3185.0400390625,27.290000915527344,0.010411809774443004,0.00010840578277918688
2020-07-13,3155.219970703125,32.189998626708984,-0.009406645216058874,8.84849742208033e-05
2020-07-14,3197.52001953125,29.520000457763672,0.01331730058290395,0.00017735049481541388
2020-07-15,3226.56005859375,27.760000228881836,0.009041056936355048,8.174071052641372e-05
2020-07-16,3215.570068359375,28.0,-0.0034119152141152374,1.1641165428311026e-05
2020-07-17,3224.72998046875,25.68000030517578,0.0028445625875835605,8.09153631468008e-06
2020-07-20,3251.840087890625,24.459999084472656,0.008371797255140334,7.008698928117524e-05
2020-07-21,3257.300048828125,24.84000015258789,0.0016776293345600682,2.814440184176457e-06
2020-07-22,3276.02001953125,24.31999969482422,0.005730630594473862,3.284012701031985e-05
2020-07-23,3235.659912109375,26.079999923706055,-0.012396378412246847,0.00015367019773961967
2020-07-24,3215.6298828125,25.84000015258789,-0.006209640024276134,3.8559629231092105e-05
2020-07-27,3239.409912109375,24.739999771118164,0.007367928821482373,5.428637511843062e-05
2020-07-28,3218.43994140625,25.440000534057617,-0.006494435418646306,4.2177691406967615e-05
2020-07-29,3258.43994140625,24.100000381469727,0.012351783351742583,0.00015256655196838523
2020-07-30,3246.219970703125,24.760000228881836,-0.0037573017634548516,1.4117316541660937e-05
2020-07-31,3271.1201171875,24.459999084472656,0.0076412362421762695,5.838849130874812e-05
2020-08-03,3294.610107421875,24.280000686645508,0.007155362664358673,5.1199214858498054e-05
2020-08-04,3306.510009765625,23.760000228881836,0.003605423026133557,1.2999075197374056e-05
2020-08-05,3327.77001953125,22.989999771118164,0.006409160435517922,4.107733748820828e-05
2020-08-06,3349.159912109375,22.649999618530273,0.006407126020664802,4.105126384467999e-05
2020-08-07,3351.280029296875,22.209999084472656,0.0006328292699566697,4.004728849138915e-07
2020-08-10,3360.469970703125,22.1299991607666,0.0027384652733919213,7.4991920535734904e-06
2020-08-11,3333.68994140625,24.030000686645508,-0.008001055401377298,6.401688753590883e-05
2020-08-12,3380.35009765625,22.280000686645508,0.013899502293613534,0.00019319616401016789
2020-08-13,3373.429931640625,22.1299991607666,-0.002049272676156681,4.199518501242365e-06
2020-08-14,3372.85009765625,22.049999237060547,-0.00017189739627902921,2.9548714847509605e-08
2020-08-17,3381.989990234375,21.350000381469727,0.002706177507423456,7.323396701684629e-06
2020-08-18,3389.780029296875,21.510000228881836,0.0023007404198168474,5.2934064793790035e-06
2020-08-19,3374.85009765625,22.540000915527344,-0.004414123345182018,1.948448490648089e-05
2020-08-20,3385.510009765625,22.719999313354492,0.0031536547683461333,9.945538397912305e-06
2020-08-21,3397.159912109375,22.540000915527344,0.0034351999829724668,1.1800598923014037e-05
2020-08-24,3431.280029296875,22.3700008392334,0.009993615364903508,9.987234806163547e-05
2020-08-25,3443.6201171875,22.030000686645508,0.003589899745540117,1.2887380183028998e-05
2020-08-26,3478.72998046875,23.270000457763672,0.010144001344841499,0.00010290076328414614
2020-08-27,3484.550048828125,24.469999313354492,0.0016716460318091384,2.794400455663239e-06
2020-08-28,3508.010009765625,22.959999084472656,0.006710002849570254,4.502413824124093e-05
2020-08-31,3500.31005859375,26.40999984741211,-0.002197375175508541,4.828457661941191e-06
2020-09-01,3526.64990234375,26.1200008392334,0.007496831420705943,5.620248135048389e-05
2020-09-02,3580.840087890625,26.56999969482422,0.01524905014386973,0.00023253353029025346
2020-09-03,3455.06005859375,33.599998474121094,-0.0357575941421853,0.0012786055388372447
2020-09-04,3426.9599609375,30.75,-0.008166280754275102,6.668814135764393e-05
2020-09-08,3331.840087890625,31.459999084472656,-0.02814882908646679,0.0007923565789391187
2020-09-09,3398.9599609375,28.809999465942383,0.019944760662180386,0.00039779347787165817
2020-09-10,3339.18994140625,29.709999084472656,-0.017741245925395586,0.00031475180698536546
2020-09-11,3340.969970703125,26.8700008392334,0.0005329301580873496,2.840145533990074e-07
2020-09-14,3383.5400390625,25.850000381469727,0.012661335025022992,0.00016030940461587395
2020-09-15,3401.199951171875,25.59000015258789,0.005205785930499657,2.7100207154188176e-05
2020-09-16,3385.489990234375,26.040000915527344,-0.0046296468921518345,2.143363034601114e-05
2020-09-17,3357.010009765625,26.459999084472656,-0.008447949528552457,7.136785123696968e-05
2020-09-18,3319.469970703125,25.829999923706055,-0.011245576947828505,0.00012646300088953188
2020-09-21,3281.06005859375,27.780000686645508,-0.011638564027297718,0.00013545617261750847
2020-09-22,3315.570068359375,26.860000610351562,0.010463016398376152,0.00010947471215268826
2020-09-23,3236.919921875,28.579999923706055,-0.02400733891437413,0.0005763523217496225
2020-09-24,3246.590087890625,28.510000228881836,0.0029830055546290505,8.89832213894777e-06
2020-09-25,3298.4599609375,26.3799991607666,0.015850439224188495,0.0002512364235996932
2020-09-28,3351.60009765625,26.190000534057617,0.0159821918538544,0.00025543045645340997
2020-09-29,3335.469970703125,26.270000457763672,-0.004824282704443997,2.3273703612397488e-05
2020-09-30,3363.0,26.3700008392334,0.00821984256837961,6.756581184894551e-05
2020-10-01,3380.800048828125,26.700000762939453,0.0052789495642950775,2.7867308502371187e-05
2020-10-02,3348.419921875,27.6299991607666,-0.009623812866370861,9.261777408692533e-05
2020-10-05,3408.60009765625,27.959999084472656,0.017813109002900934,0.0003173068523492303
2020-10-06,3360.969970703125,29.479999542236328,-0.014072064387523205,0.00019802299612659883
2020-10-07,3419.43994140625,28.059999465942383,0.017247163770241564,0.00029746465811753323
2020-10-08,3446.830078125,26.360000610351562,0.007978212894869286,6.365188099585856e-05
2020-10-09,3477.139892578125,25.0,0.008755095180752877,7.665169162404225e-05
2020-10-12,3534.219970703125,25.06999969482422,0.01628253015832422,0.0002651207883567378
2020-10-13,3511.929931640625,26.06999969482422,-0.006326891629163268,4.002955768717623e-05
2020-10-14,3488.669921875,26.399999618530273,-0.0066451720840594065,4.415831202676244e-05
2020-10-15,3483.340087890625,26.969999313354492,-0.001528923514213078,2.3376071123136684e-06
2020-10-16,3483.81005859375,27.40999984741211,0.00013491045663045577,1.8200831308238086e-08
2020-10-19,3426.919921875,29.18000030517578,-0.016464663514942676,0.0002710851446602845
2020-10-20,3443.1201171875,29.350000381469727,0.0047161953200011274,2.2242498296400535e-05
2020-10-21,3435.56005859375,28.649999618530273,-0.0021981140115702774,4.831705207861578e-06
2020-10-22,3453.489990234375,28.110000610351562,0.0052053540034913415,2.7095710301663337e-05
2020-10-23,3465.389892578125,27.549999237060547,0.003439838320389479,1.1832487670419912e-05
2020-10-26,3400.969970703125,32.459999084472656,-0.018764472985322012,0.0003521054464168796
2020-10-27,3390.679931640625,33.349998474121094,-0.003030205350445511,9.182144465868602e-06
2020-10-28,3271.030029296875,40.279998779296875,-0.03592554210857772,0.001290644575795191
2020-10-29,3310.110107421875,37.59000015258789,0.01187652493999744,0.00014105184465038122
2020-10-30,3269.9599609375,38.02000045776367,-0.012203713445259962,0.00014893062185401877
2020-11-02,3310.239990234375,37.130001068115234,0.012242950890591667,0.0001498898465094393
2020-11-03,3369.159912109375,35.54999923706055,0.01764273768407783,0.00031126619298918
2020-11-04,3443.43994140625,29.56999969482422,0.021807525655091704,0.0004755681751974829
2020-11-05,3510.449951171875,27.579999923706055,0.01927326577670128,0.00037145877369936485
2020-11-06,3509.43994140625,24.860000610351562,-0.00028775658537381985,8.280385242600047e-08
2020-11-09,3550.5,25.75,0.011631974746344153,0.00013530283649958812
2020-11-10,3545.530029296875,24.799999237060547,-0.001400775220867666,1.9621712193968586e-06
2020-11-11,3572.659912109375,23.450000762939453,0.007622728362991461,5.8105987695954484e-05
2020-11-12,3537.010009765625,25.350000381469727,-0.01002865154706935,0.00010057385185253645
2020-11-13,3585.14990234375,23.100000381469727,0.013518546706294007,0.00018275110505025255
2020-11-16,3626.909912109375,22.450000762939453,0.011580734922832603,0.00013411342135291463
2020-11-17,3609.530029296875,22.709999084472656,-0.004803443784647531,2.3073072192268996e-05
2020-11-18,3567.7900390625,23.84000015258789,-0.011631210647481315,0.0001352850611260827
2020-11-19,3581.8701171875,23.110000610351562,0.003938675690732779,1.5513166196769334e-05
2020-11-20,3557.5400390625,23.700000762939453,-0.006815737372918576,4.645427593659901e-05
2020-11-23,3577.590087890625,22.65999984741211,0.005620108181849693,3.158561597569386e-05
2020-11-24,3635.409912109375,21.639999389648438,0.016032458814031775,0.00025703973562362514
2020-11-25,3629.64990234375,21.25,-0.0015856747555094064,2.5143644302598154e-06
2020-11-27,3638.35009765625,20.84000015258789,0.0023941110259011363,5.731767604341391e-06
2020-11-30,3621.6298828125,20.56999969482422,-0.004606140636972006,2.121653156756488e-05
2020-12-01,3662.449951171875,20.770000457763672,0.011208140661592923,0.00012562241709005264
2020-12-02,3669.010009765625,21.170000076293945,0.0017895645286042845,3.202541202038675e-06
2020-12-03,3666.719970703125,21.280000686645508,-0.0006243520802942291,3.8981552016773146e-07
2020-12-04,3699.1201171875,20.790000915527344,0.00879746371518688,7.739536782002975e-05
2020-12-07,3691.9599609375,21.299999237060547,-0.001937513438963252,3.753958326163207e-06
2020-12-08,3702.25,20.68000030517578,0.002783271170170473,7.746598406702115e-06
2020-12-09,3672.820068359375,22.270000457763672,-0.00798096494847171,6.369580150873404e-05
2020-12-10,3668.10009765625,22.520000457763672,-0.0012859345277717227,1.6536276097154835e-06
2020-12-11,3663.4599609375,23.309999465942383,-0.0012657980842328352,1.6022447900475157e-06
2020-12-14,3647.489990234375,24.719999313354492,-0.0043687882451469585,1.9086310730934242e-05
2020-12-15,3694.6201171875,22.889999389648438,0.012838482022218645,0.00016482662063483137
2020-12-16,3701.169921875,22.5,0.0017712256203230642,3.1372401980888234e-06
2020-12-17,3722.47998046875,21.93000030517578,0.0057411428089832834,3.296072075314047e-05
2020-12-18,3709.409912109375,21.56999969482422,-0.003517296952148704,1.2371377849594563e-05
2020-12-21,3694.919921875,25.15999984741211,-0.003913928486909485,1.5318836200641568e-05
2020-12-22,3687.260009765625,24.229999542236328,-0.0020752446917703606,4.306640530721059e-06
2020-12-23,3690.010009765625,23.309999465942383,0.0007455332718186887,5.558198593886787e-07
2020-12-24,3703.06005859375,21.530000686645508,0.0035303499794869524,1.2463370977663525e-05
2020-12-28,3735.360107421875,21.700000762939453,0.0086847075384115,7.542414502774153e-05
2020-12-29,3727.0400390625,23.079999923706055,-0.002229864827278697,4.972297147934654e-06
2020-12-30,3732.0400390625,22.770000457763672,0.0013406480950792154,1.797337314839529e-06
2020-12-31,3756.070068359375,22.75,0.006418204711703793,4.119335172133677e-05
2021-01-04,3700.64990234375,26.969999313354492,-0.014864762712025787,0.00022096117048483224
2021-01-05,3726.860107421875,25.34000015258789,0.007057631383362026,4.981016074341659e-05
2021-01-06,3748.139892578125,25.06999969482422,0.005693603382474094,3.241711947692045e-05
2021-01-07,3803.7900390625,22.3700008392334,0.014738260107752971,0.00021721631100378262
2021-01-08,3824.679931640625,21.559999465942383,0.00547683739351537,2.9995747835008227e-05
2021-01-11,3799.610107421875,24.079999923706055,-0.006576327616621317,4.3248084921136214e-05
2021-01-12,3801.18994140625,23.329999923706055,0.000415702030569564,1.7280817821965873e-07
2021-01-13,3809.840087890625,22.209999084472656,0.0022730563867261076,5.166785337236348e-06
2021-01-14,3795.5400390625,23.25,-0.003760513068743101,1.4141458540187656e-05
2021-01-15,3768.25,24.34000015258789,-0.007216000798278504,5.207066752075601e-05
2021-01-19,3798.909912109375,23.239999771118164,0.008103457635761657,6.566602565458389e-05
2021-01-20,3851.85009765625,21.579999923706055,0.013839417376510862,0.00019152947332127078
2021-01-21,3853.070068359375,21.31999969482422,0.00031667316131354906,1.0028189109631707e-07
2021-01-22,3841.469970703125,21.90999984741211,-0.0030151526629377105,9.091145580820366e-06
2021-01-25,3855.360107421875,23.190000534057617,0.0036093175130174657,1.3027172909774583e-05
2021-01-26,3849.6201171875,23.020000457763672,-0.001489943161153501,2.2199306234680873e-06
2021-01-27,3750.77001953125,37.209999084472656,-0.02601331512610035,0.0006766925638498013
2021-01-28,3787.3798828125,30.209999084472656,0.009713298778760395,9.434817316546818e-05
2021-01-29,3714.239990234375,33.09000015258789,-0.019500377654792,0.0003802647286795112
2021-02-01,3773.860107421875,30.239999771118164,0.015924300234678626,0.00025358333796418576
2021-02-02,3826.31005859375,25.559999465942383,0.013802528814310624,0.00019050980166987504
2021-02-03,3830.169921875,22.90999984741211,0.0010082606153447803,1.016589468455435e-06
2021-02-04,3871.739990234375,21.770000457763672,0.010794847643921975,0.0001165287356554878
2021-02-05,3886.830078125,20.8700008392334,0.003889919607763825,1.513147455486547e-05
2021-02-08,3915.590087890625,21.239999771118164,0.007372107476289037,5.434796864195672e-05
2021-02-09,3911.22998046875,21.6299991607666,-0.0011141454217211749,1.2413200207422546e-06
2021-02-10,3909.8798828125,21.989999771118164,-0.0003452445223915674,1.191937802413815e-07
2021-02-11,3916.3798828125,21.25,0.0016610748145877074,2.7591695396575867e-06
2021-02-12,3934.830078125,19.969999313354492,0.004699970926162608,2.2089726706773802e-05
2021-02-16,3932.590087890625,21.459999084472656,-0.0005694345154154666,3.242556673464472e-07
2021-02-17,3931.330078125,21.5,-0.0003204533489169501,1.0269034883208855e-07
2021-02-18,3913.969970703125,22.489999771118164,-0.004425614227243303,1.9586061288378335e-05
2021-02-19,3906.7099609375,22.049999237060547,-0.0018566190956649255,3.447034466387646e-06
2021-02-22,3876.5,23.450000762939453,-0.007762892893710863,6.026250607922661e-05
2021-02-23,3881.3701171875,23.110000610351562,0.0012555296115265332,1.5763546054199674e-06
2021-02-24,3925.429931640625,21.34000015258789,0.011287667670985945,0.00012741144145062127
2021-02-25,3829.340087890625,28.889999389648438,-0.02478339442417185,0.0006142166391840724
2021-02-26,3811.14990234375,27.950000762939453,-0.004761532293798778,2.267218978488865e-05
2021-03-01,3901.820068359375,23.350000381469727,0.02351217322569352,0.0005528222897950193
2021-03-02,3870.2900390625,24.100000381469727,-0.00811367873950876,6.583178268795647e-05
2021-03-03,3819.719970703125,26.670000076293945,-0.01315233589480116,0.00017298393948967503
2021-03-04,3768.469970703125,28.56999969482422,-0.013508038064390469,0.0001824670923490218
2021-03-05,3841.93994140625,24.65999984741211,0.019308356338709188,0.00037281262450257127
2021-03-08,3821.35009765625,25.469999313354492,-0.005373643224025429,2.887604149911441e-05
2021-03-09,3875.43994140625,24.030000686645508,0.014055400743930569,0.000197554290072484
2021-03-10,3898.81005859375,22.559999465942383,0.006012203770988197,3.6146594183884694e-05
2021-03-11,3939.340087890625,21.90999984741211,0.010341825500657608,0.00010695335468605199
2021-03-12,3943.340087890625,20.690000534057617,0.0010148833275308508,1.0299881685000922e-06
2021-03-15,3968.93994140625,20.030000686645508,0.006470939539413048,4.1873058522739156e-05
2021-03-16,3962.7099609375,19.790000915527344,-0.0015709169785959108,2.467780153640905e-06
2021-03-17,3974.1201171875,19.229999542236328,0.0028752446501592592,8.26703179826944e-06
2021-03-18,3915.4599609375,21.579999923706055,-0.014870560065947797,0.00022113355667496135
2021-03-19,3913.10009765625,20.950000762939453,-0.0006028856737550234,3.634711356190485e-07
2021-03-22,3940.590087890625,18.8799991607666,0.007000556898342752,4.9007796886934295e-05
2021-03-23,3910.52001953125,20.299999237060547,-0.007660118119334028,5.8677409602149494e-05
2021-03-24,3889.139892578125,21.200000762939453,-0.00548233660034883,3.0056014599524363e-05
2021-03-25,3909.52001953125,19.809999465942383,0.005226583432729291,2.7317174379280295e-05
2021-03-26,3974.5400390625,18.860000610351562,0.016494418658716575,0.0002720658468890175
2021-03-29,3971.090087890625,20.739999771118164,-0.0008683896263867381,7.541005432160985e-07
2021-03-30,3958.550048828125,19.610000610351562,-0.0031628294096500294,1.0003489874547154e-05
2021-03-31,3972.889892578125,19.399999618530273,0.003615953592419885,1.3075120382534273e-05
2021-04-01,4019.8701171875,17.329999923706055,0.011755830427674127,0.00013819954904422885
2021-04-05,4077.909912109375,17.90999984741211,0.0143349877622439,0.00020549187414368238
2021-04-06,4073.93994140625,18.1200008392334,-0.0009740049407969285,9.486856246968282e-07
2021-04-07,4079.949951171875,17.15999984741211,0.0014741456981068137,2.1731055392468253e-06
2021-04-08,4097.169921875,16.950000762939453,0.004211750940591775,1.77388459855757e-05
2021-04-09,4128.7998046875,16.690000534057617,0.007690288135687276,5.914053160989247e-05
2021-04-12,4127.990234375,16.90999984741211,-0.0001960980747395339,3.845445491655182e-08
2021-04-13,4141.58984375,16.649999618530273,0.0032890718770625686,1.0817993812483887e-05
2021-04-14,4124.66015625,16.989999771118164,-0.004096104320730151,1.6778070606304214e-05
2021-04-15,4170.419921875,16.56999969482422,0.011033101401119478,0.00012172932652738458
2021-04-16,4185.47021484375,16.25,0.0036023233905179666,1.2976733809872859e-05
2021-04-19,4163.259765625,17.290000915527344,-0.005320689893757947,2.8309740945537953e-05
2021-04-20,4134.93994140625,18.68000030517578,-0.006825561005077803,4.6588283034038706e-05
2021-04-21,4173.419921875,17.5,0.009263020919853236,8.580355656163869e-05
2021-04-22,4134.97998046875,18.709999084472656,-0.009253337860554323,8.562426156156805e-05
2021-04-23,4180.169921875,17.329999923706055,0.01086940989553096,0.00011814407147706636
2021-04-26,4187.6201171875,17.639999389648438,0.001780684564582624,3.170837518542809e-06
2021-04-27,4186.72021484375,17.559999465942383,-0.0002149189814442344,4.619016858502717e-08
2021-04-28,4183.18017578125,17.280000686645508,-0.0008458975873960478,7.155427283624544e-07
2021-04-29,4211.47021484375,17.610000610351562,0.0067400415367024095,4.542815991647378e-05
2021-04-30,4181.169921875,18.610000610351562,-0.0072207134171198275,5.2138702252174293e-05
2021-05-03,4192.66015625,18.309999465942383,0.002744321649512167,7.53130131598118e-06
