date,cond_vol
2024-09-30,0.00720459097812358
2024-10-01,0.007100276975069596
2024-10-02,0.007470125541436439
2024-10-03,0.0072697553957314824
2024-10-04,0.007129027720505777
2024-10-07,0.007303888327276195
2024-10-08,0.007665777122578688
2024-10-09,0.007810101219422365
2024-10-10,0.007729541725865004
2024-10-11,0.0075339484045701425
2024-10-14,0.007454111226645269
2024-10-15,0.007471492764966362
2024-10-16,0.007621122510734297
2024-10-17,0.007472869251473427
2024-10-18,0.007276641846576313
2024-10-21,0.007151947094325912
2024-10-22,0.00703479104181737
2024-10-23,0.006906031465115605
2024-10-24,0.007295187792897787
2024-10-25,0.007130069977227605
2024-10-28,0.006985646926096118
2024-10-29,0.006873111748050274
2024-10-30,0.00676360596403488
2024-10-31,0.006759626738705236
2024-11-01,0.008449538933868595
