date,regime,trend_score,trend_state,exposure,turnover,cost_rate,strategy_equity,strategy_equity_net,benchmark_equity,regime_equity,drawdown,drawdown_net,regime_drawdown,strategy_return,strategy_return_net,benchmark_return,regime_return,trend_only_exposure,trend_only_equity,trend_only_drawdown,trend_only_return
2017-09-14,low,0.49489102842086774,strong_up,1.1,0.0,0.0,3.0000186272475338,2.777825695411526,2.1967906242162294,1.5943019940190508,-0.0012107227190426562,-0.0012107227190427672,-0.0011007176162896037,-0.0012107227190426562,-0.0012107227190426562,-0.0011007176162896037,-0.0011007176162896037,0.9,3.145462425446835,-0.0009907003977450701,-0.0009907003977450701
2017-09-15,low,0.5281396967826231,strong_up,1.1,0.0,0.0,3.006114926691127,2.7834704794430416,2.2008484951900305,1.5972469591484935,0.0,0.0,0.0,0.0020320871971339916,0.0020320871971339916,0.0018471814878802117,0.0018471814878802117,0.9,3.1506911587748814,0.0,0.0016623098994112961
2017-09-18,low,1.8391409106440786,strong_up,1.1,0.0,0.0,3.010929608624716,2.7879285674925245,2.2040527561909498,1.5995724241458444,0.0,0.0,0.0,0.0016016293624838696,0.0016016293624838696,0.0014559207541648966,0.0014559207541648966,0.9,3.1548192993842714,0.0,0.0013102333428947066
2017-09-19,low,2.017713120928955,strong_up,1.1,0.0,0.0,3.0146068049796435,2.791333416525466,2.2064996854838053,1.6013482621377852,0.0,0.0,0.0,0.0012212827375286395,0.0012212827375286395,0.0011101954279371107,0.0011101954279371107,0.9,3.1579713438424117,0.0,0.0009991204436829992
2017-09-20,low,1.9321817181329393,strong_up,1.1,0.0,0.0,3.0167104118523436,2.7932812221727237,2.2078993737399415,1.6023640739102698,0.0,0.0,0.0,0.0006978047250556507,0.0006978047250556507,0.0006343478158390425,0.0006343478158390425,0.9,3.1597742136735714,0.0,0.0005708949305935906
2017-09-21,low,0.9308266438912428,strong_up,1.1,0.0,0.0,3.006604435796306,2.7839237336189173,2.2011742939611496,1.5974834048182438,-0.003349998732504189,-0.003349998732504189,-0.0030459176984140024,-0.0033499987325043,-0.0033499987325043,-0.0030459176984141134,-0.0030459176984141134,0.9,3.1511109220349858,-0.002741743888248771,-0.002741743888248882
2017-09-22,low,1.2245205661813536,strong_up,1.1,0.0,0.0,3.0087469306043113,2.785907547011244,2.202600200851901,1.5985182445404051,-0.0026397897579908403,-0.0026397897579907292,-0.0024000971018275363,0.0007125961707823425,0.0007125961707823425,0.0006477937229520947,0.0006477937229520947,0.9,3.1529480054326915,-0.0021603468410307247,0.0005829954714888785
2017-09-25,low,1.195118134968776,strong_up,1.1,0.0,0.0,3.001393602548509,2.779098834747034,2.197705912452508,1.594966256622922,-0.005077321722249617,-0.005077321722249617,-0.004616814248271872,-0.0024439835670476695,-0.0024439835670476695,-0.002222050282888355,-0.002222050282888355,0.9,3.1466418962078957,-0.004156093624932744,-0.0020000676236746617
2017-09-26,low,1.0558757251536528,strong_up,1.1,0.0,0.0,3.0016318642454287,2.7793194498651954,2.197864513701245,1.5950813601217846,-0.00499834108957653,-0.004998341089576419,-0.004544980698870216,7.938368920257233e-05,7.938368920257233e-05,7.216672978804795e-05,7.216672978804795e-05,0.9,3.1468462700403803,-0.004091413740021976,6.49498224538636e-05
2017-09-27,low,1.307505834880066,strong_up,1.1,0.0,0.0,3.015122924025239,2.7918113098071027,2.2068431066158958,1.6015974970851876,-0.000526231427739221,-0.000526231427739221,-0.000478403652180881,0.004494575081145591,0.004494575081145591,0.004085143947080816,0.004085143947080816,0.9,3.1584136983533657,-0.0004305735879222006,0.0036758796967977236
2017-09-28,low,1.315368202879385,strong_up,1.1,0.0,0.0,3.0191184350850633,2.795510897932149,2.2095015042404014,1.6035268064089458,0.0,0.0,0.0,0.0013251569373795569,0.0013251569373795569,0.001204615596159142,0.001204615596159142,0.9,3.1618376991618917,0.0,0.0010840887659242515
2017-09-29,low,1.2268543784970114,strong_up,1.1,0.0,0.0,3.0314254948504726,2.806906449460002,2.217687950538728,1.609468049745237,0.0,0.0,0.0,0.004076375283059264,0.004076375283059264,0.0037051100814438076,0.0037051100814438076,0.9,3.172379209637644,0.0,0.0033339821580806728
2017-10-02,low,1.0707891477564633,strong_up,1.1,0.0,0.0,3.0443461223227706,2.81887012550768,2.2262792813257013,1.6157031345339095,0.0,0.0,0.0,0.004262228279813041,0.004262228279813041,0.003874003457017716,0.003874003457017716,0.9,3.183437897413251,0.0,0.0034859287130650785
2017-10-03,low,1.0673718198015774,strong_up,1.1,0.0,0.0,3.0515763777109726,2.8255648803399733,2.23108545792024,1.6191911760631357,0.0,0.0,0.0,0.002374978106197023,0.002374978106197023,0.0021588381272976687,0.0021588381272976687,0.9,3.189622504688775,0.0,0.0019427447542010867
2017-10-04,low,1.7094930074872754,strong_up,1.1,0.0,0.0,3.0557615464909786,2.829440079404121,2.233866997164701,1.6212098543636533,0.0,0.0,0.0,0.001371477643677954,0.001371477643677954,0.0012467201713795006,0.0012467201713795006,0.9,3.193201191739838,0.0,0.0011219782421907354
2017-10-05,low,1.857876409087039,strong_up,1.1,0.0,0.0,3.07474765572931,2.8470200042816254,2.2464811691103748,1.630364481693266,0.0,0.0,0.0,0.0062132168853727965,0.0062132168853727965,0.005646787369921524,0.005646787369921524,0.9,3.2094248146832944,0.0,0.005080676715712107
2017-10-06,low,1.7535486456019231,strong_up,1.1,0.0,0.0,3.071116580361451,2.8436578603378497,2.2440692696326203,1.6286140662898274,-0.0011809344292346147,-0.0011809344292345036,-0.0010736344069645076,-0.0011809344292343926,-0.0011809344292343926,-0.0010736344069645076,-0.0010736344069645076,0.9,3.2063234741245163,-0.0009663228577873051,-0.0009663228577871941
2017-10-09,low,1.6970240052585648,strong_up,1.1,0.0,0.0,3.0650213410222777,2.838014057895339,2.2400199949324637,1.6256753398324102,-0.0031632887625456796,-0.0031632887625455686,-0.002876131020706385,-0.0019846981316664625,-0.0019846981316664625,-0.0018044339160792067,-0.0018044339160792067,0.9,3.201115965085146,-0.0025888905576272325,-0.0016241371406832128
2017-10-10,low,1.0525700768810502,strong_up,1.1,0.0,0.0,3.0728523170809887,2.845265041712062,2.2452222448351646,1.6294508281751923,-0.0006164208775928381,-0.0006164208775927271,-0.0005603983209477859,0.002554949929353345,0.002554949929353345,0.002322412261707374,0.002322412261707374,0.9,3.207806068668494,-0.0005043726238403989,0.002089928530024432
2017-10-11,low,0.9223149837743039,strong_up,1.1,0.0,0.0,3.0789489692335144,2.8509101523295284,2.2492715195353212,1.6323895546326095,0.0,0.0,0.0,0.0019840368242352024,0.0019840368242352024,0.0018035072962026,0.0018035072962026,0.9,3.2130123709408527,0.0,0.0016230102945467006
2017-10-12,low,0.7314105305799063,strong_up,1.1,0.0,0.0,3.073236682393573,2.8456209394495042,2.245477554162401,1.6296361167343374,-0.0018552716842733519,-0.0018552716842732409,-0.0016867529508860502,-0.001855271684273463,-0.001855271684273463,-0.0016867529508859391,-0.0016867529508859391,0.9,3.208134357032579,-0.001518205766150027,-0.001518205766150027
2017-10-13,low,0.8717540612610586,strong_up,1.1,0.0,0.0,3.07620530746658,2.8483696967181906,2.247449324429567,1.631067112130092,-0.0008911033584351191,-0.0008911033584351191,-0.0008101267854627725,0.0009659604448997161,0.0009659604448997161,0.0008781073155288421,0.0008781073155288421,0.9,3.2106696233750203,-0.0007291436494365477,0.0007902618968820274
2017-10-16,low,0.8535206646792936,strong_up,1.1,0.0,0.0,3.0821300700907814,2.853855648607703,2.2513840537834127,1.6339227082827747,0.0,0.0,0.0,0.0019259971399896436,0.0019259971399896436,0.0017507533144689447,0.0017507533144689447,0.9,3.215728162243928,0.0,0.0015755401403121372
2017-10-17,low,0.7810057111688661,strong_up,1.1,0.0,0.0,3.084410420265179,2.855967107267141,2.252898287385859,1.6350216503599937,0.0,0.0,0.0,0.0007398617587641709,0.0007398617587641709,0.0006725789853143649,0.0006725789853143649,0.9,3.2176746448656672,0.0,0.0006053007354891449
2017-10-18,low,0.7403225399111079,strong_up,1.1,0.0,0.0,3.0869291457977814,2.858299286287833,2.2545706924233615,1.6362353840024744,0.0,0.0,0.0,0.0008165986977783923,0.0008165986977783923,0.0007423349056041584,0.0007423349056041584,0.9,3.2198242980796703,0.0,0.0006680766240407809
2017-10-19,low,0.7036303320491306,strong_up,1.1,0.0,0.0,3.088042920948007,2.8593305709615704,2.255310186863614,1.6367720657634324,0.0,0.0,0.0,0.00036080360047829885,0.00036080360047829885,0.00032799789456050554,0.00032799789456050554,0.9,3.220774768525236,0.0,0.00029519326446858507
2017-10-20,low,1.3380289907945857,strong_up,1.1,0.0,0.0,3.1054284939621497,2.8754285014909047,2.26685025441743,1.6451471710235106,0.0,0.0,0.0,0.005629964822122968,0.005629964822122968,0.0051168427389869375,0.0051168427389869375,0.9,3.2356031591189405,0.0,0.0046039824760841785
2017-10-23,low,0.9624218399388347,strong_up,1.1,0.0,0.0,3.091861300847616,2.8628661469422134,2.2578452279613237,1.6386118501436306,-0.004368863472758222,-0.004368863472758111,-0.003972484039719171,-0.004368863472758222,-0.004368863472758222,-0.00397248403971906,-0.00397248403971906,0.9,3.2240328143541044,-0.0035759468005918116,-0.0035759468005917006
2017-10-24,low,1.2555980099115729,strong_up,1.1,0.0,0.0,3.097364328558405,2.8679615992299934,2.2614982144464766,1.6412629738206912,-0.0025967963581913223,-0.0025967963581914333,-0.002361002876358431,0.0017798430056614745,0.0017798430056614745,0.001617908278173541,0.001617908278173541,0.9,3.2287270052514883,-0.002125153651205025,0.0014559997269518732
2017-10-25,low,0.8703042559077505,strong_up,1.1,0.0,0.0,3.08148055758905,2.853254241502956,2.2509527357533083,1.6336096829139157,-0.007711636709607506,-0.0077116367096073946,-0.007013043156751109,-0.0051281571311785346,-0.0051281571311785346,-0.004663049754275117,-0.004663049754275117,0.9,3.215173697385379,-0.006313957778161128,-0.0041977249374335335
2017-10-26,low,0.6408464277565867,strong_up,1.1,0.0,0.0,3.085788866919027,2.857243460853761,2.2538135756221376,1.6356859129638648,-0.00632428892866399,-0.00632428892866399,-0.005751010138357215,0.0013981296488685402,0.0013981296488685402,0.001270946219078306,0.001270946219078306,0.9,3.218851145356377,-0.0051774006077819346,0.0011437789423285327
2017-10-27,low,1.1615899804026681,strong_up,1.1,0.0,0.0,3.1132027086476683,2.882626927900308,2.2720086633245447,1.6488908421389648,0.0,0.0,0.0,0.008883900652610688,0.008883900652610688,0.008073022498049642,0.008073022498049642,0.9,3.242229004827108,0.0,0.007262796076934697
2017-10-30,low,0.6144319248103438,strong_up,1.1,0.0,0.0,3.1022717666048676,2.87250557351745,2.2647553425303095,1.643626806650997,-0.0035111565374260634,-0.0035111565374261744,-0.003192470570786421,-0.0035111565374259524,-0.0035111565374259524,-0.003192470570786421,-0.003192470570786421,0.9,3.2329118674733506,-0.002873682685549328,-0.002873682685549328
2017-10-31,low,0.38187188537062594,strong_up,1.1,0.0,0.0,3.105494882929018,2.87548997343524,2.266894310319857,1.645179144217639,-0.0024758508969685566,-0.0024758508969686677,-0.002251027070118816,0.0010389535690735752,0.0010389535690735752,0.0009444586571358826,0.0009444586571358826,0.9,3.235659754189765,-0.0020261525720616236,0.0008499726652189121
2017-11-01,low,0.3342734464367477,neutral,0.8,0.30000000000000004,0.00015000000000000001,3.109449685574319,2.8787200277763136,2.270503455809424,1.6477984506673715,-0.0012055183759556165,-0.0013553263123230463,-0.0006625007815411754,0.0012734854811837781,0.0011233057221251563,0.0015921101716727115,0.0015921101716727115,0.6,3.2387496867885677,-0.0010731253200685353,0.0009549621510114292
2017-11-02,low,0.2537623297717965,neutral,0.8,0.0,0.0,3.1099222279028864,2.879157506173707,2.2709347738395276,1.64811147603623,-0.001053731816328396,-0.0012035625189721344,-0.0004726608231528928,0.00015196976196785172,0.00015196976196785172,0.00018996581088659426,0.00018996581088659426,0.6,3.239118823790901,-0.0009592724732202518,0.00011397515647471046
2017-11-03,low,0.057417308499918246,neutral,0.8,0.0,0.0,3.1176251753201267,2.8862888738577674,2.2779680300284686,1.6532158015203555,0.0,0.0,0.0,0.0024768939069046425,0.0024768939069046425,0.0030970753849743904,0.0030970753849743904,0.6,3.2451341779692306,0.0,0.0018570958663657322
2017-11-06,low,0.24175499973939354,neutral,0.8,0.0,0.0,3.120795400355641,2.8892238595385558,2.2808638997123984,1.655317454158807,0.0,0.0,0.0,0.0010168717716969589,0.0010168717716969589,0.0012712512404724485,0.0012712512404724485,0.6,3.247608777524378,0.0,0.0007625569296785262
2017-11-07,low,0.3683616627183733,strong_up,1.1,0.30000000000000004,0.00015000000000000001,3.120146239808881,2.888189607542171,2.2804325816822946,1.6550044287899481,-0.00020801124824976203,-0.000357968799465036,-0.00018910292286977715,-0.00020801124824976203,-0.000357968799465036,-0.00018910292286977715,-0.00018910292286977715,0.9,3.2470560532170256,-0.00017019423989039772,-0.00017019423989061977
2017-11-08,low,0.29975955850246216,neutral,0.8,0.30000000000000004,0.00015000000000000001,3.123749251659497,2.891091069576456,2.2837247395812277,1.6573936842087558,0.0,0.0,0.0,0.00115475736510251,0.001004595413925724,0.001443655000098465,0.001443655000098465,0.6,3.2498678189095154,0.0,0.0008659430716337901
2017-11-09,low,-0.1316605339550523,neutral,0.8,0.0,0.0,3.1143447548229855,2.8823870236920257,2.275133623701095,1.6511587553868838,-0.0030106439662259676,-0.0030106439662260787,-0.003761887644001982,-0.0030106439662258566,-0.0030106439662258566,-0.003761887644002093,-0.003761887644002093,0.6,3.2425269076662064,-0.0022588337902839095,-0.0022588337902839095
2017-11-10,low,-0.05850262811293827,neutral,0.8,0.0,0.0,3.1121080960574807,2.8803169522292777,2.273091363990046,1.6496766028805239,-0.003726661349604754,-0.003726661349604865,-0.004656154661236145,-0.0007181795663570023,-0.0007181795663570023,-0.0008976438525517549,-0.0008976438525517549,0.6,3.240780213401996,-0.0027963000386177495,-0.0005386830437954515
2017-11-13,low,-0.044347944131427154,neutral,0.8,0.0,0.0,3.1145567964365957,2.8825832723554425,2.2753272547649335,1.6512992814742486,-0.0029427634814215287,-0.0029427634814215287,-0.0036771002523861007,0.0007868301175710801,0.0007868301175710801,0.0009836343625724275,0.0009836343625724275,0.6,3.2426924829734802,-0.0022078854697674677,0.0005900645664203008
2017-11-14,low,-0.36729975759951716,strong_down,0.5,0.30000000000000004,0.00015000000000000001,3.110958012619776,2.878820672009411,2.2700721377793203,1.6474854252985125,-0.004094835407459696,-0.004244209978775504,-0.00597821688633593,-0.0011554722074539336,-0.001305287650183784,-0.0023096092988857952,-0.0023096092988857952,0.3,3.240443858543828,-0.00289979805050955,-0.00069344362484558
2017-11-15,low,-0.8509061037109159,strong_down,0.5,0.0,0.0,3.102351033722582,2.870855939386123,2.2575284552775297,1.6383819550795053,-0.006850171448795628,-0.00699913275070152,-0.011470858921684979,-0.0027666650794641034,-0.0027666650794641034,-0.005525675723266343,-0.005525675723266343,0.3,3.235061744522987,-0.004555900489361053,-0.0016609187678567894
2017-11-16,low,-0.2638742331353873,neutral,0.8,0.30000000000000004,0.00015000000000000001,3.122676055373985,2.889230906109685,2.2760312895764034,1.6518102287131036,-0.0003435603177628366,-0.0006434122696257205,-0.0033688166842011924,0.006551489960507473,0.006400518560151447,0.008196058063241196,0.008196058063241196,0.6,3.250944618141221,0.0,0.004909604475130669
2017-11-17,low,-0.48951772568380436,strong_down,0.5,0.30000000000000004,0.00015000000000000001,3.1185733441797523,2.8850021227969638,2.27005451541835,1.6474726360208614,-0.0016569535717358974,-0.002106106875555569,-0.005985933385905695,-0.0013138446388545333,-0.0014636363275012387,-0.0026259630899740927,-0.0026259630899740927,0.3,3.2483812026244676,-0.0007885140529458878,-0.0007885140529458878
2017-11-20,low,-0.7853514880778871,strong_down,0.5,0.0,0.0,3.120561865515153,2.88684171021105,2.2729503851022796,1.6495742886593125,-0.0010203719593212535,-0.00146981166042226,-0.0047178866577956,0.0006376381492234628,0.0006376381492234628,0.0012756828808564435,0.0012756828808564435,0.3,3.2496238192502593,-0.0004062815723132607,0.00038253411415767324
2017-11-21,low,0.03778849046366365,neutral,0.8,0.30000000000000004,0.00015000000000000001,3.1368808358030322,2.901503183423973,2.287818070183812,1.660364383860302,0.0,0.0,0.0,0.005229497440258246,0.005078724323908768,0.006541139295859866,0.006541139295859866,0.6,3.262360930413841,0.0,0.003919564808741338
2017-11-22,low,-0.14843745238019515,neutral,0.8,0.0,0.0,3.134997910727851,2.8997615447115836,2.2861016092438824,1.6591186770236928,-0.0006002539381445571,-0.0006002539381445571,-0.0007502611166068096,-0.0006002539381445571,-0.0006002539381445571,-0.0007502611166068096,-0.0007502611166068096,0.6,3.2608921364412726,-0.0004502242406335677,-0.0004502242406335677
2017-11-24,low,0.37793153178174166,strong_up,1.1,0.30000000000000004,0.00015000000000000001,3.142089078605314,2.905884707341946,2.2908020516725958,1.6625299828870101,0.0,0.0,0.0,0.002261937034534256,0.002111609018862204,0.0020560951489239088,0.0020560951489239088,0.9,3.266925750613092,0.0,0.0018502955385713005
2017-11-27,low,0.2450338190064328,neutral,0.8,0.30000000000000004,0.00015000000000000001,3.1411231438434535,2.904555670028717,2.289921793251418,1.6618911428716412,-0.0003074180068406429,-0.0004573606481601544,-0.0003842577408796899,-0.0003074180068406429,-0.00045736064816037647,-0.0003842577408796899,-0.0003842577408796899,0.6,3.2661724878126157,-0.00023057236618706511,-0.00023057236618717614
2017-11-28,low,0.3786271811250882,strong_up,1.1,0.30000000000000004,0.00015000000000000001,3.1751687816395604,2.935596855429474,2.312474117157289,1.6782582989294572,0.0,0.0,0.0,0.01083868292869572,0.01068706849762302,0.00984851271879017,0.00984851271879017,0.9,3.295108530342957,0.0,0.008859312433226574
2017-11-29,low,0.5979726312951831,strong_up,1.1,0.0,0.0,3.1738792161343765,2.934404589851726,2.311620292277567,1.6776386428305654,-0.0004061407735679312,-0.0004061407735679312,-0.000369225702197995,-0.0004061407735679312,-0.0004061407735679312,-0.000369225702197884,-0.000369225702197884,0.9,3.294013535240735,-0.00033230926755190016,-0.0003323092675516781
2017-11-30,low,1.1570291200211822,strong_up,1.1,0.0,0.0,3.202487695290135,2.96085451022569,2.3305546595133855,1.6913800977998228,0.0,0.0,0.0,0.009013726486605922,0.009013726486605922,0.008190950433802913,0.008190950433802913,0.9,3.3182866113782876,0.0,0.0073688452940063875
2017-12-01,low,0.8687551915178663,strong_up,1.1,0.0,0.0,3.1953565291811485,2.9542614028210896,2.32583637981686,1.6879558466920535,-0.002226758316503208,-0.002226758316502986,-0.002024530803113822,-0.002226758316503097,-0.002226758316503097,-0.002024530803113933,-0.002024530803113933,0.9,3.3122398227775194,-0.0018222623024888307,-0.0018222623024889417
2017-12-04,low,0.7633113412741649,strong_up,1.1,0.0,0.0,3.191658506635718,2.950842402414419,2.3233892356171637,1.686179852733312,-0.003381492665949337,-0.003381492665949337,-0.0030745573234989276,-0.001157311402235961,-0.001157311402235961,-0.0010521566439205543,-0.0010521566439205543,0.9,3.3091031620873776,-0.0027675274520954085,-0.0009469908152699436
2017-12-05,low,0.22836218082801124,neutral,0.8,0.30000000000000004,0.00015000000000000001,3.1821070678004215,2.9415703673591693,2.3147011967516917,1.679874582884357,-0.006363998687547445,-0.006513032909898242,-0.006802441941011539,-0.0029926255629912912,-0.0031421654533846377,-0.0037393815604747083,-0.0037393815604747083,0.6,3.301673200235956,-0.005006623323423831,-0.002245309827915598
2017-12-06,low,0.12075121617828735,neutral,0.8,0.0,0.0,3.181816587344072,2.94130184443254,2.31443707624397,1.6796828996863864,-0.0064547033159452205,-0.006603723933621963,-0.006915771403868565,-9.128556964299595e-05,-9.128556964299595e-05,-0.00011410565998426492,-0.00011410565998426492,0.6,3.301447151317368,-0.005074745503651723,-6.846495848589207e-05
2017-12-07,low,0.36103811244696044,strong_up,1.1,0.30000000000000004,0.00015000000000000001,3.192081338603697,2.950348093778685,2.32122383428616,1.6846083312501927,-0.0032494603185337922,-0.003548440631148897,-0.004003692935986902,0.003226066298244179,0.0030755936740283207,0.0029323579853828274,0.0029323579853828274,0.9,3.3101587976441444,-0.0024494007558820696,0.0026387356596939693
2017-12-08,low,0.671060362164374,strong_up,1.1,0.0,0.0,3.21142088825707,2.9682230779666896,2.3340052037542156,1.6938843007506934,0.0,0.0,0.0,0.006058601771668171,0.006058601771668171,0.005506306319651655,0.005506306319651655,0.9,3.326558363919369,0.0,0.004954314060973797
2017-12-11,low,1.202711872082847,strong_up,1.1,0.0,0.0,3.2227338138221553,2.9786792865765275,2.3414785891537457,1.6993080462425034,0.0,0.0,0.0,0.0035227165665057125,0.0035227165665057125,0.003201957471006933,0.003201957471006933,0.9,3.336143179529688,0.0,0.0028813009007382373
2017-12-12,low,1.371651635198452,strong_up,1.1,0.0,0.0,3.228225178740424,2.983754795719394,2.3451053570042837,1.7019401419698876,0.0,0.0,0.0,0.001703946163569725,0.001703946163569725,0.001548922064604108,0.001548922064604108,0.9,3.340793502760095,0.0,0.001393921957229427
2017-12-13,low,1.2417502999778949,strong_up,1.1,0.0,0.0,3.226545725275058,2.9822025256471347,2.3439962227973257,1.7011351973118507,-0.0005202404951258899,-0.0005202404951258899,-0.0004729570906678582,-0.0005202404951260009,-0.0005202404951260009,-0.00047295709066774716,-0.00047295709066774716,0.9,3.339371422347878,-0.00042567144932548207,-0.00042567144932548207
2017-12-14,low,1.1122903233323633,strong_up,1.1,0.0,0.0,3.212100374940862,2.968851107778471,2.3344541441452904,1.6942101153972036,-0.004994943941876273,-0.004994943941876384,-0.004541890976105134,-0.004477032580396667,-0.004477032580396667,-0.004070859227173873,-0.004070859227173873,0.9,3.3271342284648844,-0.004088631722950153,-0.003664520155230222
2017-12-15,low,2.2020405531484304,strong_up,1.1,0.0,0.0,3.2438237066124285,2.9981720621017893,2.3554043375507017,1.709414538956344,0.0,0.0,0.0,0.009876195625471595,0.009876195625471595,0.008974343513216354,0.008974343513216354,0.9,3.3539951705317264,0.0,0.008073296784072204
2017-12-18,low,1.951302451625925,strong_up,1.1,0.0,0.0,3.26296443073782,3.0158632776275174,2.368035916950505,1.7185817995968076,0.0,0.0,0.0,0.005900667192971554,0.005900667192971554,0.005362807225250732,0.005362807225250732,0.9,3.370178984928269,0.0,0.004825234853864435
2017-12-19,low,1.8665810662921816,strong_up,1.1,0.0,0.0,3.2513720254035614,3.0051487539822017,2.360386522848108,1.7130303172952839,-0.0035527219435969037,-0.0035527219435970148,-0.0032302694598687065,-0.0035527219435969037,-0.0035527219435969037,-0.0032302694598687065,-0.0032302694598687065,0.9,3.3603794729290297,-0.0029077126298227007,-0.0029077126298227007
2017-12-20,low,1.6786100538933766,strong_up,1.1,0.0,0.0,3.2484111804015634,3.0024121309200087,2.358432374941913,1.711612111177181,-0.0044601314679257875,-0.0044601314679258985,-0.0040554883225586424,-0.0009106447920643745,-0.0009106447920643745,-0.0008278931807476075,-0.0008278931807476075,0.9,3.357875537526967,-0.003650680707560028,-0.0007451347153600851
2017-12-21,low,1.3264312544017436,strong_up,1.1,0.0,0.0,3.2555071336460584,3.0089707144608644,2.3631154099164973,1.7150107837296478,-0.0022854362191362387,-0.0022854362191362387,-0.0020778853051961477,0.002184438130033106,0.002184438130033106,0.0019856558213586784,0.0019856558213586784,0.9,3.363875768779112,-0.0018702912151981055,0.0017869129409615603
2017-12-22,low,1.325547824872493,strong_up,1.1,0.0,0.0,3.2538664499684105,3.0074542781776463,2.362032709250995,1.714225022988088,-0.0027882561892812463,-0.0027882561892812463,-0.0025350999351568815,-0.0005039717654712339,-0.0005039717654712339,-0.00045816664770514937,-0.00045816664770514937,0.9,3.3624886428819094,-0.002281879413749577,-0.0004123594307724465
2017-12-26,low,1.0833801909535417,strong_up,1.1,0.0,0.0,3.250078314693598,3.0039530147380664,2.359532697968386,1.7124106611963923,-0.003949205183737758,-0.003949205183737758,-0.003590831930061822,-0.0011641950685618019,-0.0011641950685618019,-0.0010584151831671829,-0.0010584151831671829,0.9,3.3592854551803706,-0.003232329735784134,-0.000952624095346577
2017-12-27,low,1.1510742732585453,strong_up,1.1,0.0,0.0,3.2529061084876787,3.006566662432149,2.361398948976568,1.7137650768930386,-0.003082571834185366,-0.003082571834185366,-0.0028027311268506994,0.0008700694322645308,0.0008700694322645308,0.0007909409391904099,0.0007909409391904099,0.9,3.3616766573926964,-0.002522811866549346,0.0007118187019916622
2017-12-28,low,0.569355877344869,strong_up,1.1,0.0,0.0,3.259469118150908,3.012632661695761,2.3657297516385754,1.7169081198592773,-0.001071207688930098,-0.001071207688930098,-0.0009738726070083192,0.002017583491298769,0.002017583491298769,0.0018339987251561052,0.0018339987251561052,0.9,3.3672249285454354,-0.0008765280408086218,0.001650447594517379
2017-12-29,low,0.21222562750713753,neutral,0.8,0.30000000000000004,0.00015000000000000001,3.2459466361921643,2.9996842378856625,2.3534678120054777,1.7080091221158924,-0.005215439796200094,-0.00536464628946387,-0.0061519780340950625,-0.004148676201115475,-0.004298042696918136,-0.005183153157965248,-0.005183153157965248,0.6,3.3567423414027795,-0.003986922826822892,-0.0031131235260793977
2018-01-02,low,0.20914077096309794,neutral,0.8,0.0,0.0,3.2674906064374656,3.019593717371783,2.373009505974267,1.7221913392637223,0.0,0.0,0.0,0.00663719175327393,0.00663719175327393,0.008303361477520088,0.008303361477520088,0.6,3.3734380235128705,0.0,0.004973775289262683
2018-01-03,low,0.8077223082501676,strong_up,1.1,0.30000000000000004,0.00015000000000000001,3.2904968388820444,3.0403984266654707,2.3881939637395924,1.733211329528836,0.0,0.0,0.0,0.007040948304259054,0.006889903490657545,0.006398818768781567,0.006398818768781567,0.9,3.392859239107615,0.0,0.005757098680746031
2018-01-04,low,1.1629831912919033,strong_up,1.1,0.0,0.0,3.305081608301063,3.0538746620688535,2.3978151281091553,1.740193807226114,0.0,0.0,0.0,0.004432391256748103,0.004432391256748103,0.004028636080503967,0.004028636080503967,0.9,3.4051585004315186,0.0,0.0036250432031297297
2018-01-05,low,1.9137909957803632,strong_up,1.1,0.0,0.0,3.3306624756800645,3.0775112229713946,2.4146808020924686,1.7524339257725343,0.0,0.0,0.0,0.007739859528658188,0.007739859528658188,0.007033767443369587,0.007033767443369587,0.9,3.4267069226224125,0.0,0.00632817009492026
2018-01-08,low,1.9986917536898379,strong_up,1.1,0.0,0.0,3.3367533588531724,3.083139160794551,2.418694832070683,1.7553470736746486,0.0,0.0,0.0,0.001828730235375664,0.001828730235375664,0.0016623439316436617,0.0016623439316436617,0.9,3.4318332256750903,0.0,0.0014959852617786318
2018-01-09,low,1.8436835336731674,strong_up,1.1,0.0,0.0,3.3415359878006727,3.0875582799243677,2.421846225988691,1.7576341708390457,0.0,0.0,0.0,0.0014333180889176678,0.0014333180889176678,0.0013029315960912946,0.0013029315960912946,0.9,3.4358572631789253,0.0,0.0011725620795699498
2018-01-10,low,1.3449883776935474,strong_up,1.1,0.0,0.0,3.337448014656366,3.083781018396767,2.4191525836422434,1.7556792829599848,-0.0012233814506954488,-0.0012233814506955598,-0.0011122268282527381,-0.0012233814506955598,-0.0012233814506955598,-0.0011122268282527381,-0.0011122268282527381,0.9,3.4324177644728437,-0.0010010598353259459,-0.001001059835326057
2018-01-11,low,1.5872515397487117,strong_up,1.1,0.0,0.0,3.3632789490782997,3.1076486396774574,2.436168047693809,1.7680281103664421,0.0,0.0,0.0,0.007739726374312639,0.007739726374312639,0.007033646478779465,0.007033646478779465,0.9,3.4541383145041706,0.0,0.006328061303068955
2018-01-12,low,1.9095972705239268,strong_up,1.1,0.0,0.0,3.38825823665236,3.130729344615986,2.452611214827503,1.7799615981828292,0.0,0.0,0.0,0.007427063871971118,0.007427063871971118,0.006749602987881076,0.006749602987881076,0.9,3.4751139067967594,0.0,0.006072597673494995
